group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	blurry picture and freezes often	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	my ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good use for ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	anymore,there is no hope to ever upgrade it	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	she loves it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	working very well.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	fast delivery!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	amazing	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	works as stated, has minor scratches	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	shipped very fast	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	christmas gifts	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	in better condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad, and it looked fine, just slightly worn.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	working condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	micro usb charging cable	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	fair price.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	charger port died after two months and when i tried to fix it,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it serves me well.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	on our dining table	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	didn't meet my needs	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very bad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	cheap price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	the ipad takes the old school	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it does occasionally freeze,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	excellent!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	the speaker is blown so we have to replace it	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	just save and buy a new ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good vendor.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	tablet	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	(christmas present) is ridiculous!!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	superior product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it still has the very fast processing power of . ghz and mb of ram.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	custom made protective bubble wrap,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it is a bit slow but nothing unexpected. i paid for an older ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	in excellent condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good thank.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very happy this tablet works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it was easy to set up for my year old son.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	to slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	wifi	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	a different device charger	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it takes longer to open up than my older version.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	double checked.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	as gift. they loved it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	locked by este lauder	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great little unit for the price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	second generation ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	wrote to the times and i have had no reply.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	extremely slow for a gb	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	love my ipad!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	i wasn't given the correct charger!!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very quickly-	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good ipad...	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it's a good purchase.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	fantastic value and my wife loves it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	happy happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	works great!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	everything is good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	nice deal.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it is still working well! he uses it daily.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it looked brand new(not	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	disappointing!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	home button	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it doesn't work.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	a great investment	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	battery dies after about minutes of use. after charging	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it would not connect to internet	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	its dinged up	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it does run slowly	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	no problems with the device	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad works great!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great for everything an ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	broke weeks later	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	excelent	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it still works till this day!! i love how durable	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	apple store	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	through dropping on a hard surface.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it was a used one	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	not working older model not worth even	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	terrible just terrible	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great service and a quality product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	loved this!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	natural lighting.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	thanks	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great product. loved it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it's an older model, with the gb	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	just an old ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it is purfecly working.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	speech therapy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	a gift - she loved it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	issuing a hard-reset,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	locked up not long after purchase. lost all my info. and pictures.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	change the covers	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	never buy used items	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	product is awesome.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	excellent seller, great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	for his birthday and is very happy with its operation.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	work great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	different charging cords,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	netter	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	charger	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	this works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	tablet works perfectly.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	i love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	i don't suggest buying from this seller.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	excellent ipad.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ok product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	an ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it looks brand new	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	works fine	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it would only work if i kept it plugged in.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	i won't be purchasing any more apple products.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	andise.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	extremely disappointing.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good buy!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great product and very quick delivery!!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	disappointed. it's june and this ipad is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad air	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	the ipad itself was in excellent condition!	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ordering more.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very happy with my purchase and service	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	incredibly slow machine.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it has worked perfectly	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	this device is quite slow;	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	apps keep shutting down	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	over a laptop	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	slow wifi	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	glitchy computer. not worth the purchase. im returning it.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it works slow	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very slow.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	trying we moor order	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it is slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it was in way better condition than expected and actually worked perfectly!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	an ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	love it best	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it is working for what	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	defective.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very slow.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	for our business all is good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	an ipad...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good price for a small computer.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	as a christmas gift.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	super slow and freezes all the time.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	going strong	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	just trash.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	major rip off!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great tablet for $.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	a cracked screen,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	everything as i expected!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	one of the ipads chargers does not charge.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	all good, no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it's still functional but wifi	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	in excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	repair center,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	dolars.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	thanks!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	either the charging port or the battery is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it just works so flawlessly every time and it's super dependable.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	returned item for a refund.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	fast shipping	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	apple ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great ipad in perfect condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	two ipads.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it refused to power on.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very fast delivery.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	no issues	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	perfect no problem whatsoever ty	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	works excellent.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	damaged without proper cable	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	product stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	the charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	enjoying it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	awesome and fast	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	stopped working	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	wonderful condition and thanks for adding the case	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it did not come with a charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	perfect condition. works great. loving the long warranty period.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	a note book	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	thanks.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great deal	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	love	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	"the product arrived in ""like new"" condition."	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it freezes all the time.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	smooth transaction.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great shape	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	fully functioning,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	he uses it every minute of the day after school. uses it for homework	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it has black screen death will not turn on	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it did not come with a charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	same price !!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	has already stopped working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	he never puts it down.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great table but should have more memory	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it arrived quickly and was very well packed.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	packaged in apple-like box.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	this tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	wife is enjoying it!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	good for the price, but kind of old technology	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	the ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	my son is happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it did not work.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	bad there blows and scratches to deserve one dollar	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	they sent the incorrect charger fo the device.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it's great it just don't have a calculator	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it might need to replace...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	amazon	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very nice will order	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	disappointed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	very clean very nice product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	i am extremely satisfied	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great customer service.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	great ipad for little bit of money	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	better than i expected.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	perfect condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	in very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	reconditioned item	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	excellent tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	i simply love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	perfect condition,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	excellent price, shipping condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	obsolete.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ofcourse exellent customer service	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	what i needed	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	trying to get accuston to but i like it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	it doesn't have any scratches. the touchscreen is delayed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	yes like it good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	goooooooooood	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	packed safely,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	no complaints	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is processor	no instructions	2	electronics
