group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it was definitely worth buying.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very good.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great shape.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	ridiculous!!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	superior product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	slow but nothing unexpected.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	excellent condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	good thank.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works great!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	wifi	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	different device charger	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it takes longer to open up than my older version.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	disappointed	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	they loved it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	unuseable	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great little unit for the price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	duped.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	extremely slow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	love my ipad!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	i wasn't given the correct charger!!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very quickly-	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	good ipad...	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it's a good purchase.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	fantastic value and my wife loves it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	happy happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works great!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	everything is good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	nice deal.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	not very loud.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	perfect condition for a used item. i'm very pleased.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	brand new(not	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	disappointing!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	worked great	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	outdated	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	not any good.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	a great investment	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	battery	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	received ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	not compatible with the current operating system (ios ).	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	its dinged up	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it does run slowly	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	no problems with the device	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	ipad works great!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great for everything an ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	broke weeks later	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	excelent product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	durable	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	totally great deal	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	not working older model not worth even	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	not happy	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	thanks	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	terrible just terrible	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great service and a quality product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	loved this!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	camera isn't all that good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	thanks	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it's an older model,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	just an old ipad that is old to old to work	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very good condition:	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	purfecly working.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it does that chore with an app - real well	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	a gift	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	well, you shouldn't. - mk	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	excellent	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	lost all my info. and pictures.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it's awesome	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	never buy used items	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	product is awesome.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	excellent seller, great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	work great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	awsome	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it would be much better	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	netter	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	hard	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great purchase	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	this works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	tablet works perfectly.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	i love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	sure wish i could get a refund or a replacement would be even better.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	excellent ipad.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	ok product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it's an ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great it looks brand new	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great condition,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works fine	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	inferior product/	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very expensive	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	andise.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	extremely disappointing.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	good buy!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great product and very quick delivery!!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	disappointed.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	received with no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great item!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	excellent condition!	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works like a charm.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	incredibly slow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great purchase....thank	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	slow;	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	apps keep shutting down	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	the convenience of this product over a laptop is very much appreciated.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	better specs.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	glitchy	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	disappointed	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it works slow	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very slow.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	i am a great customer	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	better condition than expected and actually worked perfectly!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	love it best	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it is working	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	defective.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very slow.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	horrible.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	for our business all is good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it's an ipad...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	good price for a small computer.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	brand new.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	super slow	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	still going strong	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	just trash.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	loving	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	the sound is great..	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	cracked screen,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	everything as i expected!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great condition	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	all good, no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it's still functional	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	difficult	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	dolars.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	thanks!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	totally awsome scratch free!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	either the charging port or the battery is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	flawlessly every time and it's super dependable.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	fast shipping and work	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works beautifully.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great ipad in perfect condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	disappointed	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very fast delivery.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	no issues	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	perfect no problem	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works excellent.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	damaged without proper cable	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	product stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	the charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works good.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	enjoying	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	awesome and fast	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	stopped working	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	wonderful condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	love the ipad works great.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it makes dial sound even when mute.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	perfect condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it's basically a note book for lyrics.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	thanks.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great price works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great deal	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	love	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	"""like new"" condition."	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	totally dead.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it freezes	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	smooth transaction.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great shape	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	overall very happy	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	disappointing	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	fully functioning, long life buttery,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	my grandson loves it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it has black screen death will not turn on	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	satisfied	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it was okay	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	dissatisfied	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	same price !!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	in great shape	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	has already stopped working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	he never puts it down.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	great table but should have more memory	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very well packed.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	no scratches...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	had over year and works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	works perfect	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	everything as advertised.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	wife is enjoying it!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	good for the price, but kind of old technology	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	very great full to the seller.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	disappointed	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	bad there blows and scratches to deserve one dollar	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	incorrect charger	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	it's great	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	apple ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is quality of speaker	strong	2	electronics
