group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in excellent condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good thank.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wifi	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it takes longer to open up than my older version.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	as gift.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very quickly-	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good ipad...	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	everything is good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	current operating system	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no problems with the device	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad works great!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	through dropping on a hard surface.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	natural lighting.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's an older model, with the gb	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	this works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ok product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good price for a small computer.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	going strong	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	enjoying it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	overall very happy	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fully functioning, long life buttery,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great table but should have more memory	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it arrived quickly and was very well packed.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wife is enjoying it!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good for the price,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	they sent the incorrect charger fo the device.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's great it just don't have a calculator	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	trying to get accuston to but i like it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	yes like it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works just fine	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a charger.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	just got connected.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good condition	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's just for a simple person to do regular things.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	working	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	apple makes good quality products,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it came with a charger and black leather case	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent condition at a fairly good price.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no microphone	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no problems suggest it any job.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent product for the best price	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i'm happy with it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	retina display(my	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in good condition	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	not in box.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	(aircraft navigation (with an external gps),	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	use my own charge.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great purchase.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it came with a wall charger in a plain white box.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it came % charged.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's refurbished,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it arrives looking like -% new.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in good condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	best price anywhere!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wife's happy	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very good product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great. no problems with it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	working	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's good it has signs of use	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it worked and held up very well.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	out of sight out of mind	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fast shipping.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is a little heavy when hold it in hands	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great quality, pleased with purchase.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in good working order.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	trouble with speed	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it came with gb	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	samsung tablet,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the charger port is slightly bent,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	still going strong!!!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's an older ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works fine.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	reasonable price	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great item	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	"""no sim card"" message."	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	glass.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the first generation is heavy and bulky	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i like it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it looks new, clean screen	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	just plan to go buy them at apple store or use ur iphone charger	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it arrived on time with no issues.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an ipad!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fast delivery good product.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	what i wanted	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	perfectly working ipad.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works flawless.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	what i want	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i'm satisfied.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	apple is good.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the g of memory.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very pleased with the product and time of delivery	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	worked as advertised.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very good condition	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a great entry level pad with a good yr warranty	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great so far. happy with purchase	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the tablet had mb of memory	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	he has downloaded several apps	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works well or charger not working	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it shuts off sometimes.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	better packaging	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	shipping time was very good, the ipod	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	everything is ok!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the charger does not work.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it had already been set up using someone else's apple id.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	-bought nearly new	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	buying it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fast shipping, great ipad-	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	dreamily good product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no instructions or user manual.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	worked good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's just a tad too expensive.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	almost brand new.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's ok	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	as promised	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works awesome.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	easy on the go.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	extremely affordable	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ct condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	nice ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	sim card.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	typing all kind of things plus the sound is not very loud.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an android	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i have to always look for my utilities,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a book of instructions	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	thanks	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very good value	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works fine	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good stuff	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the front camera	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	not happy that i can't gat hulu plus at apps,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the pad is working awesome	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the home button sticks and i was not made aware, but overall great tablet.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	exterior is good and works wonderfully	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works well,love it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	facebook	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i love it!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	pretty good,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	both ipads received were excellently packaged and showed no sign of defects.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	thanks	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it connects	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	purchase a good case for it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's a good size	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	as advertised	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	user friendly interface.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good tablet for the price.....	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	use today.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great purchase for the money.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	upstairs	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's worth the price!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good for uninitiated ipad users!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	one fro	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's okay	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	love it. actually better than expected.. fast service..	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a refurbished one, two of them from kgh electronics on other sellers	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	just as described.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in working order	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no charger	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great ipad for price	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i-pad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	what can you expect???	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works perfect as apple	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is a little slow....so	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	high res	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	sturdy	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it came with a crappy charger	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	impressed with the seller.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ios	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great price!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the mans ring loved it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	cheaper droid tablets	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it did not have a sim card	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great a little more dinged up	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i pad.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's all over the tablet	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i pad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	its good.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad looks and works great!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great product for the price.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great tablet!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	these are excellent.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works very well and comes un handy for my kids when they doing homework.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	returned item	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	what	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	as advertised	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good shape	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent service	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	camera	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	bought for my daughter and she loves it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in great condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it has been very beneficial for my children.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	.....the screen	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works good.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	$/month upgrade to our at&t cellphone account.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	thanks.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	she is very happy with it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	well built, nice design and interface,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	enjoy it at your own risk.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very satisfied.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was fine.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the box was simply put into an over-sized bubble bag.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is easy to use and loading appa	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	happy	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	product works great!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works fine.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it speaks for itself	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	pretty cool	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very pleased.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the camera on the ipad has very bad quality.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was well worth the money and arrived promptly.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great pickup at the price	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	tablets	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was like he said it was	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good performance and looks good.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it didn't come in the original box. i have no owner manual.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	all of my apps move slow as molasses.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	does everything i need. condition great!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	too expensive	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	headphones	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	this will make the perfect christmas gift	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it work well.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's still damn good.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	as described works good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very pleased working great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	awesome!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great price on a great tablet.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	..my ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great conditions.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	nice!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	thanks!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	for used condition it looked great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the cord had a cut place in it, showing the wires inside.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	"in ""acceptable"" condition."	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	"""acceptable"" condition tablet"	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good product working	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fine..	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very beautiful	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the charger!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wifi reception was not great on this item so i returned it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a great product.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very easy interface.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in a timely fashion.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's working	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good condition	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works great for the fm and they have no problems with it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	working	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	she likes it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	if you just need it for its' basic functions...	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	perfect for office use.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	daughter loves it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good enough	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	best purchase ever	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	nice for price	4	electronics
