group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it serves me well.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	to answer questions that [always!] arise during dinnertime conversations. google	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	didn't meet my needs	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	screen protector on it	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very bad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	nice hard case i love it it was a cheap price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad takes the old school	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	perfect	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the speaker is blown	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	camera quality is horrible. just save and buy a new ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good vendor.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	tablet	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	took to long for shipment	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	"""volume"""	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ridiculous!!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	superior product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	touch screen.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	custom made protective bubble wrap,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is a bit slow but nothing unexpected.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in excellent condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good thank.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very happy this tablet works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was easy to set up for my year old son.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wifi	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a different device charger	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it takes longer to open up than my older version.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was supposed to have been double checked.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	as gift.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	locked by este lauder	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great little unit for the price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wrote to the times and i have had no reply.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	control button	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	love my ipad!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very quickly-	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good ipad...	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	to watch amazon and youtube videos mostly.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's a good purchase.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fantastic value and my wife loves it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	happy happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	everything is good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	nice deal.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	using headphones or attach speakers to it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	perfect condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it looked brand new(not	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	disappointing!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	screen	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	home button	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it doesn't work.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	battery dies after about minutes of use. after charging	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a screen protector and hard case	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	current operating system	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	its dinged up	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no problems with the device	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad works great!!!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	broke weeks later	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excelent product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it still works till this day!! i love how durable	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	through dropping on a hard surface.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was a used one sold as new??	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	not working older model not worth even	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i sent it back.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	thanks	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	terrible just terrible	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great service and a quality product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	loved this!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	natural lighting.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	thanks	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great product. loved it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's an older model, with the gb	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	just an old ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was very good condition: no scratches on the outside	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is purfecly working.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	speech therapy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a gift	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	issuing a hard-reset,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	locked up not long after purchase. lost all my info. and pictures.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	change the covers	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	never buy used items	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	product is awesome.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent seller, great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	for his birthday and is very happy with its operation.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	work great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	awsome	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	different charging cords,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	just netter	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	charger	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	this works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	tablet works perfectly.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the time when you turn it on.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent ipad.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ok product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it looks brand new	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works fine	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it would only work if i kept it plugged in.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i won't be purchasing any more apple products.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	andise.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's not what was advertised.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it can't even open safari	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good buy!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great product and very quick delivery!!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad air . received with no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	surfing online!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad itself was in excellent condition!	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very happy with my purchase and service	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	incredibly slow machine.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it has worked perfectly	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	this device is quite slow;	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	apps	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	over a laptop	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	slow wifi	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	glitchy computer. not worth the purchase. im returning it.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	garageband app	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works slow	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very slow.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	both amazon and excellent products did not back up there	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great ipad looks new im very happy with it!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was in way better condition than expected and actually worked perfectly!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	love it best tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is working for what	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	defective.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very slow.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	for our business all is good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an ipad...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good price for a small computer.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	as a christmas gift.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	super slow and freezes all the time.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	happy with the purchase.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	going strong	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	just trash.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	major rip off!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a cracked screen,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	everything as i expected!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	one of the ipads chargers does not charge.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	all good, no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wifi	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	repair center,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	dolars.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	thanks!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	either the charging port or the battery is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it just works so flawlessly every time and it's super dependable.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad displayed the white apple icon	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fast shipping	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works beautifully.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great ipad in perfect condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	two ipads.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the screen is black.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very fast delivery.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no issues	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	perfect no problem	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works excellent.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	damaged without proper cable	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	product stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	enjoying it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	awesome and fast	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	stopped working	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wonderful condition and thanks for adding the case	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it did not come with a charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	long warranty period.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's basically a note book for lyrics.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	thanks.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great price works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great deal	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	love	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	"the product arrived in ""like new"" condition."	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it freezes all the time.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	smooth transaction.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great shape	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	overall very happy	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fully functioning, long life buttery,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	uses it for homework	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it has black screen	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it did not come with a charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	new as advertised.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	same price !!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fast mailing all together	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	has already stopped working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great table but should have more memory	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it arrived quickly and was very well packed.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	packaged in apple-like box.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	this tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wife is enjoying it!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	good for the price,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	my son is happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad broken screen	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	they sent the incorrect charger fo the device.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's great it just don't have a calculator	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it might need to replace...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very nice will order	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	disappointed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very clean very nice product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the home button	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i am extremely satisfied	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great customer service.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great ipad for little bit of money	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	better than i expected.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i simply love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	perfect condition,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	total disappointment	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	excellent price, shipping condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	obsolete.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	cant complain great and ofcourse exellent customer service	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	what	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	trying to get accuston to but i like it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the touchscreen is delayed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	yes like it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	tablet works well and came in great condition to be used..no	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	goooooooooood	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	packed safely,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	they look new	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	giving me a full refund.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	worked like new.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fast shipping!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it works just fine	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	great product - works perfect.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	arrived about a week early & i am very glad i ordered it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	operates very smoothly.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	all scratched up	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad.	5	electronics
