group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works well very happy	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	broken glass. ugly personal engraving on back.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the place on the ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the sensor	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	samsung galaxy tab,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	item was not as described	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no charger and no instructions.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it has no charger i paid in full	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	google apps.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	slow and blurry	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	"""no sim card"""	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	pixels	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	major dings in one corner, which indicates the unit was dropped.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a gift for a loved one for christmas	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	please look elsewhere when buying an ipad.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	requires a sim card.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	where is the paperwork?	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was not beat around	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	imechanic	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the safari browser	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	must continually go back to settings and reset.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the touch pad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was in good condition externally.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in the product write-up,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a disappointment.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	slot..not very flexible or adaptable	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's starting to not charge	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was a preowned very sloe	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the camera takes lousy, grainy photos.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it stopped functioning properly weeks after i got it	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad connector	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	touch screen	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wrong charger	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wrong charger	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the zoom	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the pad works really sllllllllllow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fixed!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it has to stay pluged in.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	facetime	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	they are cheat on me.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i am not returning this immediately.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an christmas gift.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the touch screen	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	product works ok.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	didn't not have new screen	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	problems powering up	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	lots of scratches	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it wouldn't take a charge.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was working fine initially but the screen colors	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	old software was not able to update to new platform returned to seller	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	touch sensor	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	defective ... would lock up repeatedly	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	data card	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	rectify this matter.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wireless network.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	(reading music), but completely useless as a replacement laptop.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	iphone	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a micro sd card	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	second-hand or refurbished.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i can charge it to %	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	touch keyboard	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	its had more scratches	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it would suddenly go back to the home screen.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	you can insert a scan disk card.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it did not have siri and should have ordered retina display model.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	tutoring.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is so slow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was open with no seal on the box	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i will shop around a bit closer	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	checked with apple	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	book reader	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no usb;	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	safari browser	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	tranferring existing mp's to the ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	try and transfer the video elsewhere	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it had a very crisp and unique look, functioned smoothly,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	i will edit my review and my rating,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the icons are spaced out too far.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	typing mechanism was weird and not very fast....	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	digital painting	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	screen resolution	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	my front camera will not work. when i looked this up online	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	straight from the apple web site.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	check on their companies that they contract are on the upright.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was at about % power	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the night.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is a decent table,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was handled very fast and smooth,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	borrowing friends android tablets,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	without an ac adapter	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	apple.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was stuck to the charger	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	wireless internet	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	screen protector	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	buying a samsung tab	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	costumer	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's like buying a ferrari and having it governed at mph.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	redibly frustrating.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	works perfectly,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	app	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	nd	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	built in usb . or sd card slot.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	go to apple store	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's overhyped	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	touch screen	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	purchased and printed a receipt	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	(connected to a stereo),	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	tablets	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	posix environment.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the video is jerky	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the game is on the screen.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	you have no access to the file system.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	listen to the radio	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	itunes	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	apple.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	usability	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	usb port?!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	an vga adapter	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	top to bottom functions.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	vga projectors	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	projector	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	removable sd memory cards	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	load my pics and music on it.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	not meet my personal or professional needs.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is too limitd	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it does not run flash and java,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	hp touchpad.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	to play games and see his racing forms.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	overall a nice design and fun product to use.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	reviewing forums	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	local repair place quoted about $ plus tax and the parts i found online	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	glass screen!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	leave it sitting alone on the desk	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	performance.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	internet browsing capabilities,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is the easiest to use.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no real port.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	mah. so it is not usb,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	decent pad to surf with nonflash browser.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is not easy to use,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	canclled without any notification	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	update the operating system to version	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	hard to scroll in form	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	optimal viewing,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the -day apple warranty	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	poorly.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	sure you can download a calculator from the app store.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it cuts out about every minutes,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was too heavy for me to rest comfortably on lap while lying down.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	my unit	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	if your main purpose is to show things to people.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	a cumbersome keyboard in the way. i might try and ipod touch.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	$ ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	.wifi,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	without the sim card slot,	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	flash.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	business use....	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ipad and now for ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	you look vertically and type horizontally.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	macbook pro	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the screen is bright and clear.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	tablets	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	no usb port.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	totally brain dead	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	portable computer product, but it has serious shortcomings similar to the iphone	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	you buy a $ dongle	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	staring at the keyboard	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	ontrast levels for the keyboard vs the rest of the screen.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	advertising just teasing out a few of the myriad possibilities of the device.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it is the only thing we can offer	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	built-in web browser.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it isn't substantially bigger than the ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	very unituitive and without instructions.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it was too big and heavy.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	network settup process	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	the ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	it's small and light weight and very easy to use.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	stick to a laptop.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	screen flaw thing is ridiculous.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	kids on facetime on her iphone...	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	hardly different	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	fi	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	lcd	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is display	in poor condition	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	ridiculous!!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	extremely slow for a gb	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	home button	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it was a used one sold as new??	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	lost all my info. and pictures.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it would only work if i kept it plugged in.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	inferior product/	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	incredibly slow machine.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	slow wifi	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	very slow.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	"amazon fire "" i bought her christmas is still going strong with no problems"	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	disappointed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it doesn't have any scratches.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	giving me a full refund.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	the charger	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	han	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	wrong charging cord!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	the whole ui	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	unable to turn back on, charged	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	slow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	four-digit pass code	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	turn off all the things that make this device worth having;	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	oadkill shovel over this device.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	works well very happy	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	broken glass.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	the place on the ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	the sensor for the home button was not fixed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	not as described	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	no charger	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it has no charger i paid in full	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	battery	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	slow and blurry	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	"""no sim card"""	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	ridiculous.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	requires a sim card.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	slow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it was not beat around	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	imechanic	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	ipads and both developed cracks.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	must continually go back to settings and reset.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it was in good condition externally.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	a disappointment.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	purchase another one.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	sd card slot or usb slot..not	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it was a preowned very sloe	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	the camera takes lousy, grainy	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it stopped functioning	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	ipad connector to charger cablr damaged.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	touch screen	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	wrong charger	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	wrong charger	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	the pad works really sllllllllllow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	fixed!	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it has to stay pluged in.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	reset, restored, etc. returning it.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	they are cheat on me.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	i am not returning this immediately.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	an christmas gift.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	product works ok.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	new screen	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	has problems powering up	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	lots of scratches	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it wouldn't take a charge.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	i pad quality	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it was working fine initially	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	old software was not able to update to new platform returned to seller	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	defective	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	data card	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	rectify this matter.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	useless as a replacement laptop.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	iphone	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	a micro sd card slot	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	second-hand or refurbished.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	%	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	its had more scratches	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it would suddenly go back to the home screen.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	refurbished model	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	scan disk card.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	the kingston keyboard attached has yet to work and it came without a cable	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it did not have siri and should have ordered retina display model.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	tutoring.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it is so slow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	it was open with no seal on the box	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	the machine	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	they are worthless when it comes to shipping your product on time.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	checked with apple	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	book reader capability	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	no usb;	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is memory	ipad	2	electronics
