group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	not compatible with the current operating system (ios	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	its dinged up	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it does run slowly	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	no problems with the device	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	broke weeks later	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	excelent	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it still works till this day!! i love how durable	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	two ipads	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	through dropping on a hard surface.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	not working older model not worth even	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	thanks	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	terrible just terrible	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	loved this!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	outdoors in a natural lighting.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	thanks	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	the ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great product. loved it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	gb	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	just an old ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	working great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	purfecly working.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	speech therapy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it was a gift - she loved it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	hard-reset,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	excellent	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	locked up not long after purchase. lost all my info. and pictures.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	change the covers	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	never buy	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	product is awesome.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	excellent seller, great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	its operation.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	work great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	charger	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great purchase	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	this works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	tablet works perfectly.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	i love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it will not work	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	excellent ipad.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ok product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	an ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it looks brand new	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	works fine	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	% charged	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	i won't be purchasing any more apple products.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	andise.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	good buy!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very quick delivery!!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad air	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great item!! i use it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very happy with my purchase and service	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	incredibly slow machine.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it has worked	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	slow;	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	apps keep shutting down	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	over a laptop	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	slow wifi	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	glitchy computer. not worth the purchase. im returning it.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	cannot update nd generation ipads to the latest ios,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it works slow	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very slow.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it was in way better condition than expected and actually worked perfectly!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	an ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	love it best tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it is working for what	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	defective.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very slow.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	for our business all is good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	an ipad...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	good price for a small computer.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	super slow and freezes all the time.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very happy with the purchase.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	going strong	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	i am happy with the purchase	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	just trash.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	cracked screen,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	everything as i expected!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	one of the ipads chargers does not charge.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	all good, no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	wifi	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	in excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	repair center,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	dolars.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	thanks!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	either the charging port or the battery is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	exceptional.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	fizzled off. returned item for a refund.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	fast shipping	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	works beautifully.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	two ipads.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it refused to power on.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very fast delivery.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	no issues	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	perfect no problem whatsoever ty	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	works excellent.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	damaged without proper cable	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	product stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	the charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	enjoying it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	awesome and fast	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	stopped working	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	adding the case	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	long warranty period.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it's basically a note book for lyrics.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	thanks.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great price works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great deal	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	love	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	no scratches, nicks,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it freezes all the time.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	smooth transaction.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great shape	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	good condition. takes a little long to charge it stays charged	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it was too big.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	fully functioning,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	uses it for homework	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it has black screen death will not turn on	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it did not come with a charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	two other ipads	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	fast mailing all together	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great table but should have more memory	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it runs a little slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	no scratches...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	this tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	wife is enjoying it!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	kind of old technology	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	my son is happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it would not turn on even after being sufficiently charged	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	one dollar	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	incorrect charger	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it's great it just don't have a calculator	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it might need to replace...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very nice will order	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	disappointed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	very clean very nice product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	home button	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	i am extremely satisfied	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great customer service.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great ipad for little bit of money	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	better than i expected.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	in very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	reconditioned item	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	excellent tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	i simply love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	perfect condition,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	refurbished and doesn't work.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	excellent price, shipping condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	obsolete.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ofcourse exellent customer service	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	what i needed	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	i am still trying to get accuston to but i like it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it works.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	yes like it good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	tablet works well and came in great condition to be used..no	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	goooooooooood	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	packed safely,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	no complaints	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	giving me a full refund.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	worked like new.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	fast shipping!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it works just fine	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	great product - works perfect.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	it operates a tad bit slow	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is battery	operates very smoothly.	5	electronics
