group_id	review_text	rating	category
b0013frnkg_version_3_how is wireless connection	the charging port or the battery is not working.	1	electronics
b0013frnkg_version_3_how is wireless connection	iPad displayed the white apple icon	1	electronics
b0013frnkg_version_3_how is wireless connection	Fast shipping	5	electronics
b0013frnkg_version_3_how is wireless connection	Very good	5	electronics
b0013frnkg_version_3_how is wireless connection	very fast delivery.	5	electronics
b0013frnkg_version_3_how is wireless connection	Works excellent.	5	electronics
b0013frnkg_version_3_how is wireless connection	CHARGER	3	electronics
b0013frnkg_version_3_how is wireless connection	Works good. Faint signs of usage.	5	electronics
b0013frnkg_version_3_how is wireless connection	Awesome and fast	5	electronics
b0013frnkg_version_3_how is wireless connection	nice	5	electronics
b0013frnkg_version_3_how is wireless connection	Love the iPad works great. However it did not come with a charger	3	electronics
b0013frnkg_version_3_how is wireless connection	good	5	electronics
b0013frnkg_version_3_how is wireless connection	No scratches, nicks, or anything.	5	electronics
b0013frnkg_version_3_how is wireless connection	It freezes all the time.	1	electronics
b0013frnkg_version_3_how is wireless connection	Smooth transaction.	5	electronics
b0013frnkg_version_3_how is wireless connection	homework	5	electronics
b0013frnkg_version_3_how is wireless connection	online	1	electronics
b0013frnkg_version_3_how is wireless connection	ipad.	1	electronics
b0013frnkg_version_3_how is wireless connection	1 has already stopped working.	1	electronics
b0013frnkg_version_3_how is wireless connection	ipad,	5	electronics
b0013frnkg_version_3_how is wireless connection	It runs a little slow	4	electronics
b0013frnkg_version_3_how is wireless connection	Works perfect	5	electronics
b0013frnkg_version_3_how is wireless connection	Wife is enjoying it!	4	electronics
b0013frnkg_version_3_how is wireless connection	ipad	5	electronics
b0013frnkg_version_3_how is wireless connection	It just don't have a calculator	4	electronics
b0013frnkg_version_3_how is wireless connection	home button	3	electronics
b0013frnkg_version_3_how is wireless connection	satisfied	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad	5	electronics
b0013frnkg_version_3_how is wireless connection	EXCELLENT TABLET	5	electronics
b0013frnkg_version_3_how is wireless connection	"You can""t update the operating system."	1	electronics
b0013frnkg_version_3_how is wireless connection	It works.	2	electronics
b0013frnkg_version_3_how is wireless connection	yes	4	electronics
b0013frnkg_version_3_how is wireless connection	iPad	1	electronics
b0013frnkg_version_3_how is wireless connection	it works just fine	4	electronics
b0013frnkg_version_3_how is wireless connection	great product - works perfect.	5	electronics
b0013frnkg_version_3_how is wireless connection	Operates very smoothly.	5	electronics
b0013frnkg_version_3_how is wireless connection	All scratched up cord didn't fit	1	electronics
b0013frnkg_version_3_how is wireless connection	Service was excellent!	5	electronics
b0013frnkg_version_3_how is wireless connection	Good product,	5	electronics
b0013frnkg_version_3_how is wireless connection	charger.	4	electronics
b0013frnkg_version_3_how is wireless connection	iPhone,	5	electronics
b0013frnkg_version_3_how is wireless connection	Thank you	3	electronics
b0013frnkg_version_3_how is wireless connection	charger	2	electronics
b0013frnkg_version_3_how is wireless connection	ipad	5	electronics
b0013frnkg_version_3_how is wireless connection	I-pad	3	electronics
b0013frnkg_version_3_how is wireless connection	it will be something very useful	4	electronics
b0013frnkg_version_3_how is wireless connection	iPad.	4	electronics
b0013frnkg_version_3_how is wireless connection	Not all the mentioned features are working/good.	1	electronics
b0013frnkg_version_3_how is wireless connection	Very nice.	5	electronics
b0013frnkg_version_3_how is wireless connection	Manly.	5	electronics
b0013frnkg_version_3_how is wireless connection	battery	5	electronics
b0013frnkg_version_3_how is wireless connection	touch screen	3	electronics
b0013frnkg_version_3_how is wireless connection	Charger is fake.	1	electronics
b0013frnkg_version_3_how is wireless connection	It freezes up. Won't download something's.	1	electronics
b0013frnkg_version_3_how is wireless connection	IPad	5	electronics
b0013frnkg_version_3_how is wireless connection	Battery life	5	electronics
b0013frnkg_version_3_how is wireless connection	she's using everyday.	5	electronics
b0013frnkg_version_3_how is wireless connection	google	1	electronics
b0013frnkg_version_3_how is wireless connection	main button not straight and installed right,	1	electronics
b0013frnkg_version_3_how is wireless connection	iPad	5	electronics
b0013frnkg_version_3_how is wireless connection	charging,	3	electronics
b0013frnkg_version_3_how is wireless connection	charger cords	1	electronics
b0013frnkg_version_3_how is wireless connection	Thanks!	5	electronics
b0013frnkg_version_3_how is wireless connection	tracking information.	5	electronics
b0013frnkg_version_3_how is wireless connection	It came with the wrong charging cord!	2	electronics
b0013frnkg_version_3_how is wireless connection	It's used mostly to run an app	3	electronics
b0013frnkg_version_3_how is wireless connection	iPad	3	electronics
b0013frnkg_version_3_how is wireless connection	charger and black leather case	4	electronics
b0013frnkg_version_3_how is wireless connection	Works as expected.	5	electronics
b0013frnkg_version_3_how is wireless connection	It works.	4	electronics
b0013frnkg_version_3_how is wireless connection	tablet on-line	5	electronics
b0013frnkg_version_3_how is wireless connection	Very good indeed.	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad,	5	electronics
b0013frnkg_version_3_how is wireless connection	Works great.	4	electronics
b0013frnkg_version_3_how is wireless connection	mobile technologies professionally	5	electronics
b0013frnkg_version_3_how is wireless connection	Ipad.	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad	4	electronics
b0013frnkg_version_3_how is wireless connection	in a timely manner,	5	electronics
b0013frnkg_version_3_how is wireless connection	Like dealing with a large iphone.	5	electronics
b0013frnkg_version_3_how is wireless connection	Excellent.	5	electronics
b0013frnkg_version_3_how is wireless connection	it's practically new	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad	5	electronics
b0013frnkg_version_3_how is wireless connection	IPad	1	electronics
b0013frnkg_version_3_how is wireless connection	tablet,	5	electronics
b0013frnkg_version_3_how is wireless connection	3G SIM card.	3	electronics
b0013frnkg_version_3_how is wireless connection	This iPad doesn't have retina display(my	4	electronics
b0013frnkg_version_3_how is wireless connection	screen keeps going black and will not reset.	1	electronics
b0013frnkg_version_3_how is wireless connection	perfect	5	electronics
b0013frnkg_version_3_how is wireless connection	home button	1	electronics
b0013frnkg_version_3_how is wireless connection	It runs very slow	1	electronics
b0013frnkg_version_3_how is wireless connection	iPad arrived as described and met my expectations.	5	electronics
b0013frnkg_version_3_how is wireless connection	Its really a great piece of equipment	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad was in great condition.	5	electronics
b0013frnkg_version_3_how is wireless connection	ipad	5	electronics
b0013frnkg_version_3_how is wireless connection	cellular tablet	5	electronics
b0013frnkg_version_3_how is wireless connection	excellent	5	electronics
b0013frnkg_version_3_how is wireless connection	Tablet was in perfect shape	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad	5	electronics
b0013frnkg_version_3_how is wireless connection	check email?	2	electronics
b0013frnkg_version_3_how is wireless connection	app	2	electronics
b0013frnkg_version_3_how is wireless connection	iPad!	5	electronics
b0013frnkg_version_3_how is wireless connection	power cord does not charge fast.	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad	5	electronics
b0013frnkg_version_3_how is wireless connection	Nice	5	electronics
b0013frnkg_version_3_how is wireless connection	Ipad	5	electronics
b0013frnkg_version_3_how is wireless connection	ipad lasted 14 months.	1	electronics
b0013frnkg_version_3_how is wireless connection	comfortable, functional and nicely proced.	5	electronics
b0013frnkg_version_3_how is wireless connection	fraud.	1	electronics
b0013frnkg_version_3_how is wireless connection	it works fine for all my needs	5	electronics
b0013frnkg_version_3_how is wireless connection	lightning usb	3	electronics
b0013frnkg_version_3_how is wireless connection	3G;	3	electronics
b0013frnkg_version_3_how is wireless connection	IPad	5	electronics
b0013frnkg_version_3_how is wireless connection	Good product and good service.	5	electronics
b0013frnkg_version_3_how is wireless connection	I did not need to use a computer to connect to itunes.	4	electronics
b0013frnkg_version_3_how is wireless connection	The apps seem to open at a slight touch.	4	electronics
b0013frnkg_version_3_how is wireless connection	ipad	3	electronics
b0013frnkg_version_3_how is wireless connection	It does seem to work as expected.	5	electronics
b0013frnkg_version_3_how is wireless connection	low resolution and pokey processor	3	electronics
b0013frnkg_version_3_how is wireless connection	on/off button does not acknowledge.	4	electronics
b0013frnkg_version_3_how is wireless connection	very good	5	electronics
b0013frnkg_version_3_how is wireless connection	satisfied	5	electronics
b0013frnkg_version_3_how is wireless connection	programmer,	1	electronics
b0013frnkg_version_3_how is wireless connection	great.	4	electronics
b0013frnkg_version_3_how is wireless connection	Unit was in good condition.	4	electronics
b0013frnkg_version_3_how is wireless connection	ipad 2	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad	5	electronics
b0013frnkg_version_3_how is wireless connection	good	4	electronics
b0013frnkg_version_3_how is wireless connection	WiFi,	5	electronics
b0013frnkg_version_3_how is wireless connection	Works great,	4	electronics
b0013frnkg_version_3_how is wireless connection	it works like new.	5	electronics
b0013frnkg_version_3_how is wireless connection	not user friendly	1	electronics
b0013frnkg_version_3_how is wireless connection	Everything meet my expectations	5	electronics
b0013frnkg_version_3_how is wireless connection	ipad	2	electronics
b0013frnkg_version_3_how is wireless connection	64gb	5	electronics
b0013frnkg_version_3_how is wireless connection	it looks and feels and ACTS like a brand new iPad!!!!	5	electronics
b0013frnkg_version_3_how is wireless connection	it works very well.	5	electronics
b0013frnkg_version_3_how is wireless connection	Very good product,thank	5	electronics
b0013frnkg_version_3_how is wireless connection	home button	2	electronics
b0013frnkg_version_3_how is wireless connection	ipad	4	electronics
b0013frnkg_version_3_how is wireless connection	it has signs of use	4	electronics
b0013frnkg_version_3_how is wireless connection	great!	5	electronics
b0013frnkg_version_3_how is wireless connection	It worked and held up very well.	4	electronics
b0013frnkg_version_3_how is wireless connection	It fits the bill just fine.	5	electronics
b0013frnkg_version_3_how is wireless connection	Battery life	4	electronics
b0013frnkg_version_3_how is wireless connection	it is a little heavy when hold it in hands to read some news.	4	electronics
b0013frnkg_version_3_how is wireless connection	battery is a little weak.	4	electronics
b0013frnkg_version_3_how is wireless connection	connected to a cloud account	1	electronics
b0013frnkg_version_3_how is wireless connection	fine!	3	electronics
b0013frnkg_version_3_how is wireless connection	Nice!	5	electronics
b0013frnkg_version_3_how is wireless connection	Nice	5	electronics
b0013frnkg_version_3_how is wireless connection	Totally inoperable.	1	electronics
b0013frnkg_version_3_how is wireless connection	Trying to reach company for replacement.	3	electronics
b0013frnkg_version_3_how is wireless connection	Not sure if the product or the operator	3	electronics
b0013frnkg_version_3_how is wireless connection	headphone port	1	electronics
b0013frnkg_version_3_how is wireless connection	Working a little slow.	3	electronics
b0013frnkg_version_3_how is wireless connection	item	2	electronics
b0013frnkg_version_3_how is wireless connection	in good working order.	4	electronics
b0013frnkg_version_3_how is wireless connection	iPad	4	electronics
b0013frnkg_version_3_how is wireless connection	iPad was in perfect condition with the box and charger.	5	electronics
b0013frnkg_version_3_how is wireless connection	Facebook.	1	electronics
b0013frnkg_version_3_how is wireless connection	ipad 2	3	electronics
b0013frnkg_version_3_how is wireless connection	64Gb	4	electronics
b0013frnkg_version_3_how is wireless connection	Samsung tablet,	4	electronics
b0013frnkg_version_3_how is wireless connection	easy install	5	electronics
b0013frnkg_version_3_how is wireless connection	Excellent	5	electronics
b0013frnkg_version_3_how is wireless connection	WIFI	1	electronics
b0013frnkg_version_3_how is wireless connection	Ipad	5	electronics
b0013frnkg_version_3_how is wireless connection	This device didn't work for more than 24 hours	1	electronics
b0013frnkg_version_3_how is wireless connection	good	5	electronics
b0013frnkg_version_3_how is wireless connection	the charger port is slightly bent,	4	electronics
b0013frnkg_version_3_how is wireless connection	iPad.	5	electronics
b0013frnkg_version_3_how is wireless connection	I take it everywhere I go	5	electronics
b0013frnkg_version_3_how is wireless connection	It's an older Ipad	4	electronics
b0013frnkg_version_3_how is wireless connection	no charger and no instructions.	2	electronics
b0013frnkg_version_3_how is wireless connection	it's still working just fine.	5	electronics
b0013frnkg_version_3_how is wireless connection	It works fine.	4	electronics
b0013frnkg_version_3_how is wireless connection	happy with it	5	electronics
b0013frnkg_version_3_how is wireless connection	GOOD PRODUCT.	5	electronics
b0013frnkg_version_3_how is wireless connection	touchscreen	5	electronics
b0013frnkg_version_3_how is wireless connection	go for laptops	5	electronics
b0013frnkg_version_3_how is wireless connection	ipad 2	5	electronics
b0013frnkg_version_3_how is wireless connection	searching the web	5	electronics
b0013frnkg_version_3_how is wireless connection	searching the web,	5	electronics
b0013frnkg_version_3_how is wireless connection	find the owners info	1	electronics
b0013frnkg_version_3_how is wireless connection	Nothing in the ad	1	electronics
b0013frnkg_version_3_how is wireless connection	Fast shipping!	5	electronics
b0013frnkg_version_3_how is wireless connection	Easy to use	3	electronics
b0013frnkg_version_3_how is wireless connection	glitchy	3	electronics
b0013frnkg_version_3_how is wireless connection	outdated can't update	1	electronics
b0013frnkg_version_3_how is wireless connection	The iPad	4	electronics
b0013frnkg_version_3_how is wireless connection	iPad	5	electronics
b0013frnkg_version_3_how is wireless connection	3G	4	electronics
b0013frnkg_version_3_how is wireless connection	Works great.	5	electronics
b0013frnkg_version_3_how is wireless connection	it has no charger	2	electronics
b0013frnkg_version_3_how is wireless connection	Product had issues. Vendor had more.	1	electronics
b0013frnkg_version_3_how is wireless connection	glass.	4	electronics
b0013frnkg_version_3_how is wireless connection	Perfect for what I need it for.	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad	5	electronics
b0013frnkg_version_3_how is wireless connection	iPhone plug.	4	electronics
b0013frnkg_version_3_how is wireless connection	use ur iPhone charger	4	electronics
b0013frnkg_version_3_how is wireless connection	Excellent product and service.	5	electronics
b0013frnkg_version_3_how is wireless connection	It arrived on time with no issues.	4	electronics
b0013frnkg_version_3_how is wireless connection	iPad!	5	electronics
b0013frnkg_version_3_how is wireless connection	set it up	1	electronics
b0013frnkg_version_3_how is wireless connection	it looks and behaves as if it's brand new.	5	electronics
b0013frnkg_version_3_how is wireless connection	works great	5	electronics
b0013frnkg_version_3_how is wireless connection	Looks like new and works perfectly.	5	electronics
b0013frnkg_version_3_how is wireless connection	kindle app.	5	electronics
b0013frnkg_version_3_how is wireless connection	Ipad	1	electronics
b0013frnkg_version_3_how is wireless connection	easy to install.	5	electronics
b0013frnkg_version_3_how is wireless connection	Perfect!	5	electronics
b0013frnkg_version_3_how is wireless connection	Ipad!	4	electronics
b0013frnkg_version_3_how is wireless connection	Great gift	5	electronics
b0013frnkg_version_3_how is wireless connection	Fast delivery good product.	4	electronics
b0013frnkg_version_3_how is wireless connection	It was in excellent condition, I use it every day	5	electronics
b0013frnkg_version_3_how is wireless connection	home button	2	electronics
b0013frnkg_version_3_how is wireless connection	messaged, sent return forms, and filed claims,	1	electronics
b0013frnkg_version_3_how is wireless connection	plug it in 3-5 times to get it to start charging.	3	electronics
b0013frnkg_version_3_how is wireless connection	WiFi.	1	electronics
b0013frnkg_version_3_how is wireless connection	It was exactly as stated	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad tablet	5	electronics
b0013frnkg_version_3_how is wireless connection	IPad	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad.	5	electronics
b0013frnkg_version_3_how is wireless connection	it a lot.	5	electronics
b0013frnkg_version_3_how is wireless connection	Awesome	5	electronics
b0013frnkg_version_3_how is wireless connection	no cable was included	3	electronics
b0013frnkg_version_3_how is wireless connection	iPad,	3	electronics
b0013frnkg_version_3_how is wireless connection	internet surfing device.	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad!	5	electronics
b0013frnkg_version_3_how is wireless connection	It was a gift for my wife she is happy.	5	electronics
b0013frnkg_version_3_how is wireless connection	SIM card.	3	electronics
b0013frnkg_version_3_how is wireless connection	It is supported	5	electronics
b0013frnkg_version_3_how is wireless connection	Excellent.	5	electronics
b0013frnkg_version_3_how is wireless connection	typing on its own.	1	electronics
b0013frnkg_version_3_how is wireless connection	Ipad	5	electronics
b0013frnkg_version_3_how is wireless connection	long lasting battery life	4	electronics
b0013frnkg_version_3_how is wireless connection	Everything on it worked perfectly.	5	electronics
b0013frnkg_version_3_how is wireless connection	IPad	5	electronics
b0013frnkg_version_3_how is wireless connection	That's what I want	4	electronics
b0013frnkg_version_3_how is wireless connection	Good job, good service, good product.	5	electronics
b0013frnkg_version_3_how is wireless connection	It is very nice	5	electronics
b0013frnkg_version_3_how is wireless connection	They have used it daily.	5	electronics
b0013frnkg_version_3_how is wireless connection	satisfied.	4	electronics
b0013frnkg_version_3_how is wireless connection	battery life	5	electronics
b0013frnkg_version_3_how is wireless connection	This tablet	5	electronics
b0013frnkg_version_3_how is wireless connection	this one does anything I would want it to do	5	electronics
b0013frnkg_version_3_how is wireless connection	Apple is good.	4	electronics
b0013frnkg_version_3_how is wireless connection	call family, play games, watch youtube,	5	electronics
b0013frnkg_version_3_how is wireless connection	use it more heavily	5	electronics
b0013frnkg_version_3_how is wireless connection	ipad	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad.	5	electronics
b0013frnkg_version_3_how is wireless connection	jjcarp@atmc.net	1	electronics
b0013frnkg_version_3_how is wireless connection	WIFI	1	electronics
b0013frnkg_version_3_how is wireless connection	app store	5	electronics
b0013frnkg_version_3_how is wireless connection	excellent condition.	5	electronics
b0013frnkg_version_3_how is wireless connection	Very Good	5	electronics
b0013frnkg_version_3_how is wireless connection	Perfect for Jailbreaking and testing software.	5	electronics
b0013frnkg_version_3_how is wireless connection	smoothly.	4	electronics
b0013frnkg_version_3_how is wireless connection	manual	4	electronics
b0013frnkg_version_3_how is wireless connection	Sim, GSM	1	electronics
b0013frnkg_version_3_how is wireless connection	Ipad	4	electronics
b0013frnkg_version_3_how is wireless connection	This is really good.	5	electronics
b0013frnkg_version_3_how is wireless connection	Ipad	5	electronics
b0013frnkg_version_3_how is wireless connection	slow and blurry	2	electronics
b0013frnkg_version_3_how is wireless connection	Great device	5	electronics
b0013frnkg_version_3_how is wireless connection	cell phone	5	electronics
b0013frnkg_version_3_how is wireless connection	research,	5	electronics
b0013frnkg_version_3_how is wireless connection	kindle app	5	electronics
b0013frnkg_version_3_how is wireless connection	USB	1	electronics
b0013frnkg_version_3_how is wireless connection	tablet	5	electronics
b0013frnkg_version_3_how is wireless connection	Gift....Keeps him entertained for HOURS....	5	electronics
b0013frnkg_version_3_how is wireless connection	$5 SIM card	1	electronics
b0013frnkg_version_3_how is wireless connection	iPad..	5	electronics
b0013frnkg_version_3_how is wireless connection	"""no sim card"""	2	electronics
b0013frnkg_version_3_how is wireless connection	reset to factory settings,	5	electronics
b0013frnkg_version_3_how is wireless connection	Internet speed	3	electronics
b0013frnkg_version_3_how is wireless connection	Home key	1	electronics
b0013frnkg_version_3_how is wireless connection	Thank you	5	electronics
b0013frnkg_version_3_how is wireless connection	like a picture frame turned into a computer.	5	electronics
b0013frnkg_version_3_how is wireless connection	Works great	4	electronics
b0013frnkg_version_3_how is wireless connection	poor resolution	2	electronics
b0013frnkg_version_3_how is wireless connection	The device is working well	3	electronics
b0013frnkg_version_3_how is wireless connection	thank you	3	electronics
b0013frnkg_version_3_how is wireless connection	The. Volume button	3	electronics
b0013frnkg_version_3_how is wireless connection	items is perfect just as described .	5	electronics
b0013frnkg_version_3_how is wireless connection	Shipped fast.	5	electronics
b0013frnkg_version_3_how is wireless connection	iPads	5	electronics
b0013frnkg_version_3_how is wireless connection	WiFi capable only and received an iPad the requires a sim card.	2	electronics
b0013frnkg_version_3_how is wireless connection	software update	2	electronics
b0013frnkg_version_3_how is wireless connection	Easy to navigate.	3	electronics
b0013frnkg_version_3_how is wireless connection	Great deal for a great price.	5	electronics
b0013frnkg_version_3_how is wireless connection	Fast service.	5	electronics
b0013frnkg_version_3_how is wireless connection	it shows a warranty,	1	electronics
b0013frnkg_version_3_how is wireless connection	128 MB card	4	electronics
b0013frnkg_version_3_how is wireless connection	downloaded several apps	4	electronics
b0013frnkg_version_3_how is wireless connection	great product fast service.	5	electronics
b0013frnkg_version_3_how is wireless connection	iPhone/iPad charger cable,	1	electronics
b0013frnkg_version_3_how is wireless connection	if you pick it up.	5	electronics
b0013frnkg_version_3_how is wireless connection	charger	4	electronics
b0013frnkg_version_3_how is wireless connection	ipad 2	5	electronics
b0013frnkg_version_3_how is wireless connection	works well, thanks	5	electronics
b0013frnkg_version_3_how is wireless connection	It works great.	5	electronics
b0013frnkg_version_3_how is wireless connection	Thank you.	5	electronics
b0013frnkg_version_3_how is wireless connection	iPad	4	electronics
b0013frnkg_version_3_how is wireless connection	ipad	5	electronics
