group_id	review_text	rating	category
B0013FRNKG	Glue that connects the screen is coming apart, when I push on the home button, you can really notice it. Home button doesn't seem to work all of the time. The charger that came with it is hard to connect and doesn't always charge it. Had it plugged in all night and didn't charge at all. When it does charge, it takes hours to get to 100%. I wanted something to take with me on the go instead of packing up my Mac but I learned my lesson and will just buy something new.	1	electronics
B0013FRNKG	I bought this iPad on May 31 and now it will not work anymore. I can't get the screen to light up like its suppose to. All that shows up is the time when you turn it on. Sure wish I could get a refund or a replacement would be even better. I don't suggest buying from this seller.	1	electronics
B0013FRNKG	My special needs nephew received this as a Christmas gift; however, his parents where holding it for when his currently iPad died.  Recently, they opened it to charge it but the product would not charge.  They took it to an Apple dealer who examined it and found out the logic board is bad.  There is no way to fix it.  He NEVER used it.  I tried to contact customer service for the seller and they have not returned my call.  We are so disappointed.  This was a VERY expensive purchase to receive defective merchandise.	1	electronics
B0013FRNKG	"I don't know what's wrong with this iPad, but it's not what was advertised. I sincerely regret leaving it in the box until just now, because now I can't return it and unfortunately it's my son's birthday so his big present is ruined. We have an iPad 2 already that's perfect for the kids to use - I bought this second iPad 2 just for my son to use, and it's slow, the resolution is poor, and most importantly it can't support any of the games I downloaded. It's obviously not the same as the one we already have. I don't know what it is. It can't even open Safari without flickering back the the home screen after trying to load a page.
Waste of money. Extremely disappointing. Ruined my son's birthday surprise. Ruined my day. Will never buy from this seller ever again."	1	electronics
B0013FRNKG	I just received my refurbished iPad and was excited to use it. Unfortunately when attempting to register the iPad the previous username and password were not wiped out. I ended up having to return this item. What a hassle. I was even more upset when I didn't get an apology for their mishap. I've learned a valuable.	1	electronics
B0013FRNKG	I'm so disappointed. It's June 12 and this iPad is not working.  NEVER AGAIN!!!!!	1	electronics
B0013FRNKG	Glitchy computer. Not worth the purchase. Im returning it.	1	electronics
B0013FRNKG	I was disappointed when i found out that you cannot update 2nd generation ipads to the latest IOS, you really need to include that in the description details for these products this ipad is useless to me with out garageband app which needs the latest IOS I NEED INSTRUCTIONS ON SENDING IT BACK BECAUSE IM TERRIFIED OF SENDING PHYSICAL POSTAGE FOR FEAR OF SENDING IT TO THE WRONG DESTINATION	1	electronics
B0013FRNKG	"Amazon and Excellent defected Ipad, Garuntee Satisfactory NOT TRUE

The Ipad was delivered defected, the sellar should have know it was defected, if it would have been checked before deliver.
 Both Amazon and Excellent products did not back up there Satisfactory Garuntee!.  I am a great customer and have purchased thousands of products in the past year, also a prime member.
I have notify both parties and have not been treated fair.
This Ipad was a birthday gift for my wife GONE BAD."	1	electronics
B0013FRNKG	Its defective. It only picks up wifi in the room the routers in. I have another ipad Ive had b4 this one that picks up wifi in every room with no problem. PLUS I purchased a Fire tablet during the time I purchased this Ipad that arrived with it and it's working fine with no problem picking up wifi outside of the routers room.  I fully charged fully charged the ipad and even waited a few days hoping it would work properly just to not have to look for another one but it hasn't unfortunately.	1	electronics
B0013FRNKG	"Horrible.  Did not power up.  3rd party purchase.
 Dented all around rim.  Glass was new but obviously not tested.  There was writing on the back cover from prior businesd owner.  Very disappointed.  Amazon was incredible.  Immediate refund.  Love my Amazon!"	1	electronics
B0013FRNKG	This tablet has had issues since I first got it. Super slow and freezes all the time.	1	electronics
B0013FRNKG	The seller TECH GIANT won't give me a copy the original invoice they registered with apple!!! APPLE won't unlock my IPAD without this original invoice!!!	1	electronics
B0013FRNKG	Just trash. Be careful buying a refurbished model 50/50 chance it will either work or not	1	electronics
B0013FRNKG	"Major disappointment !! It was advertised ""Like New"" ...but it should have been..""like new..a long time ago..now very used""
The open screen button was completely worn out, so to try to open and see the icons I would have to push my finger into it very hard or deep..or it would not open... Very very slow to operate by wi fi... At the same time my other pads were working perfect under the same wi fi.. Major rip off!"	1	electronics
B0013FRNKG	Well this IPad didn't last three months. I bought it for my son's birthday January 6, 2017 and completely dead the last week of March never will I purchase from them again	1	electronics
B0013FRNKG	came with  a  cracked screen, and they wouldn't do anything about it	1	electronics
B0013FRNKG	It was a gift for my daughter so decided to leave it closed until she arrived from her internship from Peru, it was opened a few days ago, and first it did not charge, and left it overnight to see if it was a charging process required, Nothing happened it went on and off, unfortunately i lost my money since i live in Dominican Republic and it is difficult for me to return it after almost a month, so i took it to a repair center, to find out that this tablet was used, old and with bad battery, that i had to purchase for 50 dolars.	1	electronics
B0013FRNKG	The iPad 2 can't be charged. Either the charging port or the battery is not working.	1	electronics
B0013FRNKG	After initial charge complete, the iPad displayed the white apple icon and then fizzled off. Returned item for a refund.	1	electronics
B0013FRNKG	I bought two ipads. One has deep scratches on the screen the other one has a big dent on the  bottom. Disappointed	1	electronics
B0013FRNKG	Less than 6 months after I bought it. It stopped coming on. It refused to power on. The screen is black. It was a complete waste of my money.	1	electronics
B0013FRNKG	Damaged without proper cable	1	electronics
B0013FRNKG	Product stopped working on the first day	1	electronics
B0013FRNKG	purchased in late 2015 ....January 2017 DEAD  I had problems with it and went into the Apple store multiple times and they kept reboot and resetting it. Never worked anywhere near as well as my previous 3 Ipads. Now after only 14 months it is totally dead.	1	electronics
B0013FRNKG	I've had trouble with it since I got it.  It freezes all the time.	1	electronics
B0013FRNKG	I have not even had this a year and it has black screen death will not turn on	1	electronics
B0013FRNKG	"I am very dissatisfied with this product.  Every time I go online within 2 to 3 minutes it drops me off line goes black and another few minutes it returns to the home screen.  I have two other iPads and neither of them perform that way.  I have an iPad identical to this one and it never did what this one does.  I am even wondering if this one you sent me is new as advertised.  What are you going to do about this
problem?

Nancye Hood"	1	electronics
B0013FRNKG	I made a big mistake. I thought it was the new ipad. Same price !!!	1	electronics
B0013FRNKG	I purchased 3 at christmas time. 1 has already stopped working. :-(	1	electronics
B0013FRNKG	I had to return it because it did not work. It would not turn on even after being sufficiently charged and the screen made a strange popping noise when touched. I was pretty disappointed since this was a Christmas present.	1	electronics
B0013FRNKG	IPad broken screen use bad there blows and scratches to deserve one dollar	1	electronics
B0013FRNKG	Refurbished and doesn't work. Keeps shutting off. Total disappointment	1	electronics
B0013FRNKG	"I was not happy with this item because it is obsolete. You can""t update the operating system. I suppose it's partly my fault for not doing more research but I wanted to get my husband a ""new"" iPad for Christmas and ended up buying him one exactly like he had."	1	electronics
B0013FRNKG	I purchased this iPad one year ago tomorrow and it died today. Very discussed	1	electronics
B0013FRNKG	sent back, stopped working, no credit, no exchanged, out the MONEY!!!	1	electronics
B0013FRNKG	All scratched up cord didn't fit	1	electronics
B0013FRNKG	"I purchased this as a ""new"" product....as advertised. When my wife opened her gift, it was obvious this was not a ""new"" product. Not properly packaged by Apple. It was obvious it was refurbished. The display very grainy and the camera was very grainy as well. I am returning the item for a full refund"	1	electronics
B0013FRNKG	Not all the mentioned features are working/good.	1	electronics
B0013FRNKG	It was no good and when I went to return it it came back as no such number. It was a rip off! Please help it was a Christmas present now no present and no money to buy another one!!	1	electronics
B0013FRNKG	Charger is fake. Didn't fit into the iPad. Scary that I paid for and expected a brand new iPad. This is either refurbished or fake. Started the return process. Very disappointed.	1	electronics
B0013FRNKG	They didn't tell me that it not up to pare. There is a lot wrong with it. That's why they sold it. It freezes up. Won't download something's.	1	electronics
B0013FRNKG	I RETURNED IT. WAS NOT WHAT I WANTED, AM WANTING THE IPAD PRO 12	1	electronics
B0013FRNKG	Works fine until I'm on google then it will glitch.  Tried having it cleared off but still not working. Need a refund.	1	electronics
B0013FRNKG	"Even though they state minor visible damage, the product was not up to standard of what we are used to with other refurbished products. The item was not acceptable as a gift from Santa... buyer beware. Completely worn out back plate, main button not straight and installed right, edges are all chipped off or bent.

I asked for a retuen and was given a ""canned"" answer and pushed out the door.

Site did not provide example of ""their"" definition of damage. If we saw this one the site we would have clicked to the next option in a second."	1	electronics
B0013FRNKG	Ghost touches from day one! Not pleased!	1	electronics
B0013FRNKG	I bought 2 of these tablets for my two granddaughters age 2 and 6.  The tablets were great, but unfortunately the cords that were included were some cheap third party cord and not at all compatible with the iPads.  They looked fine, but when I put them in the iPads to recharge them after loading them up with Apps, The 2 iPads were swell, but the charger cords are not compatible.  When plugged in the iPads went nuts, jumping from app to app and almost screwing them up.  Fortunately I own an iPad2 and used my cord to recharge the gift iPads, but I had to buy 2 new cords from Apple at a cost of 19 bucks each!  I feel very ripped off right now!	1	electronics
B0013FRNKG	its not what I thought at all...can I return for an exchange?	1	electronics
B0013FRNKG	Hi sent my berry bad think work so bat two	1	electronics
B0013FRNKG	Had this about a week, slipped out of my hand unto carpet floor and screen shattered. Was waiting for my outer box to come, should not have cracked this easily.	1	electronics
B0013FRNKG	SUCKS	1	electronics
B0013FRNKG	bought this and it lasted 3 months. come to find out it was rebuilt. not a happy camper. now its dead	1	electronics
B0013FRNKG	Item described as new in box. Scratches all over the back and a bent charging port.	1	electronics
B0013FRNKG	"Item was stolen I cloud locked it up
Can't use it"	1	electronics
B0013FRNKG	Not pleased.  The social media apps that I use are not able to be uploaded on that iPad.  I gave it to my little brother.  I'll have to buy me a brand new one.	1	electronics
B0013FRNKG	No the 64GB is damaged because I downloaded some King's games and some other games and when I'm in a mittle of the game if turns out and go back to the icons window.	1	electronics
B0013FRNKG	didn't work sent it back	1	electronics
B0013FRNKG	This IPad does not work what am I supposed to do with it?	1	electronics
B0013FRNKG	The screen keeps going black and will not reset.	1	electronics
B0013FRNKG	Tried to replace during warranty period but kept getting the runaround.  Gave up and still not working. Will not buy from this site again on iPads	1	electronics
B0013FRNKG	we just received the tablet, noticed a dent on the frame. We would have been ok with that, but then we realized that the home button does not function. Our daughter is starting her online classes on Monday and were high depending on this tablet.	1	electronics
B0013FRNKG	It runs very slow and it closes out to a blank screen	1	electronics
B0013FRNKG	Bad quality	1	electronics
B0013FRNKG	Received broken and damaged! Very disappointed	1	electronics
B0013FRNKG	Stopped working already. Worthless!	1	electronics
B0013FRNKG	It doesn't work waste of money wish I never wasted 100 dollars plus shipping. If I could give it a negative star if there was such a thing I would such a trash product.	1	electronics
B0013FRNKG	This used ipad lasted 14 months.	1	electronics
B0013FRNKG	It was a fraud.	1	electronics
B0013FRNKG	Does not work. Cannot figure out how to switch screens cannot operate it at all. It is useless to me.	1	electronics
B0013FRNKG	Piece of junk. Don't buy. Keyboard lags for minutes, crashes constantly, slow as molasses even with wifi. Hesitation awful.	1	electronics
B0013FRNKG	Never got to use, screen busted when arrived and returned	1	electronics
B0013FRNKG	"Where to start.. This came in a box with the iPad sitting on the bottom of the box, with the padding on top.. There a clue how this review will go:
1) the wifi adapter was NOT working, had it trying to connect to multiple devices, wifi @ work, hot spot (T-Mobile), home wifi. It would sometimes briefly connect then drop as if stick in search mode, it would not stay connected. I had it sitting next to the hot spot and it showed 1 bar reception. Take a literal 3 steps away and it sees nothing...
2) Seller tried to tell me she got on Netflix with it before she sent it, I have the emails from her. Uh, no liar you didn't do that. I'm a programmer, I checked. Who are you fooling?? Is that a believable story to you??
3) The glass screen was not properly installed, the rubber seal behind it was coming out of the body (you shouldn't see this at all) and it literally had 2 HAIRS IN THE SCREEN!! What the what?Eyelash length, and disgusting. Furthermore, I could literally put a sheet of paper between the screen and body of the iPad on one corner. If I could upload the images from my phone I would (no option to). Just like people seeking attention who tell you they are ""crazy"" are not (and we know that), this ""honest and strait forward"" seller is far from her opinionated self-title.

I did get my money back, but I always see justice through (meaning it was a process). I'm not the type of person others get over on. BUYERS BEWARE."	1	electronics
B0013FRNKG	not user friendly	1	electronics
B0013FRNKG	This product would not work at all Not pleased at all	1	electronics
B0013FRNKG	this unit is garbage as i contacted apple for help on setting up and was told the unit in order to set up would need a newer version of itunes which i was then told this unit is to old and would not accept the newer virsion of itunes apple then told me this unit is no good and should be returned ,and get a newer virson . i am returning this unit please send a newer unit which will work. this is the second unit i am returning please send me a unit that works as a tablet should.	1	electronics
B0013FRNKG	Did not charge.	1	electronics
B0013FRNKG	I would maybe have liked it except for it wasn't an Air 2. It was just a iPad 2. I already have a 4, so that wasn't good. (iPad made fours for corporate promotions, I got mine from Cadillac) Plus it was connected to a cloud account which I couldn't seem to Unconnect. I sent it back.	1	electronics
B0013FRNKG	It did not allow me to go online.  Totally inoperable.	1	electronics
B0013FRNKG	It didn't work	1	electronics
B0013FRNKG	Worked for almost three months. Now it will not power on.	1	electronics
B0013FRNKG	We received our ipad and we thought everything was ok until we tried to facetime and couldn't hear anything. Come to find out there was a piece of something broke off in the headphone port and that why the audio would not work. I am not sure if this company was just hoping the person that bought the iPad just wouldn't figure out that they sold us a ipad that was in functional but they were wrong. Don't buy anything from Capital Assets it's a waste time and money.	1	electronics
B0013FRNKG	It doesn't work	1	electronics
B0013FRNKG	It was broken i send it back and it came back to my house again i waste my time and money smh	1	electronics
B0013FRNKG	I was unable to use it because it required a passcode.	1	electronics
B0013FRNKG	Item became faulty after only six months use. The item was sold as brand new. Vendor refused to offer product support.	1	electronics
B0013FRNKG	I had to return it.  Bought it for elderly relative so he could easily participate in Facebook.  After working with it to set it up, I had to call apple support where I learned the iPad did not have high enough iOS o support Facebook.  I didn't see that in the description before purchase.	1	electronics
B0013FRNKG	Was not as described, had to return as could not use it...locked.	1	electronics
B0013FRNKG	it broke down after tow weeks it is a piece of junk now	1	electronics
B0013FRNKG	It worked only for two months and black out. I have been asked $150 for repair. Either they cheated me or being unlucky to have a bad item.	1	electronics
B0013FRNKG	WIFI failed to work...	1	electronics
B0013FRNKG	This device didn't work for more than 24 hours and the screen went black.	1	electronics
B0013FRNKG	It came broken.  The screen is glitching and now I have to find the owners info to return it and get my money back or a not broken Ipad 2.  Not happy.  Would have done 0 stars but that is not an option.	1	electronics
B0013FRNKG	Why does it come without a sims card? Nothing in the ad indicated this .........	1	electronics
B0013FRNKG	One tablet screen went out and seller would not replace or repair it.	1	electronics
B0013FRNKG	outdated can't update	1	electronics
B0013FRNKG	Product had issues. Vendor had more.	1	electronics
B0013FRNKG	do yourself a favor and save your time,and save up till you can get a new product. refurbished stuff are still a gamble, they don't deserve the premium in price over used stuff. a loss in my case, but don't bet  your luck is better than mine. be safe, stay away from reconditioned products.	1	electronics
B0013FRNKG	Received the IPad Did not have the new OS. That dissapointed me very much. This and the processor were the reason buying this iPad. I have the first Ipad , so in reality I bought the same thing. Very very disappointed.. Now I have 2 of the same.	1	electronics
B0013FRNKG	I got this device, set it up and was able to use it for one day and a half before it crashed.. What a big rip-off and terrible disappointment. Thanks for the waste of time and money!!!	1	electronics
B0013FRNKG	The Ipad worked fine for a couple weeks and then the screen turned light blue , then black. It does not work at all now.  really disappointed in this item.	1	electronics
B0013FRNKG	did not come with a simm card so total rip.  stay clear	1	electronics
B0013FRNKG	DO NOT BUY ANYTHING FROM THESE PEOPLE!!!!!! I bought an iPad from them for my mom who was very gentle with it and kept it in a case at all times. It only worked for about a month before it went black and stopped working. They said it had a 1 year warranty that came with it but I've messaged, sent return forms, and filed claims, yet these people will not get back to me or let me return the iPad. My mom is devastated, lost all of the pictures she had on there, and I am out  $300. I would not buy from these people if I were you.	1	electronics
B0013FRNKG	Bought the iPad Air 2 and must have gotten a lemon.  Everything on it seems to work as well as one should expect except WiFi.  Be sure and look up IOS 9 Slow WiFi problems or iPad Air 2 WiFi issues on the net prior to purchase.  I have followed seemingly half a dozen protocols and have yet to find one that works.	1	electronics
B0013FRNKG	Had to return IPAD2 unable to activate due to previous owner still have lock on it.  It was not reset properly before selling it.	1	electronics
B0013FRNKG	super slow and dated, first one did not match the serial number they sent me and it did not work, then the second one is super slow....	1	electronics
B0013FRNKG	Worked for 5 weeks, then hardware failure. I bought a BRICK!	1	electronics
B0013FRNKG	I bought this refurbished iPad 2 thinking that since it said certified Apple refurbishment, that it had all the bugs fixed. I was wrong, within 5 minutes of opening and powering it up, it began typing on its own. Everything I tried to use it it would type and open apps all by it self. I sent it back but was only given $144, but it cost me $180. Plus it was in worse shape than advertised.  I don't understand how they can tell me how much of a refund I get back.	1	electronics
B0013FRNKG	Too slow	1	electronics
B0013FRNKG	No good	1	electronics
B0013FRNKG	"New? How could it have ""been involved in unauthorized modifications"""	1	electronics
B0013FRNKG	Said product was new I believe this one was refurbished the screen is coming apart cause the glue that holds the glass on is faulty tried to return it and the seller called me a liar and asked for photos which u can't see in photos cause it's only when you push down on it that it clicks and pops up. Very upset	1	electronics
B0013FRNKG	"Unit worked for two weeks and then went completely dead.  There was not damage to the unit, it was not dropped nor did it get wet or anything else.  I know the unit is at least two (2) or more years old and probably set around it some store house.  I wish to return it and have it replace or I am willing to upgrade.
Joe Carpinello
jjcarp@atmc.net
910-579-9660"	1	electronics
B0013FRNKG	"I bought this unit to replace another which I had for 3 years.  That unit served me well until I dropped it on concrete :(

This new Ipad did not work.  It turned on, and WIFI worked, but the screen was not touch sensitive 60% of the time.  Constant lock-ups.

It is set up to return to Amazon's partner.  Thanks Amazon for making this return so easy!"	1	electronics
B0013FRNKG	Received defective item. Reset it, stayed on the phone with Apple for over an hour, finally got time to go to the Apple Store and they said it was not under warranty and they could not help. The iPad screen would lock anytime I tried to type something. Super embarrassing as this was a Christmas gift and the intended recipient could not even enjoy it. Don't waste your time- order from a more reputable source.	1	electronics
B0013FRNKG	"The iPad did not meet the specifications l wanted. The seller by his first email said it has, being: Sim, GSM & Unlocked.
Then he later admitted it has not that specifications."	1	electronics
B0013FRNKG	Hate it. Apple products are a real pain.	1	electronics
B0013FRNKG	Tried to update IOS. Stuck on USB not good.	1	electronics
B0013FRNKG	Batteries were shot and I wasn't aware it also needed a $5 SIM card to use.	1	electronics
B0013FRNKG	Home key did not work. I sent it back	1	electronics
B0013FRNKG	Absolutely the worst. Gave my iPad away for free. Worthless. Buy a kindle for $50!!	1	electronics
B0013FRNKG	I'm trying to return it. The battery life is terrible!  Does not work correctly.  I still need help getting it returned!  U need someone to give me institutions how to return	1	electronics
B0013FRNKG	Returned bc it kept freezing up still waiting for a new 1	1	electronics
B0013FRNKG	If I could give no stars on this vendor I would. The product that I received was so old that after a short period of time, it just stopped working. Apple said there was nothing to be done nut get a new one. This was a graduation present for a college bound grandchild and was purchased two months before graduation. What a disappointment and rip off. Beware this company!!	1	electronics
B0013FRNKG	person send me a piece of s*** never worked and never refunded my money  byers beware	1	electronics
B0013FRNKG	I Ordered it August 12th, it stated it was in good condition and 100% functional, It won't stay running and as of December 6th, 2015 it won't even charge or come on anymore. Plus in the warranty information at the bottom it shows a warranty, WELL that's a lie Apple.com Shows my product has no warranty SO if i want it fixed i have to pay out of pocket.	1	electronics
B0013FRNKG	I got new iPhone/iPad charger cable, this is not a new product as advertised	1	electronics
B0013FRNKG	It was not what is said it was !!  Can't get a cover for it like a ipad 2 , it was sold with the wrong title for the tablet.	1	electronics
B0013FRNKG	i like the 4th generation of the ipad	1	electronics
B0013FRNKG	"Quit turning on, quit charging one month ago. Worked very poorly the first two months: would not download or stop, was extremely slow and one moth ago simply quit! We tried & tried again, waited, but it's DEAD!  DO NOT BUY!!! DO NOT WASTE YOU TIME AND YOUR MONEY WITH THOSE GUYS! JLY Electronics will cheat you & sell you defective stuff real fast.
We bought it Sept 24 2015 and by Nov. 22 2015 it had died! DO NOT BUY, specially from those JLY Electronics guys."	1	electronics
B0013FRNKG	battery died within a week.. will not recharge	1	electronics
B0013FRNKG	"I'm giving this to my wife for the holidays and am currently playing around with the device so that its up and running when she opens this gift. So far, so good.  However, the Quality Control folks who sold/shipped this failed to check that the correct charging cable was paired with this device.  Fortunately for us, we had a spare cable laying around.

UPDATE:  Sound doesn't work - even after hard reset and following other professional advice.

-J"	1	electronics
B0013FRNKG	I  am not satisfied at all!! I had to chenge the battery!	1	electronics
B0013FRNKG	I think the iPad just OK, I didn't get the password for my iPad , how am I doing now is	1	electronics
B0013FRNKG	The poduct was meant to be a present. When I gave it to my daughter, it did not work well as the ios version was dated. But not only it would not accept the latest version of ios, ot started displaying an unkown error from Apple. I have been seeking support from Apple and the final response is that the product has no manufacturer guarantee and the only solution is the acquisition of a new one.	1	electronics
B0013FRNKG	Didn't work had to return	1	electronics
B0013FRNKG	What a complete rip off!!!!!!!! This item went from $329.00 to $485.00. They won't be getting any of my business!!!	1	electronics
B0013FRNKG	The iPad that I got came and everything was going good, until I tried to turn the volume down, the button was stuck. This was not mentioned in the description so I was very unhappy.	1	electronics
B0013FRNKG	The overall experience was bad due to the product not working and had to be sent back costing me about 3 weeks. I ended up buying another ipad at Apple because I couldn't wait any longer and wanted to make sure everything worked properly.	1	electronics
B0013FRNKG	ipad worked for two weeks. .  currently sent it back for replacement.	1	electronics
B0013FRNKG	Totally unhappy. had it less then a month and it quit working. signed in and looked at the return policy and it told me I had till December 2nd to return. As I didn't have time to return right away  I waited and how it is telling me that it was October 3rd. so I paid over 300 for something that didn't even last for 30 days. loved it otherwise	1	electronics
B0013FRNKG	My iPad worked great for about 45 days and that was it. Now it won't turn on and it appears it's not eligible for a return. Very disappointed that it didn't last any longer than that.	1	electronics
B0013FRNKG	Received a defective product. I was happy with the refund process. I just had a very disappointed child because there wasn't any other option but a credit...bought on amazon prime day sale, and the deal ended up being too good to be true.	1	electronics
B0013FRNKG	Very unhappy with this very slow..my iPad mini is twice as fast	1	electronics
B0013FRNKG	The battery would not hold a charge.it worked well. It was clean. Every thing was good, except it would not hold a charge. It would charge up to 100  percent. But it would go down In charge even though it was plugged In. If you unplugged it, it would drop rather quickly. I liked it, IF it only  worked. I am not hard to please. Send me one that works. If you can't . I understand. Then just return my money. Thank you. God bless. Pat	1	electronics
B0013FRNKG	Unfortunately I had to return it. It was defected. The touch screen was loose. I would touch a letter and it would type multiple letters on it's own. Then the power button got stuck and wouldn't turn off. The returns where successful and in a timely manner. They offer to exchange it but I didn't wanna take another chance. It was used anyway, worth the try though.	1	electronics
B0013FRNKG	Not very happy, froze up watching a netiflex show, and now I will have to take it to a store and pay to have it un frozen, not happy at all!	1	electronics
B0013FRNKG	One has a scratched screen and didn't come with any kind of case.	1	electronics
B0013FRNKG	Since I receive the item I been having problems it freezing up and now the charger that I receive with the item is not charging it .	1	electronics
B0013FRNKG	The IPad 2 did not work at all.  Some issues with something's. I had to go to Apple Store and they replaced it with a new one! when it comes to buy tecnology my experience is better to buy it new!	1	electronics
B0013FRNKG	Wifi would not connect.. Thank goodness for returns !	1	electronics
B0013FRNKG	not powering on.. waste of time.	1	electronics
B0013FRNKG	Rated it 4 stars at first, came scratched but worked fine until months later when the iPad was reset. turns out iPad was locked to some school district and needed administrator username and password to set it up. continuously kept happening and up till today, nothing has been done. highly disappointed.	1	electronics
B0013FRNKG	Finally got this product to work after going back and forth with seller a total of 8 emails and two weeks after receiving this production. The seller  had no sense of urgency, and at point was very rude. Sad to say it was a waste of funds buying this iPad because after using it for a week it does not work any more the picture and color on screen is gone , can't make out images, however the sound is great just can't see pictures.	1	electronics
B0013FRNKG	I needed a good camera on the ipad. The camera on the ipad 2nd generation was very low quality. I sent the item back.	1	electronics
B0013FRNKG	Not iPad Air 2	1	electronics
B0013FRNKG	wont turn on.  yes, i charged it	1	electronics
