group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	loved this!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	natural lighting.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great product. loved it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it's an older model,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	just an old ipad that is old to old to work	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it was very good condition: no scratches on the outside and working great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	purfecly	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	speech therapy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it was a gift - she loved	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	well, you shouldn't. - mk	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it's awesome	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	never buy used items from warehouse deals.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	awesome.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	excellent seller, great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very happy with its operation.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	amazing item. work great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	awsome	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	netter	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	hard	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	this works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	speedy,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	i love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	excellent ipad.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	ok product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	an ipad !	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	brand new	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great condition, but a few glitches...	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	works fine	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	inferior product/ i won't be purchasing any more apple products.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	disappointed.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	andise.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	extremely disappointing.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	good buy!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great product and very quick delivery!!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	hassle.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	disappointed.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	love my new ipad air . received with no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great item!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	complete junk!!	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	pleasantly surprised.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	incredibly slow machine.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great purchase....thank	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	i love it!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	slow;	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	apps keep shutting down	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	the convenience	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	slow	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	glitchy	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it works slow	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very slow.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	my son used these i paid he likes all of thamei	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it is slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great ipad looks new im very happy with it!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it was in way better condition than expected and actually worked perfectly!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	love	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it is working for what	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	defective.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very slow.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	horrible.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	for our business all is good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	an ipad...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	good price for a small computer.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	looks brand new.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	super slow	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	going strong	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	i am happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	trash.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	major rip off!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	loving every minute of it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	completely dead	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great..	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	cracked screen,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	everything as i expected!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	outside of this, the ipads arrived in great condition	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	all good, no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	difficult	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	dolars.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	thanks!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	either the charging port or the battery is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	fantastic.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	white apple icon	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	fast shipping	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	works beautifully.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	amazing prices and fast shipping.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	disappointed	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it refused to power on. the screen is black.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very fast delivery.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	no issues	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	perfect no problem whatsoever ty	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	works excellent.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	damaged without proper cable	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	product stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	the charger is missing	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	enjoying it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	awesome and fast	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	stopped working	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	wonderful condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	love the ipad works great.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it makes dial sound even when mute.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	perfect condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it's basically a note book for lyrics.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	he's happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great price works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great deal	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	love	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	totally dead.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it freezes	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	smooth transaction.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great shape	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very happy	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	disappointing	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	fully functioning, long life buttery,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it has black screen	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	satisfied	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it did not come with a charger and the charging system was also faulty	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	dissatisfied	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	i thought it was the new ipad.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	fast mailing all together	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	has already stopped working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	he never puts it down.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great table	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it runs a little slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	no scratches...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	had over year and works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	works perfect	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	this tablet is everything as advertised.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	wife is enjoying it!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	kind of old technology	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very great full to the seller.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	my son is happy so i'm happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	bad there blows and scratches	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	incorrect charger fo the device.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it just don't have a calculator on it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	strong	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	disappointed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very clean very nice product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	slow reacting	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	extremely satisfied	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great customer service.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great ipad for little bit of money	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	better than i expected.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	excellent tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	i simply love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	perfect condition,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	total disappointment	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	excellent price, shipping condition. just wish the adapter wire was bit longer	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	obsolete.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	cant complain great and ofcourse exellent customer service	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	just what i	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	i like it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it doesn't have any scratches.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	yes	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	tablet works well and came in great condition to be used..no	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	goooooooooood	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	very discussed	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	maybe better. packed safely, everything perfect.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	no complaints	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	stopped working,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	worked like new.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	fast shipping!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it works just fine and we are pleased .	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	great product - works perfect.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	it operates a tad bit slow	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	operates very smoothly.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	all scratched up	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	my son was very pleased with the ipad. service was excellent!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	good product,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is sound	well packed. everything seems good.	5	electronics
