group_id	review_text	rating	category
b0013frnkg_version_2_distilbert_how is display	adapters for USB/SD/HDMI.	4	electronics
b0013frnkg_version_2_distilbert_how is display	Love	5	electronics
b0013frnkg_version_2_distilbert_how is display	Best tablets	5	electronics
b0013frnkg_version_2_distilbert_how is display	Very clean	5	electronics
b0013frnkg_version_2_distilbert_how is display	Blurry picture and freezes	3	electronics
b0013frnkg_version_2_distilbert_how is display	IPAD	5	electronics
b0013frnkg_version_2_distilbert_how is display	ipad 2!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Good use for iPad	5	electronics
b0013frnkg_version_2_distilbert_how is display	anymore,there is no hope to ever upgrade it	1	electronics
b0013frnkg_version_2_distilbert_how is display	She loves it.	5	electronics
b0013frnkg_version_2_distilbert_how is display	working very well.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Fast delivery!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Amazing	5	electronics
b0013frnkg_version_2_distilbert_how is display	minor scratches	4	electronics
b0013frnkg_version_2_distilbert_how is display	shipped very fast	5	electronics
b0013frnkg_version_2_distilbert_how is display	Everything is perfect!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Christmas gifts	5	electronics
b0013frnkg_version_2_distilbert_how is display	in better condition	5	electronics
b0013frnkg_version_2_distilbert_how is display	it looked fine, just slightly worn.	1	electronics
b0013frnkg_version_2_distilbert_how is display	working condition.	5	electronics
b0013frnkg_version_2_distilbert_how is display	micro usb charging cable	3	electronics
b0013frnkg_version_2_distilbert_how is display	Product as described and fair price.	4	electronics
b0013frnkg_version_2_distilbert_how is display	opened it up and saw some bunk soldering and missing screws.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It serves me well.	5	electronics
b0013frnkg_version_2_distilbert_how is display	to answer questions that [always!] arise during dinnertime conversations. Google	5	electronics
b0013frnkg_version_2_distilbert_how is display	Didn't meet my needs	4	electronics
b0013frnkg_version_2_distilbert_how is display	screen protector on it	1	electronics
b0013frnkg_version_2_distilbert_how is display	Very bad and i will never buy from then again.	1	electronics
b0013frnkg_version_2_distilbert_how is display	nice hard case I love it it was a cheap price	5	electronics
b0013frnkg_version_2_distilbert_how is display	the iPad takes the old school	1	electronics
b0013frnkg_version_2_distilbert_how is display	perfect	5	electronics
b0013frnkg_version_2_distilbert_how is display	Excellent!	5	electronics
b0013frnkg_version_2_distilbert_how is display	The speaker is blown	1	electronics
b0013frnkg_version_2_distilbert_how is display	camera quality is horrible. Just save and buy a new ipad	3	electronics
b0013frnkg_version_2_distilbert_how is display	Good vendor.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Tablet	4	electronics
b0013frnkg_version_2_distilbert_how is display	Took to long for shipment	2	electronics
b0013frnkg_version_2_distilbert_how is display	"""volume"""	2	electronics
b0013frnkg_version_2_distilbert_how is display	ridiculous!!	2	electronics
b0013frnkg_version_2_distilbert_how is display	Superior product	5	electronics
b0013frnkg_version_2_distilbert_how is display	It comes safely sealed in custom made protective bubble wrap,	5	electronics
b0013frnkg_version_2_distilbert_how is display	Ipad	5	electronics
b0013frnkg_version_2_distilbert_how is display	It is a bit slow but nothing unexpected. I paid for an older Ipad	5	electronics
b0013frnkg_version_2_distilbert_how is display	In excellent condition.	4	electronics
b0013frnkg_version_2_distilbert_how is display	Good thank.	4	electronics
b0013frnkg_version_2_distilbert_how is display	very happy this tablet works great	5	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is display	it was easy to set up for my 8 year old son.	5	electronics
b0013frnkg_version_2_distilbert_how is display	wifi	4	electronics
b0013frnkg_version_2_distilbert_how is display	Works great	5	electronics
b0013frnkg_version_2_distilbert_how is display	a different device charger	1	electronics
b0013frnkg_version_2_distilbert_how is display	It takes longer to open up than my older version.	4	electronics
b0013frnkg_version_2_distilbert_how is display	it was supposed to have been double checked.	1	electronics
b0013frnkg_version_2_distilbert_how is display	as gift.	4	electronics
b0013frnkg_version_2_distilbert_how is display	locked by Este Lauder	1	electronics
b0013frnkg_version_2_distilbert_how is display	Great little unit for the price	5	electronics
b0013frnkg_version_2_distilbert_how is display	wrote to the 2 times and I have had no reply.	1	electronics
b0013frnkg_version_2_distilbert_how is display	32 gb	2	electronics
b0013frnkg_version_2_distilbert_how is display	Love my iPad!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Very Quickly-	4	electronics
b0013frnkg_version_2_distilbert_how is display	Good ipad...	4	electronics
b0013frnkg_version_2_distilbert_how is display	to watch Amazon and YouTube videos mostly.	5	electronics
b0013frnkg_version_2_distilbert_how is display	it's a good purchase.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Fantastic value and my wife loves it	5	electronics
b0013frnkg_version_2_distilbert_how is display	Happy happy	5	electronics
b0013frnkg_version_2_distilbert_how is display	Works great!	5	electronics
b0013frnkg_version_2_distilbert_how is display	everything is good	4	electronics
b0013frnkg_version_2_distilbert_how is display	Nice deal.	5	electronics
b0013frnkg_version_2_distilbert_how is display	using headphones or attach speakers to it	5	electronics
b0013frnkg_version_2_distilbert_how is display	perfect condition	5	electronics
b0013frnkg_version_2_distilbert_how is display	It looked Brand new(not	5	electronics
b0013frnkg_version_2_distilbert_how is display	disappointing!!	1	electronics
b0013frnkg_version_2_distilbert_how is display	screen	3	electronics
b0013frnkg_version_2_distilbert_how is display	Home button	2	electronics
b0013frnkg_version_2_distilbert_how is display	it doesn't work.	1	electronics
b0013frnkg_version_2_distilbert_how is display	a great	5	electronics
b0013frnkg_version_2_distilbert_how is display	Battery dies after about 10 minutes of use. After charging	1	electronics
b0013frnkg_version_2_distilbert_how is display	a screen protector and hard case	5	electronics
b0013frnkg_version_2_distilbert_how is display	IPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	current operating system	4	electronics
b0013frnkg_version_2_distilbert_how is display	its dinged up	3	electronics
b0013frnkg_version_2_distilbert_how is display	no problems with the device	4	electronics
b0013frnkg_version_2_distilbert_how is display	Ipad works great!!!	4	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is display	Broke 3 weeks later	1	electronics
b0013frnkg_version_2_distilbert_how is display	Excelent product.	5	electronics
b0013frnkg_version_2_distilbert_how is display	it still works till this day!! I love how durable	5	electronics
b0013frnkg_version_2_distilbert_how is display	through dropping on a hard surface.	4	electronics
b0013frnkg_version_2_distilbert_how is display	it was a used one sold as new??	2	electronics
b0013frnkg_version_2_distilbert_how is display	Not working older model Not worth even 10.00	1	electronics
b0013frnkg_version_2_distilbert_how is display	I sent it back.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Thanks	5	electronics
b0013frnkg_version_2_distilbert_how is display	Terrible just terrible	1	electronics
b0013frnkg_version_2_distilbert_how is display	Great service and a quality product.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Loved this!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Good	5	electronics
b0013frnkg_version_2_distilbert_how is display	natural lighting.	4	electronics
b0013frnkg_version_2_distilbert_how is display	thanks	5	electronics
b0013frnkg_version_2_distilbert_how is display	IPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	great product. loved it.	5	electronics
b0013frnkg_version_2_distilbert_how is display	64 GB	4	electronics
b0013frnkg_version_2_distilbert_how is display	It stopped working	1	electronics
b0013frnkg_version_2_distilbert_how is display	Just an old iPad	3	electronics
b0013frnkg_version_2_distilbert_how is display	it was very good condition: No scratches on the outside	5	electronics
b0013frnkg_version_2_distilbert_how is display	it is purfecly working.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Very nice	5	electronics
b0013frnkg_version_2_distilbert_how is display	speech therapy	5	electronics
b0013frnkg_version_2_distilbert_how is display	a gift	5	electronics
b0013frnkg_version_2_distilbert_how is display	hard-reset,	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	Excellent	5	electronics
b0013frnkg_version_2_distilbert_how is display	Locked up not long after purchase. Lost all my info. and pictures.	2	electronics
b0013frnkg_version_2_distilbert_how is display	great	5	electronics
b0013frnkg_version_2_distilbert_how is display	change the covers	5	electronics
b0013frnkg_version_2_distilbert_how is display	Never buy used items	1	electronics
b0013frnkg_version_2_distilbert_how is display	Product is awesome.	5	electronics
b0013frnkg_version_2_distilbert_how is display	excellent seller, great product.	5	electronics
b0013frnkg_version_2_distilbert_how is display	for his birthday and is very happy with its operation.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Work great.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Awsome	5	electronics
b0013frnkg_version_2_distilbert_how is display	Just netter	5	electronics
b0013frnkg_version_2_distilbert_how is display	charger	1	electronics
b0013frnkg_version_2_distilbert_how is display	it works	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great	5	electronics
b0013frnkg_version_2_distilbert_how is display	this works great.	4	electronics
b0013frnkg_version_2_distilbert_how is display	Tablet works perfectly.	5	electronics
b0013frnkg_version_2_distilbert_how is display	I LOVE IT	5	electronics
b0013frnkg_version_2_distilbert_how is display	the time when you turn it on.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Excellent iPad.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Ok product	4	electronics
b0013frnkg_version_2_distilbert_how is display	an IPAD	4	electronics
b0013frnkg_version_2_distilbert_how is display	Excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is display	it looks brand new	5	electronics
b0013frnkg_version_2_distilbert_how is display	works fine	5	electronics
b0013frnkg_version_2_distilbert_how is display	it would only work if I kept it plugged in.	2	electronics
b0013frnkg_version_2_distilbert_how is display	I won't be purchasing any more Apple products.	2	electronics
b0013frnkg_version_2_distilbert_how is display	andise.	1	electronics
b0013frnkg_version_2_distilbert_how is display	it's not what was advertised.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It can't even open Safari	1	electronics
b0013frnkg_version_2_distilbert_how is display	good buy!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great product and very quick delivery!!!	5	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	Received with no problems.	5	electronics
b0013frnkg_version_2_distilbert_how is display	surfing online!!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Very happy with my purchase and service	5	electronics
b0013frnkg_version_2_distilbert_how is display	Incredibly slow machine.	2	electronics
b0013frnkg_version_2_distilbert_how is display	it has worked perfectly	5	electronics
b0013frnkg_version_2_distilbert_how is display	great product	5	electronics
b0013frnkg_version_2_distilbert_how is display	Apps	3	electronics
b0013frnkg_version_2_distilbert_how is display	over a laptop	5	electronics
b0013frnkg_version_2_distilbert_how is display	wifi	2	electronics
b0013frnkg_version_2_distilbert_how is display	Glitchy computer. Not worth the purchase. Im returning it.	1	electronics
b0013frnkg_version_2_distilbert_how is display	out garageband app	1	electronics
b0013frnkg_version_2_distilbert_how is display	It works slow	5	electronics
b0013frnkg_version_2_distilbert_how is display	Very slow.	3	electronics
b0013frnkg_version_2_distilbert_how is display	Both Amazon and Excellent products did not back up there	1	electronics
b0013frnkg_version_2_distilbert_how is display	it is slow	4	electronics
b0013frnkg_version_2_distilbert_how is display	Great iPad looks new Im very happy with it!!	5	electronics
b0013frnkg_version_2_distilbert_how is display	It was in way better condition than expected and actually worked perfectly!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Love it best tablet	5	electronics
b0013frnkg_version_2_distilbert_how is display	It is working for what	5	electronics
b0013frnkg_version_2_distilbert_how is display	defective.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Very slow.	2	electronics
b0013frnkg_version_2_distilbert_how is display	for our business all is good	5	electronics
b0013frnkg_version_2_distilbert_how is display	an iPad...	5	electronics
b0013frnkg_version_2_distilbert_how is display	Good price for a small computer.	4	electronics
b0013frnkg_version_2_distilbert_how is display	as a Christmas gift.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Super slow and freezes all the time.	1	electronics
b0013frnkg_version_2_distilbert_how is display	IPAD	1	electronics
b0013frnkg_version_2_distilbert_how is display	happy with the purchase.	5	electronics
b0013frnkg_version_2_distilbert_how is display	going strong	4	electronics
b0013frnkg_version_2_distilbert_how is display	happy	5	electronics
b0013frnkg_version_2_distilbert_how is display	Just trash.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Major rip off!	1	electronics
b0013frnkg_version_2_distilbert_how is display	ipad	5	electronics
b0013frnkg_version_2_distilbert_how is display	IPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	a cracked screen,	1	electronics
b0013frnkg_version_2_distilbert_how is display	Everything as I expected!	5	electronics
b0013frnkg_version_2_distilbert_how is display	One of the ipads chargers does not charge.	3	electronics
b0013frnkg_version_2_distilbert_how is display	All good, no problems.	5	electronics
b0013frnkg_version_2_distilbert_how is display	wifi	5	electronics
b0013frnkg_version_2_distilbert_how is display	in excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is display	repair center,	1	electronics
b0013frnkg_version_2_distilbert_how is display	urchase for 50 dolars.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Thanks!	5	electronics
b0013frnkg_version_2_distilbert_how is display	great price	5	electronics
b0013frnkg_version_2_distilbert_how is display	Ipad	5	electronics
b0013frnkg_version_2_distilbert_how is display	Either the charging port or the battery is not working.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It just works so flawlessly every time and it's super dependable.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great product.	5	electronics
b0013frnkg_version_2_distilbert_how is display	the iPad displayed the white apple icon	1	electronics
b0013frnkg_version_2_distilbert_how is display	Fast shipping	5	electronics
b0013frnkg_version_2_distilbert_how is display	Very good	5	electronics
b0013frnkg_version_2_distilbert_how is display	Works beautifully.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great ipad in perfect condition.	5	electronics
b0013frnkg_version_2_distilbert_how is display	two ipads.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The screen is black.	1	electronics
b0013frnkg_version_2_distilbert_how is display	very fast delivery.	5	electronics
b0013frnkg_version_2_distilbert_how is display	no issues	5	electronics
b0013frnkg_version_2_distilbert_how is display	Perfect no problem	5	electronics
b0013frnkg_version_2_distilbert_how is display	Works excellent.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Damaged without proper cable	1	electronics
b0013frnkg_version_2_distilbert_how is display	Product stopped working	1	electronics
b0013frnkg_version_2_distilbert_how is display	THE CHARGER	3	electronics
b0013frnkg_version_2_distilbert_how is display	Enjoying it	4	electronics
b0013frnkg_version_2_distilbert_how is display	Awesome and fast	5	electronics
b0013frnkg_version_2_distilbert_how is display	stopped working	3	electronics
b0013frnkg_version_2_distilbert_how is display	nice	5	electronics
b0013frnkg_version_2_distilbert_how is display	Wonderful condition and thanks for adding the case	5	electronics
b0013frnkg_version_2_distilbert_how is display	it did not come with a charger	3	electronics
b0013frnkg_version_2_distilbert_how is display	good	5	electronics
b0013frnkg_version_2_distilbert_how is display	long warranty period.	5	electronics
b0013frnkg_version_2_distilbert_how is display	It's basically a note book for lyrics.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Thanks.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great price works great	5	electronics
b0013frnkg_version_2_distilbert_how is display	great deal	5	electronics
b0013frnkg_version_2_distilbert_how is display	Love	5	electronics
b0013frnkg_version_2_distilbert_how is display	"The product arrived in ""like new"" condition."	5	electronics
b0013frnkg_version_2_distilbert_how is display	totally dead.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It freezes all the time.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Smooth transaction.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great shape	5	electronics
b0013frnkg_version_2_distilbert_how is display	Overall very happy	4	electronics
b0013frnkg_version_2_distilbert_how is display	Fully functioning, long life buttery,	4	electronics
b0013frnkg_version_2_distilbert_how is display	Uses it for homework	5	electronics
b0013frnkg_version_2_distilbert_how is display	it has black screen	1	electronics
b0013frnkg_version_2_distilbert_how is display	it did not come with a charger	3	electronics
b0013frnkg_version_2_distilbert_how is display	home screen.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Same price !!!	1	electronics
b0013frnkg_version_2_distilbert_how is display	Fast mailing all together	5	electronics
b0013frnkg_version_2_distilbert_how is display	1 has already stopped working.	1	electronics
b0013frnkg_version_2_distilbert_how is display	very good condition	5	electronics
b0013frnkg_version_2_distilbert_how is display	ipad,	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great table but should have more memory	4	electronics
b0013frnkg_version_2_distilbert_how is display	It arrived quickly and was very well packed.	4	electronics
b0013frnkg_version_2_distilbert_how is display	Packaged in Apple-like box.	5	electronics
b0013frnkg_version_2_distilbert_how is display	works great.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Works	5	electronics
b0013frnkg_version_2_distilbert_how is display	This tablet	5	electronics
b0013frnkg_version_2_distilbert_how is display	Wife is enjoying it!	4	electronics
b0013frnkg_version_2_distilbert_how is display	Good for the price,	4	electronics
b0013frnkg_version_2_distilbert_how is display	ipad	5	electronics
b0013frnkg_version_2_distilbert_how is display	My Son is Happy	5	electronics
b0013frnkg_version_2_distilbert_how is display	IPad broken screen	1	electronics
b0013frnkg_version_2_distilbert_how is display	they sent the incorrect charger fo the device.	4	electronics
b0013frnkg_version_2_distilbert_how is display	It's great It just don't have a calculator	4	electronics
b0013frnkg_version_2_distilbert_how is display	it might need to replace...	5	electronics
b0013frnkg_version_2_distilbert_how is display	"amazon fire 7"" I bought her Christmas 2015 is still going strong"	2	electronics
b0013frnkg_version_2_distilbert_how is display	Very nice will order	5	electronics
b0013frnkg_version_2_distilbert_how is display	disappointed.	2	electronics
b0013frnkg_version_2_distilbert_how is display	very clean very nice product	5	electronics
b0013frnkg_version_2_distilbert_how is display	The home button	3	electronics
b0013frnkg_version_2_distilbert_how is display	I am extremely satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great customer service.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great iPad for little bit of money	5	electronics
b0013frnkg_version_2_distilbert_how is display	Better than I expected.	5	electronics
b0013frnkg_version_2_distilbert_how is display	works great.	5	electronics
b0013frnkg_version_2_distilbert_how is display	in very good condition	5	electronics
b0013frnkg_version_2_distilbert_how is display	EXCELLENT TABLET	5	electronics
b0013frnkg_version_2_distilbert_how is display	i simply love it	5	electronics
b0013frnkg_version_2_distilbert_how is display	perfect condition,	5	electronics
b0013frnkg_version_2_distilbert_how is display	Total disappointment	1	electronics
b0013frnkg_version_2_distilbert_how is display	Excellent price, shipping condition.	5	electronics
b0013frnkg_version_2_distilbert_how is display	obsolete.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Cant complain great and ofcourse exellent customer service	5	electronics
b0013frnkg_version_2_distilbert_how is display	what	5	electronics
b0013frnkg_version_2_distilbert_how is display	trying to get accuston to but I like it.	4	electronics
b0013frnkg_version_2_distilbert_how is display	The touchscreen is delayed.	2	electronics
b0013frnkg_version_2_distilbert_how is display	yes like it	4	electronics
b0013frnkg_version_2_distilbert_how is display	Ok product	2	electronics
b0013frnkg_version_2_distilbert_how is display	Tablet works well and came in great condition to be used..no	5	electronics
b0013frnkg_version_2_distilbert_how is display	goooooooooood	5	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	Packed safely,	5	electronics
b0013frnkg_version_2_distilbert_how is display	they look new	3	electronics
b0013frnkg_version_2_distilbert_how is display	giving me a full refund.	2	electronics
b0013frnkg_version_2_distilbert_how is display	worked like new.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Fast shipping!	5	electronics
b0013frnkg_version_2_distilbert_how is display	it works just fine	4	electronics
b0013frnkg_version_2_distilbert_how is display	great product - works perfect.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Arrived about a week early & I Am VERY glad I ordered it	5	electronics
b0013frnkg_version_2_distilbert_how is display	Operates very smoothly.	5	electronics
b0013frnkg_version_2_distilbert_how is display	All scratched up	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Good product,	5	electronics
b0013frnkg_version_2_distilbert_how is display	Everything seems good.	5	electronics
b0013frnkg_version_2_distilbert_how is display	a charger.	4	electronics
b0013frnkg_version_2_distilbert_how is display	Air Mac.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Works great.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Thank you	3	electronics
b0013frnkg_version_2_distilbert_how is display	basic iPad user.	5	electronics
b0013frnkg_version_2_distilbert_how is display	the charger	2	electronics
b0013frnkg_version_2_distilbert_how is display	it's still a good product.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Product looked great and works flawlessly.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Everything is good ipad	5	electronics
b0013frnkg_version_2_distilbert_how is display	I-pad	3	electronics
b0013frnkg_version_2_distilbert_how is display	Great buy	5	electronics
b0013frnkg_version_2_distilbert_how is display	wonderful!!!!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Just got connected.	4	electronics
b0013frnkg_version_2_distilbert_how is display	Good condition	4	electronics
b0013frnkg_version_2_distilbert_how is display	it's just for a simple person to do regular things.	4	electronics
b0013frnkg_version_2_distilbert_how is display	Great deal	5	electronics
b0013frnkg_version_2_distilbert_how is display	pix hd	5	electronics
b0013frnkg_version_2_distilbert_how is display	working	4	electronics
b0013frnkg_version_2_distilbert_how is display	completely satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is display	grainy	1	electronics
b0013frnkg_version_2_distilbert_how is display	Saved a ton buy purchasing this as refurb.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Good used product. Got a nice free upgrade.	5	electronics
b0013frnkg_version_2_distilbert_how is display	happy whit my purchase...	5	electronics
b0013frnkg_version_2_distilbert_how is display	nice and fast shipping	5	electronics
b0013frnkg_version_2_distilbert_how is display	Not all the mentioned features are working/good.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Very nice.	5	electronics
b0013frnkg_version_2_distilbert_how is display	It was a rip off!	1	electronics
b0013frnkg_version_2_distilbert_how is display	It is a classic old world map.	5	electronics
b0013frnkg_version_2_distilbert_how is display	pleased.	5	electronics
b0013frnkg_version_2_distilbert_how is display	The touch screen	3	electronics
b0013frnkg_version_2_distilbert_how is display	Good price.	5	electronics
b0013frnkg_version_2_distilbert_how is display	either refurbished or fake.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It freezes up.	1	electronics
b0013frnkg_version_2_distilbert_how is display	IPAD	1	electronics
b0013frnkg_version_2_distilbert_how is display	it balky but keeps my IPad	5	electronics
b0013frnkg_version_2_distilbert_how is display	a good buy,	5	electronics
b0013frnkg_version_2_distilbert_how is display	Great tablet, better than expected, Thank.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Need a refund.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Fully charged even!	5	electronics
b0013frnkg_version_2_distilbert_how is display	A great buy and deal that arrived before the time and in excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is display	next option in a second.	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is display	han	2	electronics
b0013frnkg_version_2_distilbert_how is display	A+	4	electronics
b0013frnkg_version_2_distilbert_how is display	it came with NO owners manual.	3	electronics
b0013frnkg_version_2_distilbert_how is display	Not pleased!	1	electronics
b0013frnkg_version_2_distilbert_how is display	cheap third party cord	1	electronics
b0013frnkg_version_2_distilbert_how is display	not	1	electronics
b0013frnkg_version_2_distilbert_how is display	Apple makes good quality products,	4	electronics
b0013frnkg_version_2_distilbert_how is display	in working order	3	electronics
b0013frnkg_version_2_distilbert_how is display	Works well!	5	electronics
b0013frnkg_version_2_distilbert_how is display	setting it up.	3	electronics
b0013frnkg_version_2_distilbert_how is display	Hi sent my berry bad think work so bat two	1	electronics
b0013frnkg_version_2_distilbert_how is display	Thanks!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Love it	5	electronics
b0013frnkg_version_2_distilbert_how is display	try out the camera	3	electronics
b0013frnkg_version_2_distilbert_how is display	screen shattered.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Super delivery time.	5	electronics
b0013frnkg_version_2_distilbert_how is display	It works great!	5	electronics
b0013frnkg_version_2_distilbert_how is display	wrong charging cord!	2	electronics
b0013frnkg_version_2_distilbert_how is display	It's used mostly to run an app for my job,	3	electronics
b0013frnkg_version_2_distilbert_how is display	4'...The Apple logo	3	electronics
b0013frnkg_version_2_distilbert_how is display	it cuts out every time.	3	electronics
b0013frnkg_version_2_distilbert_how is display	It came with a charger and black leather case	4	electronics
b0013frnkg_version_2_distilbert_how is display	Works as expected.	5	electronics
b0013frnkg_version_2_distilbert_how is display	excellent condition at a fairly good price.	4	electronics
b0013frnkg_version_2_distilbert_how is display	SUCKS	1	electronics
b0013frnkg_version_2_distilbert_how is display	Best purchase this year.	5	electronics
b0013frnkg_version_2_distilbert_how is display	Exact product as promised. Thank you!	5	electronics
b0013frnkg_version_2_distilbert_how is display	Suits all of my needs.	5	electronics
b0013frnkg_version_2_distilbert_how is display	it lasted 3 months. come to find out it was rebuilt.	1	electronics
