group_id	review_text	rating	category
b0013frnkg_version_2_distilbert_how is display	This product would not work at all Not pleased	1	electronics
b0013frnkg_version_2_distilbert_how is display	Did not charge.	1	electronics
b0013frnkg_version_2_distilbert_how is display	it was connected to a cloud account	1	electronics
b0013frnkg_version_2_distilbert_how is display	Totally inoperable.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It didn't work	1	electronics
b0013frnkg_version_2_distilbert_how is display	it will not power on.	1	electronics
b0013frnkg_version_2_distilbert_how is display	headphone port	1	electronics
b0013frnkg_version_2_distilbert_how is display	It doesn't work	1	electronics
b0013frnkg_version_2_distilbert_how is display	It was broken i send it back	1	electronics
b0013frnkg_version_2_distilbert_how is display	passcode.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The item was sold as brand new.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Bought it for elderly relative so he could easily participate in Facebook.	1	electronics
b0013frnkg_version_2_distilbert_how is display	it...locked.	1	electronics
b0013frnkg_version_2_distilbert_how is display	it broke down after tow weeks it is a piece of junk	1	electronics
b0013frnkg_version_2_distilbert_how is display	It worked only for two months and black out.	1	electronics
b0013frnkg_version_2_distilbert_how is display	WIFI	1	electronics
b0013frnkg_version_2_distilbert_how is display	the screen went black.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The screen is glitching	1	electronics
b0013frnkg_version_2_distilbert_how is display	a sims card?	1	electronics
b0013frnkg_version_2_distilbert_how is display	One tablet screen	1	electronics
b0013frnkg_version_2_distilbert_how is display	outdated can't update	1	electronics
b0013frnkg_version_2_distilbert_how is display	Vendor	1	electronics
b0013frnkg_version_2_distilbert_how is display	do yourself a favor and save your time,and	1	electronics
b0013frnkg_version_2_distilbert_how is display	The Ipad	1	electronics
b0013frnkg_version_2_distilbert_how is display	stay clear	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	ple if I were you.	1	electronics
b0013frnkg_version_2_distilbert_how is display	WiFi issues on the net	1	electronics
b0013frnkg_version_2_distilbert_how is display	It was not reset properly before selling it.	1	electronics
b0013frnkg_version_2_distilbert_how is display	the second one is super slow....	1	electronics
b0013frnkg_version_2_distilbert_how is display	hardware failure.	1	electronics
b0013frnkg_version_2_distilbert_how is display	in worse shape	1	electronics
b0013frnkg_version_2_distilbert_how is display	Too slow	1	electronics
b0013frnkg_version_2_distilbert_how is display	No good	1	electronics
b0013frnkg_version_2_distilbert_how is display	"unauthorized modifications"""	1	electronics
b0013frnkg_version_2_distilbert_how is display	WIFI	1	electronics
b0013frnkg_version_2_distilbert_how is display	GSM & Unlocked.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Apple products	1	electronics
b0013frnkg_version_2_distilbert_how is display	Stuck on USB	1	electronics
b0013frnkg_version_2_distilbert_how is display	$5 SIM card	1	electronics
b0013frnkg_version_2_distilbert_how is display	Home key did not work.	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	U need someone to give me institutions how to return	1	electronics
b0013frnkg_version_2_distilbert_how is display	it kept freezing up still waiting for a new 1	1	electronics
b0013frnkg_version_2_distilbert_how is display	person send me a piece of s*** never worked	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPhone/iPad charger cable,	1	electronics
b0013frnkg_version_2_distilbert_how is display	like the 4th generation of the ipad	1	electronics
b0013frnkg_version_2_distilbert_how is display	quit charging	1	electronics
b0013frnkg_version_2_distilbert_how is display	battery died within a week.. will not recharge	1	electronics
b0013frnkg_version_2_distilbert_how is display	I had to chenge the battery!	1	electronics
b0013frnkg_version_2_distilbert_how is display	how am I doing	1	electronics
b0013frnkg_version_2_distilbert_how is display	unkown error	1	electronics
b0013frnkg_version_2_distilbert_how is display	Didn't work had to return	1	electronics
b0013frnkg_version_2_distilbert_how is display	$329.00 to $485.00.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	buying another ipad	1	electronics
b0013frnkg_version_2_distilbert_how is display	ipad worked for two weeks. . currently sent it back for replacement.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Totally unhappy.	1	electronics
b0013frnkg_version_2_distilbert_how is display	My iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	amazon prime day sale,	1	electronics
b0013frnkg_version_2_distilbert_how is display	slow..my iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	The returns where successful and in a timely	1	electronics
b0013frnkg_version_2_distilbert_how is display	pay to have it un frozen,	1	electronics
b0013frnkg_version_2_distilbert_how is display	One has a scratched screen	1	electronics
b0013frnkg_version_2_distilbert_how is display	the charger that I receive with the item is not charging it	1	electronics
b0013frnkg_version_2_distilbert_how is display	Wifi	1	electronics
b0013frnkg_version_2_distilbert_how is display	not powering on..	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	very low quality.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Not iPad Air 2	1	electronics
b0013frnkg_version_2_distilbert_how is display	yes, i charged it	1	electronics
b0013frnkg_version_2_distilbert_how is display	this s*** is not working,	1	electronics
b0013frnkg_version_2_distilbert_how is display	a used iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	the ipad had reached it's limit.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The battery was bad it would not charge.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	no foul, no problem	1	electronics
b0013frnkg_version_2_distilbert_how is display	it's slower than my computer	1	electronics
b0013frnkg_version_2_distilbert_how is display	Thank you	1	electronics
b0013frnkg_version_2_distilbert_how is display	they are being sent back	1	electronics
b0013frnkg_version_2_distilbert_how is display	Wi-fi connecting	1	electronics
b0013frnkg_version_2_distilbert_how is display	email seller	1	electronics
b0013frnkg_version_2_distilbert_how is display	ipad	1	electronics
b0013frnkg_version_2_distilbert_how is display	the screen would no longer rotate. Had to send it back.	1	electronics
b0013frnkg_version_2_distilbert_how is display	it had a chip on the screen.	1	electronics
b0013frnkg_version_2_distilbert_how is display	IPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	wireless network	1	electronics
b0013frnkg_version_2_distilbert_how is display	The camera didn't work and the charger was cut	1	electronics
b0013frnkg_version_2_distilbert_how is display	Battery life	1	electronics
b0013frnkg_version_2_distilbert_how is display	Wrong product	1	electronics
b0013frnkg_version_2_distilbert_how is display	The iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	it would turn on	1	electronics
b0013frnkg_version_2_distilbert_how is display	Disappointed,!!!!	1	electronics
b0013frnkg_version_2_distilbert_how is display	Shut down spontaneously	1	electronics
b0013frnkg_version_2_distilbert_how is display	Volume controls	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	out of warranty	1	electronics
b0013frnkg_version_2_distilbert_how is display	It won't sync to my Contacts from my Phone.	1	electronics
b0013frnkg_version_2_distilbert_how is display	CDMA	1	electronics
b0013frnkg_version_2_distilbert_how is display	buying refurbished directly from Apple.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Poor quality	1	electronics
b0013frnkg_version_2_distilbert_how is display	Bad experience.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Amazon	1	electronics
b0013frnkg_version_2_distilbert_how is display	Replaced it with a Phoenix	1	electronics
b0013frnkg_version_2_distilbert_how is display	works properly.	1	electronics
b0013frnkg_version_2_distilbert_how is display	broken iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	The screen	1	electronics
b0013frnkg_version_2_distilbert_how is display	contacting seller for a refund very disappointed	1	electronics
b0013frnkg_version_2_distilbert_how is display	a cracked screen.	1	electronics
b0013frnkg_version_2_distilbert_how is display	a refurbished iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	It stopped working.	1	electronics
b0013frnkg_version_2_distilbert_how is display	not new as advertised. Wasn't even in an Apple box with guides.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Screen would not rotate	1	electronics
b0013frnkg_version_2_distilbert_how is display	uses it for word find puzzles	1	electronics
b0013frnkg_version_2_distilbert_how is display	The front cover is curve and can be seen everything inside.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It was a damaged item not working as intended.	1	electronics
b0013frnkg_version_2_distilbert_how is display	defective when I received it.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Gr8	1	electronics
b0013frnkg_version_2_distilbert_how is display	you're in Apple's rear view mirror.	1	electronics
b0013frnkg_version_2_distilbert_how is display	check ou the forums.	1	electronics
b0013frnkg_version_2_distilbert_how is display	does not work properly	1	electronics
b0013frnkg_version_2_distilbert_how is display	Half a star item was not working	1	electronics
b0013frnkg_version_2_distilbert_how is display	Had to return it	1	electronics
b0013frnkg_version_2_distilbert_how is display	64GB.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It did not include the AT&T 3g capability	1	electronics
b0013frnkg_version_2_distilbert_how is display	directly from Apple	1	electronics
b0013frnkg_version_2_distilbert_how is display	16g.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The screen changes sizes switches pages	1	electronics
b0013frnkg_version_2_distilbert_how is display	Best thing	1	electronics
b0013frnkg_version_2_distilbert_how is display	It did not work	1	electronics
b0013frnkg_version_2_distilbert_how is display	Not worth it screen went out a week after I purchased it.	1	electronics
b0013frnkg_version_2_distilbert_how is display	232Tech	1	electronics
b0013frnkg_version_2_distilbert_how is display	it is refurbished.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Home botton not working for The ipad	1	electronics
b0013frnkg_version_2_distilbert_how is display	the screen went blank.	1	electronics
b0013frnkg_version_2_distilbert_how is display	my MONEY AWAY!!!!!!!!!!!!!!	1	electronics
b0013frnkg_version_2_distilbert_how is display	it had no sound.	1	electronics
b0013frnkg_version_2_distilbert_how is display	THE FIRST ONE I GOT KEEPS TURNING OFF ON ME WHY IS THAT THANK YOU	1	electronics
b0013frnkg_version_2_distilbert_how is display	If I could give less than a star I would.	1	electronics
b0013frnkg_version_2_distilbert_how is display	the locator	1	electronics
b0013frnkg_version_2_distilbert_how is display	Did not	1	electronics
b0013frnkg_version_2_distilbert_how is display	a gift	1	electronics
b0013frnkg_version_2_distilbert_how is display	terrible	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad.	1	electronics
b0013frnkg_version_2_distilbert_how is display	Checked the tracking,	1	electronics
b0013frnkg_version_2_distilbert_how is display	open box	1	electronics
b0013frnkg_version_2_distilbert_how is display	as gift already got it,	1	electronics
b0013frnkg_version_2_distilbert_how is display	It took longer than anticipated and was unusable.	1	electronics
b0013frnkg_version_2_distilbert_how is display	buying it new,	1	electronics
b0013frnkg_version_2_distilbert_how is display	shows green for on with no words.	1	electronics
b0013frnkg_version_2_distilbert_how is display	the serial number	1	electronics
b0013frnkg_version_2_distilbert_how is display	The volume control switch	1	electronics
b0013frnkg_version_2_distilbert_how is display	It is SLOW,	1	electronics
b0013frnkg_version_2_distilbert_how is display	surround sound.	1	electronics
b0013frnkg_version_2_distilbert_how is display	that screen was separating from the device	1	electronics
b0013frnkg_version_2_distilbert_how is display	typing an email	1	electronics
b0013frnkg_version_2_distilbert_how is display	The ipad already had an Apple ID on it	1	electronics
b0013frnkg_version_2_distilbert_how is display	Have to play with cord	1	electronics
b0013frnkg_version_2_distilbert_how is display	I pad	1	electronics
b0013frnkg_version_2_distilbert_how is display	an extender for wireless router.	1	electronics
b0013frnkg_version_2_distilbert_how is display	a single bar and to access anything including Amazon.	1	electronics
b0013frnkg_version_2_distilbert_how is display	ISP subscriptions.	1	electronics
b0013frnkg_version_2_distilbert_how is display	I had to buy a new charger	1	electronics
b0013frnkg_version_2_distilbert_how is display	It was also shipped without a charger.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The volume button	1	electronics
b0013frnkg_version_2_distilbert_how is display	the screen was completely blank!	1	electronics
b0013frnkg_version_2_distilbert_how is display	through a second party??	1	electronics
b0013frnkg_version_2_distilbert_how is display	it worked for about a 2 wks.	1	electronics
b0013frnkg_version_2_distilbert_how is display	unable to connect to wifi.	1	electronics
b0013frnkg_version_2_distilbert_how is display	I will NEVER order from BLINQ again.	1	electronics
b0013frnkg_version_2_distilbert_how is display	250.00	1	electronics
b0013frnkg_version_2_distilbert_how is display	no warranty	1	electronics
b0013frnkg_version_2_distilbert_how is display	credit card	1	electronics
b0013frnkg_version_2_distilbert_how is display	Sent non Apple device charger	1	electronics
b0013frnkg_version_2_distilbert_how is display	I pad	1	electronics
b0013frnkg_version_2_distilbert_how is display	WIFI only, but I received one with cellular with no SIM card.	1	electronics
b0013frnkg_version_2_distilbert_how is display	user's cost.	1	electronics
b0013frnkg_version_2_distilbert_how is display	e product to wait until you make sure that your next update	1	electronics
b0013frnkg_version_2_distilbert_how is display	warranty.	1	electronics
b0013frnkg_version_2_distilbert_how is display	serial number tracking	1	electronics
b0013frnkg_version_2_distilbert_how is display	equipment.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The iPad 1 is no longer supported,	1	electronics
b0013frnkg_version_2_distilbert_how is display	Good shoing.	1	electronics
b0013frnkg_version_2_distilbert_how is display	windows	1	electronics
b0013frnkg_version_2_distilbert_how is display	The touchscreen	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad2	1	electronics
b0013frnkg_version_2_distilbert_how is display	a green light all over the screen.	1	electronics
b0013frnkg_version_2_distilbert_how is display	ipad i spend 322.25 on it	1	electronics
b0013frnkg_version_2_distilbert_how is display	3G	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	via my PC.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It will not be an Apple product.	1	electronics
b0013frnkg_version_2_distilbert_how is display	using iTunes,	1	electronics
b0013frnkg_version_2_distilbert_how is display	e-mail account.	1	electronics
b0013frnkg_version_2_distilbert_how is display	software type	1	electronics
b0013frnkg_version_2_distilbert_how is display	it just stopped turning on	1	electronics
b0013frnkg_version_2_distilbert_how is display	(via a b	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPod shuffle	1	electronics
b0013frnkg_version_2_distilbert_how is display	the ipad was NOT in its original box	1	electronics
b0013frnkg_version_2_distilbert_how is display	white ipad began to turn yellow.	1	electronics
b0013frnkg_version_2_distilbert_how is display	buying an ipad(any	1	electronics
b0013frnkg_version_2_distilbert_how is display	3 months!!!	1	electronics
b0013frnkg_version_2_distilbert_how is display	ss with you!!!	1	electronics
b0013frnkg_version_2_distilbert_how is display	signature in person only-this	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	the box was opened.	1	electronics
b0013frnkg_version_2_distilbert_how is display	in a generic box	1	electronics
b0013frnkg_version_2_distilbert_how is display	OVER $400	1	electronics
b0013frnkg_version_2_distilbert_how is display	an item that was returned and then resold.	1	electronics
b0013frnkg_version_2_distilbert_how is display	on this site.	1	electronics
b0013frnkg_version_2_distilbert_how is display	google	1	electronics
b0013frnkg_version_2_distilbert_how is display	they can't even afford tool tips.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It makes every task difficult.	1	electronics
b0013frnkg_version_2_distilbert_how is display	select Show Menu Bar from the first menu	1	electronics
b0013frnkg_version_2_distilbert_how is display	through Apple.com,	1	electronics
b0013frnkg_version_2_distilbert_how is display	ANGEL SELLERS,	1	electronics
b0013frnkg_version_2_distilbert_how is display	via a PC.	1	electronics
b0013frnkg_version_2_distilbert_how is display	bad wi fi not work not like new	1	electronics
b0013frnkg_version_2_distilbert_how is display	The product was well wrapped and shipped in more than adequate protection.	1	electronics
b0013frnkg_version_2_distilbert_how is display	The tablet was unusable.	1	electronics
b0013frnkg_version_2_distilbert_how is display	menu button	1	electronics
b0013frnkg_version_2_distilbert_how is display	a Christmas gift,	1	electronics
b0013frnkg_version_2_distilbert_how is display	it even had a barcode sticker	1	electronics
b0013frnkg_version_2_distilbert_how is display	check the back of your Ipad, if there is a barcode sticker	1	electronics
b0013frnkg_version_2_distilbert_how is display	orse.	1	electronics
b0013frnkg_version_2_distilbert_how is display	an email	1	electronics
b0013frnkg_version_2_distilbert_how is display	The screen had a scratch on it.	1	electronics
b0013frnkg_version_2_distilbert_how is display	an apple product. Don't buy.	1	electronics
b0013frnkg_version_2_distilbert_how is display	it had no usb and sd memory	1	electronics
b0013frnkg_version_2_distilbert_how is display	"6"" E Ink"	1	electronics
b0013frnkg_version_2_distilbert_how is display	the charging port	1	electronics
b0013frnkg_version_2_distilbert_how is display	laptop	1	electronics
b0013frnkg_version_2_distilbert_how is display	main camera.	1	electronics
b0013frnkg_version_2_distilbert_how is display	essentially a brick,	1	electronics
b0013frnkg_version_2_distilbert_how is display	SD cards	1	electronics
b0013frnkg_version_2_distilbert_how is display	wet paper plate.	1	electronics
b0013frnkg_version_2_distilbert_how is display	It's almost a religious experience	1	electronics
b0013frnkg_version_2_distilbert_how is display	heat gun	1	electronics
b0013frnkg_version_2_distilbert_how is display	a sheet of glass,	1	electronics
b0013frnkg_version_2_distilbert_how is display	the white ipad	1	electronics
b0013frnkg_version_2_distilbert_how is display	maybe you could give them a short break.	1	electronics
b0013frnkg_version_2_distilbert_how is display	16GB	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is display	the black antenna across the rear of the device.	1	electronics
b0013frnkg_version_2_distilbert_how is display	computer professional	1	electronics
b0013frnkg_version_2_distilbert_how is display	working iPad.	1	electronics
b0013frnkg_version_2_distilbert_how is display	emailing the company directly	1	electronics
b0013frnkg_version_2_distilbert_how is display	rom Apple directly I have had no problems at all.	1	electronics
b0013frnkg_version_2_distilbert_how is display	i cant find place where to put sim card	1	electronics
b0013frnkg_version_2_distilbert_how is display	9.7 inches.	1	electronics
b0013frnkg_version_2_distilbert_how is display	e fanboy.	1	electronics
b0013frnkg_version_2_distilbert_how is display	on the stand,	1	electronics
b0013frnkg_version_2_distilbert_how is display	Status bar	1	electronics
b0013frnkg_version_2_distilbert_how is display	external adapter	1	electronics
b0013frnkg_version_2_distilbert_how is display	Go look at the Verizon version.	1	electronics
b0013frnkg_version_2_distilbert_how is display	the data service would be easily turned on and off	1	electronics
b0013frnkg_version_2_distilbert_how is display	a faucet,	1	electronics
b0013frnkg_version_2_distilbert_how is display	an apple screen	1	electronics
b0013frnkg_version_2_distilbert_how is display	My service is suspende	1	electronics
b0013frnkg_version_2_distilbert_how is display	They are very nice,	1	electronics
b0013frnkg_version_2_distilbert_how is display	a new Samsung tablet,	1	electronics
b0013frnkg_version_2_distilbert_how is display	SIM card.	1	electronics
b0013frnkg_version_2_distilbert_how is display	SIM card,	1	electronics
b0013frnkg_version_2_distilbert_how is display	Give me the elevator music	1	electronics
b0013frnkg_version_2_distilbert_how is display	put up a screen	1	electronics
b0013frnkg_version_2_distilbert_how is display	It's still unopened,	1	electronics
b0013frnkg_version_2_distilbert_how is display	whether I leave it at one star	1	electronics
b0013frnkg_version_2_distilbert_how is display	if you look at the tech specs	1	electronics
b0013frnkg_version_2_distilbert_how is display	6)No sd or micro sd card slot	1	electronics
b0013frnkg_version_2_distilbert_how is display	2)Good screen	1	electronics
b0013frnkg_version_2_distilbert_how is display	went to a website I read frequently	1	electronics
b0013frnkg_version_2_distilbert_how is display	1280 x 800 Pixel Super Amoled	1	electronics
b0013frnkg_version_2_distilbert_how is display	nice,	1	electronics
b0013frnkg_version_2_distilbert_how is display	IPS panels.	1	electronics
b0013frnkg_version_2_distilbert_how is display	(above 300 ppi).	1	electronics
b0013frnkg_version_2_distilbert_how is display	better than a regular display of the same resolution,	1	electronics
b0013frnkg_version_2_distilbert_how is display	higher resolutions,	1	electronics
b0013frnkg_version_2_distilbert_how is display	To illustrate his total lack of logical skills,	1	electronics
b0013frnkg_version_2_distilbert_how is display	working to put food on his table	1	electronics
b0013frnkg_version_2_distilbert_how is display	Took it back and got a Sony Vaio	1	electronics
b0013frnkg_version_2_distilbert_how is display	a little bit of a twist to it	1	electronics
b0013frnkg_version_2_distilbert_how is display	lack luster.	1	electronics
b0013frnkg_version_2_distilbert_how is display	one star	1	electronics
b0013frnkg_version_2_distilbert_how is display	CS	1	electronics
b0013frnkg_version_2_distilbert_how is display	useless	1	electronics
b0013frnkg_version_2_distilbert_how is display	it was shipped	1	electronics
b0013frnkg_version_2_distilbert_how is display	for simple Internet use	1	electronics
b0013frnkg_version_2_distilbert_how is display	laptop	1	electronics
b0013frnkg_version_2_distilbert_how is display	WIFI.	1	electronics
b0013frnkg_version_2_distilbert_how is display	16 gb	1	electronics
b0013frnkg_version_2_distilbert_how is display	ipad.	1	electronics
b0013frnkg_version_2_distilbert_how is display	the return policy.	1	electronics
b0013frnkg_version_2_distilbert_how is display	you must go get the microSIM card	1	electronics
