group_id	review_text	rating	category
b0013frnkg_version_2_distilbert_how is operating system	its operation.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Work great.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Awsome	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Just netter then that!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	charger	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	it works	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great purchase	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	this works great.	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Tablet works perfectly.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	I LOVE IT	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	it will not work	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Excellent iPad.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Ok product	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	an IPAD	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	brand new	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	OFFLINE	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	works	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	inferior product/ I won't be purchasing any more Apple products.	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	logic board	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	andise.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	It can't even open Safari	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	good buy!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great product and very quick delivery!!!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad Air 2. Received with no problems.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	as my backup device	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Ipad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Very happy with my purchase and service	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Incredibly slow machine.	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	it has worked perfectly	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	great product	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Slow;	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	Apps keep shutting down	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	over a laptop	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Slow wifi	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	Glitchy computer. Not worth the purchase. Im returning it.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	It works slow	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Very slow.	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	it is slow	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great iPad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	It was in way better condition than expected and actually worked perfectly!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Love it best tablet	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	It is working	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	defective.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	slow.	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	Amazon	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	for our business all is good	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	an iPad...	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Good price for a small computer.	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	it is as good as a new one.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Super slow and freezes all the time.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	IPAD	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	very happy with the purchase. Everything was as described in the offer.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Still going strong after many years of use	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	happy	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Just trash.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	ipad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	IPad	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	cracked screen,	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Everything as I expected!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	One of the ipads chargers does not charge.	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	All good, no problems.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	wifi	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	in excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	urchase for 50 dolars.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Thanks!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	great price	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Ipad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Either the charging port or the battery is not working.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	It just works so flawlessly every time and it's super dependable.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad 2,	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great product.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Fast shipping	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Very good	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Apple IPAD	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great ipad in perfect condition.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	two ipads.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	It refused to power on.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	very fast delivery.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	no issues	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Perfect no problem	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Works excellent. Looks like New.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Damaged without proper cable	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Product stopped working	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	THE CHARGER	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	Enjoying it	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Awesome and fast	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	stopped working	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	nice	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Wonderful condition and thanks for adding the case	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	it did not come with a charger	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	it makes dial sound even when mute.	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	good	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Perfect condition.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	It's basically a note book for lyrics.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great price works	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	great deal	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Love	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	"""like new"" condition."	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	totally dead.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	It freezes all the time.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Smooth transaction.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great shape	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Good condition. Takes a little long to charge it stays charged	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Fully functioning,	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	it has black screen death will not turn on	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Satisfied	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	it did not come with a charger	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	ipad.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	1 has already stopped working.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	very good condition	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	ipad,	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great table but should have more memory	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	It runs a little slow	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Packaged in Apple-like box.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	works great.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Works	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	This tablet	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Wife is enjoying it!	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	kind of old technology	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	ipad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	My Son is Happy so I'm Happy	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	It would not turn on	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	IPad	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	incorrect charger fo the device.	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	It just don't have a calculator on it	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	"amazon fire 7"""	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	Very nice will order	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	disappointed.	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	very clean very nice product	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	home button	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	extremely satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great customer service.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great iPad for little bit of money	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Better than I expected.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	perfect condition	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	in very good condition	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	EXCELLENT TABLET	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	i simply love it	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	perfect condition,	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Refurbished and doesn't work.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Excellent price, shipping condition.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	"You can""t update"	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Cant complain great and ofcourse exellent customer service	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	what i needed	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	trying to get accuston to but I like it.	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	It doesn't have any scratches. The touchscreen is delayed.	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	yes	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Ok product	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	Tablet works well and came in great condition to be used..no	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	goooooooooood	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Packed safely,	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	no complaints the they look new	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	thru AMAZON,	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	giving me a full refund.	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	out the MONEY!!!	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Best	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	worked like new.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Fast shipping!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	it works just fine	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	great product - works perfect.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	it operates a tad bit slow	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Operates very smoothly.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	All scratched up	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Good product,	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Well packed.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	a charger.	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Air Mac.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Works great.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Thank you	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	basic iPad user.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad seems to work good but the charger	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	it's still a good product.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Product looked great and works flawlessly.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	ipad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	I-pad	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great buy	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	wonderful!!!!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Just got connected.	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Good condition	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	it's just for a simple person to do regular things.	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great deal	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	It was in flawless condition	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	pix hd	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	working	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	completely satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	The display very grainy	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Good used product. Got a nice free upgrade.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	happy whit my purchase...	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	nice and fast shipping	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Not all the mentioned features are working/good.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Very nice.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	It was a rip off!	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	It is a classic old world map.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	pleased.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	battery	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Good price.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	either refurbished or fake.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	IPAD	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	it balky but keeps my IPad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	it was refurbished, but it seems brand new.	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	Great tablet,	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	google	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Fully charged even!	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	in excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	next option in a second.	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is operating system	han the other.	2	electronics
b0013frnkg_version_2_distilbert_how is operating system	A+	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	NO owners manual.	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	Not pleased!	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	cord to recharge the gift iPads,	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	not	1	electronics
b0013frnkg_version_2_distilbert_how is operating system	Apple makes good quality products,	4	electronics
b0013frnkg_version_2_distilbert_how is operating system	in working order	3	electronics
b0013frnkg_version_2_distilbert_how is operating system	Works well!	5	electronics
