group_id	review_text	rating	category
b0013frnkg_version_1_how is memory	It stopped working after a couple of month of little use	1	electronics
b0013frnkg_version_1_how is memory	purfecly working.	5	electronics
b0013frnkg_version_1_how is memory	Very nice	5	electronics
b0013frnkg_version_1_how is memory	App	5	electronics
b0013frnkg_version_1_how is memory	It was a gift - she loved it.	5	electronics
b0013frnkg_version_1_how is memory	They barely speak English	1	electronics
b0013frnkg_version_1_how is memory	Excellent	5	electronics
b0013frnkg_version_1_how is memory	great	5	electronics
b0013frnkg_version_1_how is memory	change the covers	5	electronics
b0013frnkg_version_1_how is memory	iPad	1	electronics
b0013frnkg_version_1_how is memory	Product is awesome.	5	electronics
b0013frnkg_version_1_how is memory	My son wanted this for his birthday and is very happy with its operation.	5	electronics
b0013frnkg_version_1_how is memory	Work great.	5	electronics
b0013frnkg_version_1_how is memory	netter	5	electronics
b0013frnkg_version_1_how is memory	Glue that connects the screen is coming apart,	1	electronics
b0013frnkg_version_1_how is memory	it works	5	electronics
b0013frnkg_version_1_how is memory	Great purchase	5	electronics
b0013frnkg_version_1_how is memory	this works great.	4	electronics
b0013frnkg_version_1_how is memory	Tablet works perfectly.	5	electronics
b0013frnkg_version_1_how is memory	LOVE IT	5	electronics
b0013frnkg_version_1_how is memory	All that shows up is the time when you turn it on.	1	electronics
b0013frnkg_version_1_how is memory	IPAD	4	electronics
b0013frnkg_version_1_how is memory	Excellent condition	5	electronics
b0013frnkg_version_1_how is memory	works fine	5	electronics
b0013frnkg_version_1_how is memory	if I kept it plugged in.	2	electronics
b0013frnkg_version_1_how is memory	logic board	1	electronics
b0013frnkg_version_1_how is memory	It can't even open Safari without flickering back the the home screen	1	electronics
b0013frnkg_version_1_how is memory	I've learned a valuable.	1	electronics
b0013frnkg_version_1_how is memory	iPad	1	electronics
b0013frnkg_version_1_how is memory	it has worked perfectly	5	electronics
b0013frnkg_version_1_how is memory	iPad	5	electronics
b0013frnkg_version_1_how is memory	Slow;	3	electronics
b0013frnkg_version_1_how is memory	Apps	3	electronics
b0013frnkg_version_1_how is memory	laptop	5	electronics
b0013frnkg_version_1_how is memory	Slow wifi	2	electronics
b0013frnkg_version_1_how is memory	Glitchy computer.	1	electronics
b0013frnkg_version_1_how is memory	useless	1	electronics
b0013frnkg_version_1_how is memory	It works slow	5	electronics
b0013frnkg_version_1_how is memory	Very slow.	3	electronics
b0013frnkg_version_1_how is memory	slow	4	electronics
b0013frnkg_version_1_how is memory	Bluetooth	3	electronics
b0013frnkg_version_1_how is memory	It is working for what I need	5	electronics
b0013frnkg_version_1_how is memory	defective.	1	electronics
b0013frnkg_version_1_how is memory	Very slow.	2	electronics
b0013frnkg_version_1_how is memory	iPad...	5	electronics
b0013frnkg_version_1_how is memory	Works well. Looks brand new. My wife is loving it.	5	electronics
b0013frnkg_version_1_how is memory	Super slow and freezes all the time.	1	electronics
b0013frnkg_version_1_how is memory	Still going strong	4	electronics
b0013frnkg_version_1_how is memory	ipad	5	electronics
b0013frnkg_version_1_how is memory	IPad	1	electronics
b0013frnkg_version_1_how is memory	Everything as I expected!	5	electronics
b0013frnkg_version_1_how is memory	wifi	5	electronics
b0013frnkg_version_1_how is memory	tablet	1	electronics
b0013frnkg_version_1_how is memory	battery is not working.	1	electronics
b0013frnkg_version_1_how is memory	super dependable.	5	electronics
b0013frnkg_version_1_how is memory	white apple icon	1	electronics
b0013frnkg_version_1_how is memory	Very good	5	electronics
b0013frnkg_version_1_how is memory	ipad	5	electronics
b0013frnkg_version_1_how is memory	deep scratches on the screen	1	electronics
b0013frnkg_version_1_how is memory	very fast delivery.	5	electronics
b0013frnkg_version_1_how is memory	no issues	5	electronics
b0013frnkg_version_1_how is memory	Works excellent.	5	electronics
b0013frnkg_version_1_how is memory	MISSING	3	electronics
b0013frnkg_version_1_how is memory	Faint signs of usage.	5	electronics
b0013frnkg_version_1_how is memory	Awesome and fast	5	electronics
b0013frnkg_version_1_how is memory	nice	5	electronics
b0013frnkg_version_1_how is memory	Wonderful condition	5	electronics
b0013frnkg_version_1_how is memory	Love the iPad	3	electronics
b0013frnkg_version_1_how is memory	it makes dial sound even when mute.	3	electronics
b0013frnkg_version_1_how is memory	good	5	electronics
b0013frnkg_version_1_how is memory	Perfect condition. Works great.	5	electronics
b0013frnkg_version_1_how is memory	basically a note book for lyrics.	5	electronics
b0013frnkg_version_1_how is memory	happy	5	electronics
b0013frnkg_version_1_how is memory	Great price works great	5	electronics
b0013frnkg_version_1_how is memory	great deal	5	electronics
b0013frnkg_version_1_how is memory	Love this	5	electronics
b0013frnkg_version_1_how is memory	No scratches, nicks, or anything.	5	electronics
b0013frnkg_version_1_how is memory	It freezes all the time.	1	electronics
b0013frnkg_version_1_how is memory	Smooth transaction.	5	electronics
b0013frnkg_version_1_how is memory	I pad looked like a new model.	5	electronics
b0013frnkg_version_1_how is memory	uses it every minute of the day after school. Uses it for homework	5	electronics
b0013frnkg_version_1_how is memory	death will not turn on	1	electronics
b0013frnkg_version_1_how is memory	ipad.	1	electronics
b0013frnkg_version_1_how is memory	1 has already stopped working.	1	electronics
b0013frnkg_version_1_how is memory	very good condition	5	electronics
b0013frnkg_version_1_how is memory	ipad,	5	electronics
b0013frnkg_version_1_how is memory	Great table	4	electronics
b0013frnkg_version_1_how is memory	This is the first tablet	4	electronics
b0013frnkg_version_1_how is memory	Packaged in Apple-like box. No scratches...	5	electronics
b0013frnkg_version_1_how is memory	works great.	5	electronics
b0013frnkg_version_1_how is memory	Works perfect	5	electronics
b0013frnkg_version_1_how is memory	ipad	5	electronics
b0013frnkg_version_1_how is memory	screen	1	electronics
b0013frnkg_version_1_how is memory	IPad broken screen use bad there blows and scratches	1	electronics
b0013frnkg_version_1_how is memory	It's great It just don't have a calculator	4	electronics
b0013frnkg_version_1_how is memory	t	2	electronics
b0013frnkg_version_1_how is memory	very clean	5	electronics
b0013frnkg_version_1_how is memory	home button	3	electronics
b0013frnkg_version_1_how is memory	satisfied	5	electronics
b0013frnkg_version_1_how is memory	Great customer service. Product meets all expectations.	5	electronics
b0013frnkg_version_1_how is memory	iPad	5	electronics
b0013frnkg_version_1_how is memory	EXCELLENT TABLET	5	electronics
b0013frnkg_version_1_how is memory	i simply love it	5	electronics
b0013frnkg_version_1_how is memory	"You can""t update the operating system."	1	electronics
b0013frnkg_version_1_how is memory	like it.	4	electronics
b0013frnkg_version_1_how is memory	It works.	2	electronics
b0013frnkg_version_1_how is memory	yes	4	electronics
b0013frnkg_version_1_how is memory	Tablet	5	electronics
b0013frnkg_version_1_how is memory	Very discussed	1	electronics
b0013frnkg_version_1_how is memory	they look new like never used	3	electronics
b0013frnkg_version_1_how is memory	great product - works perfect.	5	electronics
b0013frnkg_version_1_how is memory	Operates very smoothly.	5	electronics
b0013frnkg_version_1_how is memory	Service was excellent!	5	electronics
b0013frnkg_version_1_how is memory	Good product,	5	electronics
b0013frnkg_version_1_how is memory	Works great.	5	electronics
b0013frnkg_version_1_how is memory	basic computer skills,	5	electronics
b0013frnkg_version_1_how is memory	iPad	2	electronics
b0013frnkg_version_1_how is memory	ipad	5	electronics
b0013frnkg_version_1_how is memory	I-pad	3	electronics
b0013frnkg_version_1_how is memory	iPad.	4	electronics
b0013frnkg_version_1_how is memory	Great deal	5	electronics
b0013frnkg_version_1_how is memory	works perfectly.	5	electronics
b0013frnkg_version_1_how is memory	hd screen is perfect	5	electronics
b0013frnkg_version_1_how is memory	satisfied	5	electronics
b0013frnkg_version_1_how is memory	The display very grainy	1	electronics
b0013frnkg_version_1_how is memory	nice and fast	5	electronics
b0013frnkg_version_1_how is memory	Not all the mentioned features are working/good.	1	electronics
b0013frnkg_version_1_how is memory	nice.	5	electronics
b0013frnkg_version_1_how is memory	Manly.	5	electronics
b0013frnkg_version_1_how is memory	pleased.	5	electronics
b0013frnkg_version_1_how is memory	battery	5	electronics
b0013frnkg_version_1_how is memory	touch screen	3	electronics
b0013frnkg_version_1_how is memory	Charger is fake.	1	electronics
b0013frnkg_version_1_how is memory	It freezes up. Won't download something's.	1	electronics
b0013frnkg_version_1_how is memory	it balky	5	electronics
b0013frnkg_version_1_how is memory	Battery life is fantastic and the screen is flawless.	5	electronics
b0013frnkg_version_1_how is memory	she's using everyday.	5	electronics
b0013frnkg_version_1_how is memory	it will glitch.	1	electronics
b0013frnkg_version_1_how is memory	Completely worn out back plate,	1	electronics
b0013frnkg_version_1_how is memory	A+	4	electronics
b0013frnkg_version_1_how is memory	Weak!	3	electronics
b0013frnkg_version_1_how is memory	Ghost touches	1	electronics
b0013frnkg_version_1_how is memory	satisfide	3	electronics
b0013frnkg_version_1_how is memory	Works well!	5	electronics
b0013frnkg_version_1_how is memory	Love it	5	electronics
b0013frnkg_version_1_how is memory	screen shattered.	1	electronics
b0013frnkg_version_1_how is memory	It works great!	5	electronics
b0013frnkg_version_1_how is memory	black screen.	3	electronics
b0013frnkg_version_1_how is memory	it cuts out every time.	3	electronics
b0013frnkg_version_1_how is memory	Not a single scratch	4	electronics
b0013frnkg_version_1_how is memory	Works as expected.	5	electronics
b0013frnkg_version_1_how is memory	cracked the screen	4	electronics
b0013frnkg_version_1_how is memory	It works.	4	electronics
b0013frnkg_version_1_how is memory	Works as expected and in great condition.	5	electronics
b0013frnkg_version_1_how is memory	Really like it	5	electronics
b0013frnkg_version_1_how is memory	tablet	5	electronics
b0013frnkg_version_1_how is memory	good,	5	electronics
b0013frnkg_version_1_how is memory	Very good indeed.	5	electronics
b0013frnkg_version_1_how is memory	64GB.	4	electronics
b0013frnkg_version_1_how is memory	Works great.	4	electronics
b0013frnkg_version_1_how is memory	Their refurbished items are exactly as described, and of great quality.	5	electronics
b0013frnkg_version_1_how is memory	learning it	5	electronics
b0013frnkg_version_1_how is memory	iPad	4	electronics
b0013frnkg_version_1_how is memory	icons window.	1	electronics
b0013frnkg_version_1_how is memory	Like dealing with a large iphone.	5	electronics
b0013frnkg_version_1_how is memory	Excellent.	5	electronics
b0013frnkg_version_1_how is memory	practically new	5	electronics
b0013frnkg_version_1_how is memory	iPad	5	electronics
b0013frnkg_version_1_how is memory	IPad	1	electronics
b0013frnkg_version_1_how is memory	apple nothing more to say, a perfect product.	5	electronics
b0013frnkg_version_1_how is memory	tablet,	5	electronics
b0013frnkg_version_1_how is memory	Worked great	5	electronics
b0013frnkg_version_1_how is memory	just what my mom needs	5	electronics
b0013frnkg_version_1_how is memory	Works as if was new.	5	electronics
b0013frnkg_version_1_how is memory	The screen keeps going black and will not reset.	1	electronics
b0013frnkg_version_1_how is memory	Everything was perfect	5	electronics
b0013frnkg_version_1_how is memory	It runs very slow	1	electronics
b0013frnkg_version_1_how is memory	just as advertised	5	electronics
b0013frnkg_version_1_how is memory	iPad arrived as described and met my expectations.	5	electronics
b0013frnkg_version_1_how is memory	great piece of equipment	5	electronics
b0013frnkg_version_1_how is memory	Great	4	electronics
b0013frnkg_version_1_how is memory	Great Price and great product.	5	electronics
b0013frnkg_version_1_how is memory	Works well.	5	electronics
b0013frnkg_version_1_how is memory	iPad was in great condition.	5	electronics
b0013frnkg_version_1_how is memory	It's what I expected	5	electronics
b0013frnkg_version_1_how is memory	ipad	5	electronics
b0013frnkg_version_1_how is memory	Flawless!!!!	5	electronics
b0013frnkg_version_1_how is memory	electronic!!!	5	electronics
b0013frnkg_version_1_how is memory	great	4	electronics
b0013frnkg_version_1_how is memory	Tablet	5	electronics
b0013frnkg_version_1_how is memory	iPad	5	electronics
b0013frnkg_version_1_how is memory	iPad!	5	electronics
b0013frnkg_version_1_how is memory	works well very happy	2	electronics
b0013frnkg_version_1_how is memory	Great purchase. I would buy it again.	4	electronics
b0013frnkg_version_1_how is memory	It doesn't work waste of money	1	electronics
b0013frnkg_version_1_how is memory	no scratches, dents anything.	5	electronics
b0013frnkg_version_1_how is memory	Nice	5	electronics
b0013frnkg_version_1_how is memory	music shuts it	3	electronics
b0013frnkg_version_1_how is memory	Ipad	5	electronics
b0013frnkg_version_1_how is memory	no issues	5	electronics
b0013frnkg_version_1_how is memory	Love it	4	electronics
b0013frnkg_version_1_how is memory	works great	5	electronics
b0013frnkg_version_1_how is memory	ipad lasted 14 months.	1	electronics
b0013frnkg_version_1_how is memory	comfortable, functional and nicely proced.	5	electronics
b0013frnkg_version_1_how is memory	fraud.	1	electronics
b0013frnkg_version_1_how is memory	it works fine for all my needs	5	electronics
b0013frnkg_version_1_how is memory	THIS WAS A GIFT	5	electronics
b0013frnkg_version_1_how is memory	WiFi-connected and is only 3G;	3	electronics
b0013frnkg_version_1_how is memory	My son loves it	5	electronics
b0013frnkg_version_1_how is memory	IPad	5	electronics
b0013frnkg_version_1_how is memory	Great.	5	electronics
b0013frnkg_version_1_how is memory	Good product and good service.	5	electronics
b0013frnkg_version_1_how is memory	The apps seem to open at a slight touch.	4	electronics
b0013frnkg_version_1_how is memory	Great price.	5	electronics
b0013frnkg_version_1_how is memory	happy!	5	electronics
b0013frnkg_version_1_how is memory	holding charge,	4	electronics
b0013frnkg_version_1_how is memory	minimal scratches.	5	electronics
b0013frnkg_version_1_how is memory	It does seem to work as expected.	5	electronics
b0013frnkg_version_1_how is memory	low resolution and pokey processor	3	electronics
b0013frnkg_version_1_how is memory	the on/off button does not acknowledge.	4	electronics
b0013frnkg_version_1_how is memory	very good	5	electronics
b0013frnkg_version_1_how is memory	excellent quality	5	electronics
b0013frnkg_version_1_how is memory	programmer,	1	electronics
b0013frnkg_version_1_how is memory	great.	4	electronics
b0013frnkg_version_1_how is memory	Unit was in good condition.	4	electronics
b0013frnkg_version_1_how is memory	ipad 2	5	electronics
b0013frnkg_version_1_how is memory	iPad	5	electronics
b0013frnkg_version_1_how is memory	sketching apps	5	electronics
b0013frnkg_version_1_how is memory	Looks brand new and have had zero issues.	5	electronics
b0013frnkg_version_1_how is memory	good	4	electronics
b0013frnkg_version_1_how is memory	The weight and shape is esthetically pleasing	5	electronics
b0013frnkg_version_1_how is memory	Works great,	4	electronics
b0013frnkg_version_1_how is memory	it works like new.	5	electronics
b0013frnkg_version_1_how is memory	not user friendly	1	electronics
b0013frnkg_version_1_how is memory	Everything meet my expectations	5	electronics
b0013frnkg_version_1_how is memory	ipad	2	electronics
b0013frnkg_version_1_how is memory	like	5	electronics
b0013frnkg_version_1_how is memory	it looks and feels and ACTS like a brand new iPad!!!!	5	electronics
b0013frnkg_version_1_how is memory	it works very well.	5	electronics
b0013frnkg_version_1_how is memory	Certified Refurbished...looks	5	electronics
b0013frnkg_version_1_how is memory	Great.	4	electronics
b0013frnkg_version_1_how is memory	home button does not work. This Ipad was refurbished with a brand new screen,	2	electronics
b0013frnkg_version_1_how is memory	ipad	4	electronics
b0013frnkg_version_1_how is memory	speedy delivery	5	electronics
b0013frnkg_version_1_how is memory	Good shape and works good	5	electronics
b0013frnkg_version_1_how is memory	it has signs of use	4	electronics
b0013frnkg_version_1_how is memory	great!	5	electronics
b0013frnkg_version_1_how is memory	It worked and held up very well.	4	electronics
b0013frnkg_version_1_how is memory	It fits the bill just fine.	5	electronics
b0013frnkg_version_1_how is memory	Out of sight out of mind	4	electronics
b0013frnkg_version_1_how is memory	garbage	1	electronics
b0013frnkg_version_1_how is memory	Like brand new!	5	electronics
b0013frnkg_version_1_how is memory	Battery life	4	electronics
b0013frnkg_version_1_how is memory	ipad	5	electronics
b0013frnkg_version_1_how is memory	it is a little heavy when hold it in hands to read some news.	4	electronics
b0013frnkg_version_1_how is memory	Love it still learning so much about it!	5	electronics
b0013frnkg_version_1_how is memory	fine!	3	electronics
b0013frnkg_version_1_how is memory	Nice!	5	electronics
b0013frnkg_version_1_how is memory	Nice	5	electronics
b0013frnkg_version_1_how is memory	Totally inoperable.	1	electronics
b0013frnkg_version_1_how is memory	Good and wonderful	5	electronics
b0013frnkg_version_1_how is memory	Working a little slow.	3	electronics
b0013frnkg_version_1_how is memory	passcode.	1	electronics
b0013frnkg_version_1_how is memory	item	2	electronics
b0013frnkg_version_1_how is memory	screen scratches	4	electronics
b0013frnkg_version_1_how is memory	iPad	4	electronics
b0013frnkg_version_1_how is memory	iPad	5	electronics
b0013frnkg_version_1_how is memory	ipad 2 works ok but it crashes too much luckily im patient person	3	electronics
b0013frnkg_version_1_how is memory	64Gb	4	electronics
b0013frnkg_version_1_how is memory	work much bertter.	4	electronics
b0013frnkg_version_1_how is memory	it broke down after tow weeks it is a piece of junk	1	electronics
b0013frnkg_version_1_how is memory	As listed and expected	5	electronics
b0013frnkg_version_1_how is memory	p it around the edge of the screen,	3	electronics
b0013frnkg_version_1_how is memory	easy install	5	electronics
b0013frnkg_version_1_how is memory	Excellent	5	electronics
b0013frnkg_version_1_how is memory	WIFI	1	electronics
b0013frnkg_version_1_how is memory	Ipad	5	electronics
b0013frnkg_version_1_how is memory	screen went black.	1	electronics
b0013frnkg_version_1_how is memory	good	5	electronics
b0013frnkg_version_1_how is memory	iPad.	5	electronics
b0013frnkg_version_1_how is memory	I take it everywhere I go	5	electronics
b0013frnkg_version_1_how is memory	slower	3	electronics
b0013frnkg_version_1_how is memory	it's still working just fine.	5	electronics
b0013frnkg_version_1_how is memory	It works fine.	4	electronics
b0013frnkg_version_1_how is memory	The device	5	electronics
b0013frnkg_version_1_how is memory	Great item.	5	electronics
b0013frnkg_version_1_how is memory	GOOD PRODUCT.	5	electronics
b0013frnkg_version_1_how is memory	Still works great.	5	electronics
b0013frnkg_version_1_how is memory	touchscreen	5	electronics
b0013frnkg_version_1_how is memory	go for laptops	5	electronics
b0013frnkg_version_1_how is memory	Works great.	5	electronics
b0013frnkg_version_1_how is memory	ipad 2	5	electronics
b0013frnkg_version_1_how is memory	Excellent value for money	5	electronics
b0013frnkg_version_1_how is memory	it's still working wonderfully.	5	electronics
b0013frnkg_version_1_how is memory	searching the web and playing games.	5	electronics
b0013frnkg_version_1_how is memory	searching the web,	5	electronics
b0013frnkg_version_1_how is memory	glitching	1	electronics
b0013frnkg_version_1_how is memory	Nothing	1	electronics
b0013frnkg_version_1_how is memory	Very happy	5	electronics
b0013frnkg_version_1_how is memory	Great item	4	electronics
b0013frnkg_version_1_how is memory	Easy to use	3	electronics
b0013frnkg_version_1_how is memory	glitchy	3	electronics
b0013frnkg_version_1_how is memory	outdated	1	electronics
b0013frnkg_version_1_how is memory	The iPad	4	electronics
b0013frnkg_version_1_how is memory	iPad	5	electronics
b0013frnkg_version_1_how is memory	great shape	5	electronics
b0013frnkg_version_1_how is memory	Works great.	5	electronics
b0013frnkg_version_1_how is memory	it has no charger	2	electronics
b0013frnkg_version_1_how is memory	Product had issues. Vendor had more.	1	electronics
b0013frnkg_version_1_how is memory	good condition	5	electronics
b0013frnkg_version_1_how is memory	awesome tablet	5	electronics
b0013frnkg_version_1_how is memory	glass.	4	electronics
b0013frnkg_version_1_how is memory	nce	4	electronics
b0013frnkg_version_1_how is memory	Perfect for what I need it for.	5	electronics
b0013frnkg_version_1_how is memory	iPad	5	electronics
b0013frnkg_version_1_how is memory	like	4	electronics
b0013frnkg_version_1_how is memory	clean screen & it is exactly as described	4	electronics
b0013frnkg_version_1_how is memory	Excellent product and service. I would order again.	5	electronics
b0013frnkg_version_1_how is memory	It arrived on time with no issues.	4	electronics
b0013frnkg_version_1_how is memory	iPad!	5	electronics
b0013frnkg_version_1_how is memory	PLEASED	5	electronics
b0013frnkg_version_1_how is memory	it looks and behaves as if it's brand new.	5	electronics
b0013frnkg_version_1_how is memory	Excellent condition.	5	electronics
b0013frnkg_version_1_how is memory	32 GB can't be beat,	5	electronics
b0013frnkg_version_1_how is memory	works great	5	electronics
b0013frnkg_version_1_how is memory	Works a little slow	3	electronics
b0013frnkg_version_1_how is memory	Looks like new and works perfectly.	5	electronics
b0013frnkg_version_1_how is memory	kindle app.	5	electronics
b0013frnkg_version_1_how is memory	Perfect!	5	electronics
b0013frnkg_version_1_how is memory	Ipad!	4	electronics
b0013frnkg_version_1_how is memory	Just as aadvertised - unit	5	electronics
b0013frnkg_version_1_how is memory	Great gift	5	electronics
b0013frnkg_version_1_how is memory	Fast delivery good product.	4	electronics
b0013frnkg_version_1_how is memory	use it every day	5	electronics
b0013frnkg_version_1_how is memory	iPad	2	electronics
b0013frnkg_version_1_how is memory	64gb	5	electronics
b0013frnkg_version_1_how is memory	pad	3	electronics
b0013frnkg_version_1_how is memory	It came as if it were brand new!	4	electronics
b0013frnkg_version_1_how is memory	super slow and dated,	1	electronics
b0013frnkg_version_1_how is memory	It was exactly as stated	5	electronics
b0013frnkg_version_1_how is memory	constantly updating google then the battery is low.	2	electronics
b0013frnkg_version_1_how is memory	iPad tablet	5	electronics
b0013frnkg_version_1_how is memory	IPad was delivered fast and looked great! Very happy with the purchase.	5	electronics
b0013frnkg_version_1_how is memory	iPad.	5	electronics
b0013frnkg_version_1_how is memory	it a lot.	5	electronics
b0013frnkg_version_1_how is memory	Awesome	5	electronics
b0013frnkg_version_1_how is memory	9.2,	3	electronics
b0013frnkg_version_1_how is memory	slow and seems to 'pause'	3	electronics
b0013frnkg_version_1_how is memory	iPad!	5	electronics
b0013frnkg_version_1_how is memory	It was a gift for my wife she is happy.	5	electronics
b0013frnkg_version_1_how is memory	Perfect	5	electronics
b0013frnkg_version_1_how is memory	SIM card.	3	electronics
b0013frnkg_version_1_how is memory	It is supported so am able to received updates	5	electronics
b0013frnkg_version_1_how is memory	Excellent.	5	electronics
b0013frnkg_version_1_how is memory	typing on its own.	1	electronics
b0013frnkg_version_1_how is memory	Like wise, fast shipping, great product have highly recommended	5	electronics
b0013frnkg_version_1_how is memory	Ipad	5	electronics
b0013frnkg_version_1_how is memory	Slim, sleek design and long lasting battery life	4	electronics
b0013frnkg_version_1_how is memory	Use it all the time.	5	electronics
b0013frnkg_version_1_how is memory	Everything on it worked perfectly.	5	electronics
b0013frnkg_version_1_how is memory	IPad	5	electronics
b0013frnkg_version_1_how is memory	Too slow	1	electronics
b0013frnkg_version_1_how is memory	No scratches, works well. No disappointment.	5	electronics
b0013frnkg_version_1_how is memory	That's what I want	4	electronics
b0013frnkg_version_1_how is memory	Good job, good service, good product.	5	electronics
b0013frnkg_version_1_how is memory	It is very nice	5	electronics
b0013frnkg_version_1_how is memory	Every thing was as advertised, packed very .	5	electronics
b0013frnkg_version_1_how is memory	satisfied.	4	electronics
b0013frnkg_version_1_how is memory	No instructions	3	electronics
b0013frnkg_version_1_how is memory	Great works like a dream	5	electronics
b0013frnkg_version_1_how is memory	battery life not so good.	5	electronics
b0013frnkg_version_1_how is memory	This tablet	5	electronics
b0013frnkg_version_1_how is memory	does anything I would want it to do	5	electronics
b0013frnkg_version_1_how is memory	It's a little confusing because it was obviously somebody else's	5	electronics
b0013frnkg_version_1_how is memory	No good	1	electronics
b0013frnkg_version_1_how is memory	I have used all kinds of tablets,	5	electronics
b0013frnkg_version_1_how is memory	written one	4	electronics
b0013frnkg_version_1_how is memory	New?	1	electronics
b0013frnkg_version_1_how is memory	ipad.	5	electronics
b0013frnkg_version_1_how is memory	Apple is good.	4	electronics
b0013frnkg_version_1_how is memory	it has performed flawlessly.	5	electronics
