group_id	review_text	rating	category
B0013FRNKG	"Would you like a device to cruise Facebook, play some mobile games, or check email? Don't get this one.
This iPad is so laughably bad that you'd be better off doing any of those things on your mobile than this thing. Go ahead, cruise Facebook as long as you can before it crashes. Get lucky and find some way the app won't crash? Don't worry, if you find something you want to click on--a video, an article, or even a post you simply want to read all of--this device will find a way to crash it.
You may be thinking: ""well, maybe it's the app and not the device."" Wrong. Open the settings app and watch it crash; open Netflix and watch it crash; hell, open a jigsaw puzzle app...and watch it crash. They all crash.
But worry not! Apple has just the fix. You will only need to update the OS software 3 times per week. None of which will fix any of the app issues, but will allow Apple to say you agreed to mandatory arbitration 3 times a week for years.
Besides all the app problems, this thing is stupidly slow. This is now an older model, but having been gifted it when it was new, I'll tell you it was always like this. I like to use a four-digit pass code for my iPad. Sometimes, this device will take damn near 30 seconds to load the numbers I hit and unlock the device, only to lag and not allow me to scroll between screens.
Want to turn the screen to landscape view? Sorry, you'll have to shake it to recognize the change, making you look like you're having a seizure in the meantime. Don't want the screen to rotate because you're in the middle of something? Sorry, only when you don't want it to rotate will the slightest direction change make the screen rotate.
I give 2 stars only because sometimes, when the device isn't being a bigger pain-in-the-rear than Donald Trump, it can be a joy to use. But remember, turn off all the things that make this device worth having; background app refresh for things like email, high-quality videos because the device slows down, way down, and social media apps because reasons.
I would recommend an old roadkill shovel over this device. Suck it Apple fan boys."	2	electronics
B0013FRNKG	works well very happy	2	electronics
B0013FRNKG	Terrible condition. Broken glass. Ugly personal engraving on back. Basically not worth what I paid.	2	electronics
B0013FRNKG	The charger was not the original.  The place on the ipad where you plug the charger into was broke and cracked!  I am not happy!!!	2	electronics
B0013FRNKG	The home button does not work. This Ipad was refurbished with a brand new screen, however, the sensor for the home button was not fixed. I would have liked to known that the Ipad was not fully functional before I purchased it.	2	electronics
B0013FRNKG	Hate it! Gave it away, and purchased  a Samsung Galaxy Tab3, and I love it!	2	electronics
B0013FRNKG	item was not as described -	2	electronics
B0013FRNKG	This did not come with Apple packaging, no charger and no instructions.	2	electronics
B0013FRNKG	The order came in and it has no charger i paid in full so i was expectant the full package.	2	electronics
B0013FRNKG	The home button stopped working about a week after it was still able to be returned.  I ended up paying for repairs, and I could have purchased a new iPad for the total of the original purchase and repairs.	2	electronics
B0013FRNKG	purchased in Nov 2015. of course loaded with Google apps. I only added three apps. it is constantly updating google then the battery is low. last time I charged ipad would not turn on. not worth the money. Huge disappointment.	2	electronics
B0013FRNKG	slow and blurry	2	electronics
B0013FRNKG	"A ""no sim card"" message pops up ever so often making it miserable to use."	2	electronics
B0013FRNKG	The battery didn't even make it 6 months before it stopped holding a charge.  It is very difficult to replace without destroying the Ipad.  Also, the camera is of poor resolution and pixels show up.  I won't every buy this product again.  I would save myself the headache and money and buy something newer.	2	electronics
B0013FRNKG	Received it today and the IPAD received has major dings in one corner, which indicates the unit was dropped. Not happy as this was supposed to be in good or very good condition.	2	electronics
B0013FRNKG	I got this I pad as a gift for a loved one for Christmas who lives several hundred miles away. I contacted the seller about issues I was having with activation who initially made it seem like it was my fault. I grew aggravated with them after he gave me countless links unrelated to the problem. I would advise others looking to purchase an iPad from this seller to look elsewhere.  The price, while seemingly affordable, is not worth the hassle that you may have to deal with to set up the I pad. I am not the type of person to write reviews but this was absolutely ridiculous. Please look elsewhere when buying an IPad. It will be worth it.	2	electronics
B0013FRNKG	"We received the incorrect iPad, we had order the WiFi capable only and received an iPad the requires a sim card. We have been trying to log into the iPad it was a gift for my mom and it is proving to be difficult, since any time we have tried to log into her apple ID it takes so long to load that it never actually logs in and simply states ""Verification Failed."" This is frustrating and displeasing, I just wanted a new iPad for my mom."	2	electronics
B0013FRNKG	Have to say I was disappointed with this refurbished iPad. The performance of the iPad itself is very slow and a software update did not help. Also the fruit fly that was living in the screen when we unboxed it has remained in the area behind the screen. Would I buy a used iPad again off amazon? Not likely.	2	electronics
B0013FRNKG	No paperwork at all! No instructions no warranty, just the iPad and a charger in a plain white box.  Where is the paperwork?	2	electronics
B0013FRNKG	bought for my 3 yr old work good for 6-7 months don't work now stop working on her won't  take charge or come on we used it for story time so it was not beat around or anything so a little pissed off  I say junk	2	electronics
B0013FRNKG	"It works wonderfully.

UPDATE:  Yesterday, 02 November 2015, four and half weeks after I received it, the screen quit working.  I spent a long time today talking with Apple support, and the conclusion is that I need to send the iPad in for repair.  The cost for repair through Apple is $249.00.

UPDATE:  On 04 November 2015, I got it repaired at iMechanic for $40.00."	2	electronics
B0013FRNKG	"Have owned 2 ipads and both developed cracks.  Also Safari crashes a lot.  Gives alerts like ""There was a problem with this page so it was reloaded"".  The Safari browser is crap.  The Atomic web browser is much much better."	2	electronics
B0013FRNKG	This device will not stay connected to wifi. Must continually go back to settings and reset. Missed return date because I thought problem was with router .Very annoying.	2	electronics
B0013FRNKG	I have had an iPad 2 through work.  I wanted one for at home.  The touch pad responds poorly and it is slow as molasses.  Used the same connection for both.  I want to throw it across the room!	2	electronics
B0013FRNKG	Worked fine for a few months and it was in good condition externally. Now the battery has died completely (won't charge at all) and we have stopped using it.	2	electronics
B0013FRNKG	Once upon a time if a product was obsolete it was not offered for sale.  Now it seems that you cannot tell, unless you are very up to date on technology, whether or not the product you buy is any better than one you already have.  It would be helpful if, in the product write-up, a person was told what difference there is in the multitude of Ipads that are offered for sale. I now have a product that has no more apps that I could get before.  I have been very happy with most of the products I buy at Amazon but this has been a disappointment.	2	electronics
B0013FRNKG	When we received this product and gave it to our employee it was wonderful, however he came back the next day and said it doesn't work.  We are trying to return it and purchase another one.	2	electronics
B0013FRNKG	Didnt have sd card slot or usb slot..not very flexible or adaptable	2	electronics
B0013FRNKG	I'm a little pissed it's starting to not charge at all, and I've had it less than three months!	2	electronics
B0013FRNKG	ipad was never cleared out by original owner so I havenot been able to get into it after weeks of cnversations with apple.  I will be returning if this problem cannot be fixed	2	electronics
B0013FRNKG	It was a preowned very sloe	2	electronics
B0013FRNKG	The camera takes lousy, grainy photos.	2	electronics
B0013FRNKG	It didn't meet the expectations I had hoped for, it stopped functioning properly 3 weeks after I got it	2	electronics
B0013FRNKG	Charger does not work properly. IPad connector to charger cablr damaged.	2	electronics
B0013FRNKG	Sent this to my mother-in-law and portions of the screen stopped responding.  She had to rotate to landscape to be able to type, and eventually had to avoid the right quarter (as seen in portrait view) of the touch screen no matter what, which meant rotating very often to touch a responsive region.  She stopped trying to play words with friends on it and finally let us know about the problem and we replaced it.	2	electronics
B0013FRNKG	Touch screen doesn't work well. Will have to replace	2	electronics
B0013FRNKG	I pad came with wrong charger but other than that was ok	2	electronics
B0013FRNKG	This product arrived to me with the wrong charger and the battery was dead so I was unable to use.	2	electronics
B0013FRNKG	The overall look was good but having difficulty with the volume button not working properly, turning the ipad off is difficult aswell. The zoom keeps coming on hard to set it back.	2	electronics
B0013FRNKG	The pad works really sllllllllllow	2	electronics
B0013FRNKG	Fixed!	2	electronics
B0013FRNKG	The iPad is not holding  battery charge, I use it for a very small business retail it gets use once per hour for sales. It has to stay pluged in. The seller didn't not mention this issue. also it arrived with the  previous owners information. That problem was corrected when I contacted the seller. I need to address the battery issue I have spent to much time loading retail information it is allot of work I very disappointed.	2	electronics
B0013FRNKG	"I forgot how fast technology rolls through these days.  Everything is going at such a rate it is hard to keep up.  I'll be up front and say that I am not a huge Apple fan to begin with.  My husband had wanted to try out iPad.  I thought getting a iPad 2 would be enough but the technology isn't up to par.  Because it is an older version it doesn't have the capacity to hold some of the games we would play on the phone or other tablets.  It pretty much serves well for emails, or watching Netflix.

That is not to say the newer version of this product wouldn't be amazing.  I think for future reference if I were to purchase an apple product or any future technology purchases it would be a wise idea to get the more up to date technology.  I miss the simplicity of how stuff used to be but that is how it goes."	2	electronics
B0013FRNKG	Rear Camera wouldn't work no matter how many times we reset, restored, etc.  Returning it.  Very disappointed.  Loved our first generation iPad but wanted to be able to use Facetime and take pictures and videos with this one.	2	electronics
B0013FRNKG	they are cheat on me. its not apple ipad 2 that is apple ipad 1.	2	electronics
B0013FRNKG	Junk. This was purchased as a refurbished item and it DOES NOT WORK. I can't have it on/use it more than 2-3 minutes without it giving me a temperature warning (though it is not warm to the touch). It worked fine the first night, and hasn't worked right since. I've contacted the seller, and gotten no reply. Onto the A-Z guarantee!	2	electronics
B0013FRNKG	Worst pick , i am not returning this immediately.	2	electronics
B0013FRNKG	its an christmas gift.	2	electronics
B0013FRNKG	The touch screen has bad spots. It won't registered that I am touching it. Sometime when I type it registers the number twice.	2	electronics
B0013FRNKG	There were scuffs and marks but product works ok.	2	electronics
B0013FRNKG	Didn't not have new screen like post	2	electronics
B0013FRNKG	has problems powering up	2	electronics
B0013FRNKG	lots of scratches	2	electronics
B0013FRNKG	I returned it as it wouldn't take a charge.	2	electronics
B0013FRNKG	"I did not like much as there is no clarity
When taking the pictures . The camera quality is very poor in the piece that was delivered when compared to the normal I pad quality ."	2	electronics
B0013FRNKG	It was working fine initially but the screen colors started to get messed up and had to return.	2	electronics
B0013FRNKG	old software was not able to update to new platform returned to seller	2	electronics
B0013FRNKG	had some things wrong with the screen. The touch sensor was going out on it. Unable to get hold of the seller	2	electronics
B0013FRNKG	was defective ... would lock up repeatedly	2	electronics
B0013FRNKG	I didn't realize it used a data card that was not Verizon. Had I known it did not have a Verizon data card, I would not have purchased it.	2	electronics
B0013FRNKG	"I was very exited to receive the Ipad it was a gift for mother but when we opened it
The ipad was like smashed in the corners; I wanted to returned but she wanted to try it
So she end up keep in it. She got a big sturdy cover. But still I am no content."	2	electronics
B0013FRNKG	The ipad I received had a little scratch on the screen as it was stated when I purchased it, but as I started to use the iPad a week or two later the screen started to go out until the Apple sign appeared on the screen and then the screen shuts off. I thought at first it was just rebooting itself but now it is happening more often and now I have lines on the screen, and it won't shut off even if I hit the start button or power button. I just have lines going toward the top of the screen please contact me to rectify this matter.	2	electronics
B0013FRNKG	Although the ipad 2 was functional I could not use it beyond 6 feet from my wireless network.  My other ipad does receive the signal  and in addition my other ipad also gives me other networks in my local area. Therefore I had to return it. Had it worked properly, I would have kept it.	2	electronics
B0013FRNKG	Looks pretty and functions for my intended use (reading music), but completely useless as a replacement laptop.  The apps are not designed to work with an external keyboard (so you'd still have to scroll with the touchscreen instead of page up/down on the external keyboard), and about 75% of the time, bluetooth sync just locks up to the point that I have to hard reboot it (and even then, it usually doesn't work).  I wish I had bought an Android tablet.	2	electronics
B0013FRNKG	This tablet may have pretty good graphics but there are a lot of faults with it to. Like both cameras really aren't that good really Apple a $400 tablet with only 0.7 mp front and back camera. Not to mention there's no micro sad card slot wich i know none of apples devices have but still they should add it in to them a lot of people wind up needing more space. And why was Siri not added in it was out before this tablet was and it was put in the iPhone 4. People who actually read this review before you buy it ur better off getting a galaxy tab 3 lite it's a lot cheaper then this. its graphics are equal if not better and it has a 2mp camera a whole lot better than this one it alson has a micro sd card slot up to 32 gigs of memory.	2	electronics
B0013FRNKG	The retailer did not disclose that this was second-hand or refurbished. I round out when I took it to the Apple store.	2	electronics
B0013FRNKG	the IPad does  not  hold its charge.  I can charge it to 100% and by evening it could be all used up even when I don't do anything on the IPad.  that is why I am returning it.  I have another order in to take its place that I just ordered.  I would like to put the refund toward the new IPad.  Hopefully I can return this with out any problems.  Thank you	2	electronics
B0013FRNKG	The newer models have a  nicer screen and  the touch keyboard on this model is a little hard to  deal with.  There are some letters that require a harder touch	2	electronics
B0013FRNKG	Its had more scratches than it said i would not recommend it to any body that wants a perfect ipad	2	electronics
B0013FRNKG	The tablet was not working correctly. It would suddenly go back to the home screen. Also the seller did not check that the storage account was cancelled from the previous owner.	2	electronics
B0013FRNKG	"Because when I upgraded the IOS , the wifi just got very weak that  i cant connect when I am over 5 feet away from my D Link router.

And I just bought a refurbished model  and I will most likely donate this to my brother. I have a feeling that Apple is rendering their older hardware useless so we buy the  new model."	2	electronics
B0013FRNKG	I am sorry that I got this IPad. I wished I would have gotten an android. This IPad doesn't do what I expect of it. Also it is nothing like my LapTop. There was no directions to this stupid thing and that is discouraging. I wished I would also got something that you can insert a scan disk card. I wouldn't recommend it unless you like Apple.and know how to operate it.	2	electronics
B0013FRNKG	iPad virtual keyboard touch is very inaccurate and frustrating.  The Kingston keyboard attached has yet to work and it came without a cable to charge the keyboard so I contacted the seller to make good on this and send me the cable to recharge the keyboard--if not I can't cope with the frustrating inaccuracy of the virtual keyboard.  It's in the seller's hand to make good on this now.  Will update when the seller has had time to respond.	2	electronics
B0013FRNKG	Not what I expected as I did not realize that it did not have siri and should have ordered Retina display model.	2	electronics
B0013FRNKG	It is much harder to learn than I was led to believe and difficult to schudule appt times for $;100 tutoring.	2	electronics
B0013FRNKG	the iPad itself is it in good shape but it is so slow I don't know what's wrong with It all the other electronics in the house are lightning-fast including my daughters iPad	2	electronics
B0013FRNKG	this was listed as a new ipad, it was not, it was open with no seal on the box or over the face of the ipad	2	electronics
B0013FRNKG	"The price of this was a little higher that I could have paid for it at a retail store so I was abit disapointed. The machine functions as designed and all is well however; I will shop around a bit closer next time

Thank you for allowing me to provide input"	2	electronics
B0013FRNKG	"The product is fine with one exception.  You're pretty much stuck with the lousy Safari browser on this.  It is totally worthless as far as I'm concerned.  You can't import existing bookmarks without going through a big long scenario to do it.

As far as the shipping is concerned, I have other concerns and the fact I will no longer waste my time paying Amazon for a prime account.  When I ordered the iPad it said on the screen ""if you order in the next 2 hours and 22 minutes"" receive it by Monday 12/30/13.  This never happened.  A word of warning to anyone buying from this Shopvius company.  They are worthless when it comes to shipping your product on time.

With the exception of piece of trash Safari and the shipping the product is fine."	2	electronics
B0013FRNKG	The I-Pad has been good, but when we went into the Apple store for technical help, we learned that Amazon has not register the I-Pad yet, therefore our warranty expires in July 2013, the date of manufacture, rather than November, 2013, the date of purchase. If this would have been purchased through Apple, the registration of the device would have occurred immediately.	2	electronics
B0013FRNKG	The item was listed as being a generation 2 Ipad.  Checked with Apple and was told that it is a Generation 3.  Don't you know what products you sell.  Made an appointment with the Apple Store to examine the ipad to determine if it has been used.  Will respond when I get the results from Apple.  Still like the little product though.	2	electronics
B0013FRNKG	"My lovely and kind daughters bought me the ipad2 as a birthday present October 2012. In brief you can love 50% of what the product has to offer and you can hate the other 50%.

Strengths: excellent video quality and simplicity ? Docs to Go works fairly well, but not without glitches particularly if your desktop crashes and has to be reloaded. No way to sync the existing ""good files"" That,is supposed to be ""apple easy"" ?

Book reader capability works pretty well. I can listen to mp3 audios or lectures and sermons. But it misses a continue listening where I left off feature. Battery life is decent.

Conns: Absolute torture for the over 50 years old crowd. NO usb; TO MAKE ANYTHING WORK OR BE USABLE YOU HAVE TO purchase Apple apps on apple's terms.

To get initial questions answered I drove 100 miles to the nearest Apple store in Augusta, Georgia on three separate occasions and once there, essentially had to listen to the ""prepared class"" rather than learn how to make the ipad2 immediately productive.

If you want to the ipad2 to do anything productive, you have to install ""apps"". Pay us and pay us and pay us. Many of the ""free"" ipad apps are very buggy. You are left to read user's reviews and ""try"" out the app which can make you waste 2 hrs of your time because it is not a properly written app and ""hangs"" or crashes. Then you have to ""jump through hoops to get it off Itunes or it will remain on your ipad2. If you have to uninstall it, you waste more time.

As I said 50% of it is ""slick"" and 50% of it needed three years to get the biggest ""bugs"" out of it.

Safari browser is a difficult and cumbersom adjustment for Windows users. The E-Mail program requires you to relearn EVERYTHING Apple's way. Sound will not automatically play in many or most videos because they are tied to quick time. So now you are forced to buy other apps which may or may not play the video you just stumbled across.

APPLE ITUNES IS AN ABSOLUTE JOKE. IT IS WRITTEN FOR YOU TO BUY STUFF FROM THEM PERIOD ! The first page that pops up is begging you to buy their songs or videos.

Simply tranferring existing mp3's to the ipad 2 requires you to jump through hoops and waste an unbelievable amount of time.

Documents to Go works fairly well unless your desktop crashes and you have to reload your desktop. Then, you have no way of simply ""syncing"" the existing files on the ipad2 to a new desktop. An absolute pain in the xxs and waste of time!

There is NO seemless way to transfer existing password programs to take over in Safari. You have to buy the apple offerred program and I DID NOT find it easy to use.

Video HAH ! Video plays beautifully BUT ONLY ON THE IPAD. Try and transfer the video elsewhere and you face aggravation. I downloaded the latest quick time to my computer and the download video file (through the cable) WOULD NOT PLAY.

As I said aggravation. Would I buy one again or recommend the ipad2 ? No. There are cheaper alternatives out there that cost less money. For the money spent here I could purchase a 14 or 15 inch windows laptop computer.

Born in 1947"	2	electronics
B0013FRNKG	I mainly use my lap top for playing games and reading emails but wanted something smaller and lighter so tried the ipad.  It is smaller and lighter but I found I could not play most of my games as it does not support Adobe. So I traded it to my daughter and she loves it.  So I guess in the end it worked out okay but it just wasn't for me.	2	electronics
B0013FRNKG	"I've had my iPad 2 for a while now and I used to love it. It had a very crisp and unique look, functioned smoothly, and took care of all my entertainment needs. Then I turn it on one day and see I have an update. iOS 7...

Since the update I feel robbed and cheated. Even the simplest of functions(like typing in a 4 digit password) have a lag/delay. The ""new and improved"" graphic design is a total disaster. It looks like a 5 year old was asked to replicate the look of a windows tablet.

Would you like to watch a movie or tv show on your iPad with iOS 7? If you said yes then you'd better grab a pair of oven mitts to hold it with. That's right-now the back gets scalding hot after 30 minutes using it.

Finally we get to the battery life. I spent around 10 minutes writing this review and in that time the battery has gone from 91% down to 83%. Before the update a single charge would last almost an entire week of medium/light use.

My mother has the same issues with her iPad so it's not that mine is faulty or defective. I want to stress that my problems have been more with the update to iOS 7 than with the iPad itself. If these issues are resolved then I will edit my review and my rating, but as of right now I can't recommend this product to anybody."	2	electronics
B0013FRNKG	they shouldnt have even bothered with the resolution on this. if you have average vision or better, this won't look very sharp compared to most other tablets. resolution is too low for a screen this size. and another thing: the icons are spaced out too far. other than that, it works as youd expect.	2	electronics
B0013FRNKG	I was very excited when i got this, but as it turns out, something was wrong with the screen and the typing mechanism was weird and not very fast.... almost like the brain of the iPad wasn't working correctly. It was a birthday present for my mom and I ended up having to spend ANOTHER $400 + to buy her a new one because I felt so bad that this one didn't work.	2	electronics
B0013FRNKG	I do not like this item, but it had nothing to do with the seller. I should have done more research because this item is not as good for digital painting as it had claimed to be. Shipper good...my research not so good.	2	electronics
B0013FRNKG	The IPad was supposed to be new but I could not get apple protection because it was over a year old.	2	electronics
B0013FRNKG	Dear dealer. there is a crevice between the screen and the back cover. Therefore, ash will get in the pad.....	2	electronics
B0013FRNKG	"Had this thing for a couple weeks now and it's essentially a glorified gameboy.

The camera is total garbage- I mean my 1995 webcam was higher resolution. The speaker is on the rear of the ipad (why?!) making the poor audio quality and volume even worse. I have sensitive eyes and the brightness does not go nearly low enough to use comfortably in a dark room at night. The volume buttons don't adjust to when the ipad is rotated so I am constantly changing it in the wrong direction. The web access is dodgy even though my router is in my room and there's no signal issue. iOS is very lacking, notifications are tedious to turn off, ad block doesn't do bleep...

Battery life is pretty much the only thing decent about this. Screen resolution is just OK. I honestly think this is worth about $50-100 at most. $400 can buy a much more versatile and powerful netbook."	2	electronics
B0013FRNKG	14 months after purchase (this means 1 year warranty is not in effect) my front camera will not work.  When I looked this up online it seems like a common problem.  Contacted Apple and a replacement will cost $249.  Not happy about this but I still love my iPad2.	2	electronics
B0013FRNKG	Seller was truthful about the fact that the screen was free of damage, however, he/she neglected to mention that there were major cracks and chips on the edge of the ipad. Item worked as intended however, I felt the price should've been lower for the amount of cosmetic damage to this item.	2	electronics
B0013FRNKG	I ordered a NEW I Pad Generation 2 White.  It did say that on  the wrapping on the outside of the backage.  When I removed the wrapping my husband noticed that the bar code on the box said that it was a RFB (refurbished) I Pad Generation 2 black.  To my disappointment that is what it was.  I returned it and ordered straight from the Apple web site.  It was cheaper as well.  Now I wonder if ALL the things I ordered from Amazon throughout the years are really the brand and quality that I ordered.  I think that they should check on their companies that they contract are on the upright.  I may think twice now.	2	electronics
B0013FRNKG	I have had an iPad2 for roughly a year.  In that time, I have had to take it in for repairs twice.  The first time was when it was upgrading the OS software and simply stopped halfway through the process.  I plugged it in since I did not want it to die from lack of battery power.  Three days later, it was still at the same place in the download.  That was the first trip to the repair shop.  A week or two later, it is back and working great.  Now, about a month ago, it was at about 60% power so I plugged it in for the night.  That was the last I saw any life in the thing.  Since I do not have the receipt (it was a gift) and too much time has passed (even though much of the time was not necessarily in my possession), repairs are going to cost a bucket load.  The while that I had the iPad2 was pretty fun, but Heaven knows when I will see it again, and I believe that the information recorded on it will be gone.  So, short story, my experience is a two-star experience with Apple.	2	electronics
B0013FRNKG	"I git this iPad for my little ones. It was to b a surprise. and it really was BUT FOR ME.
The condition wasn't the best
Unfortunately and without any reason this peace of @&$!?(() in the middle of a game it starts going on and off. The screen goes completely dark. I'm so disappointed because I really thought I was making a goog decision but is is toght to recognize that I didn't.
My husband was right the cheapest some times is the most expensive."	2	electronics
B0013FRNKG	As far as tablets go the iPad is alright, works just fine. There were a few things about it that I didn't like but they really didn't matter to me (ex: camera, keyboard, etc). But the main problem I had was the limitations. For instance say someone wants to play a facebook game or something similar, cannot play it. You can play games found on the AppStore, but not your favorite online game. All in all it is a decent table, I don't recommend this for people wanting something as their main computer, this computer has too many limitations. For what it is Apple needs to lower pricing, it's not worth the price.	2	electronics
B0013FRNKG	"I ordered this product,totally knowing what ""refurbished"" means, i have a refurbished laptop and never had problems with it!!!never. When i pad arrived i was so happy,but onece i turned it on and played a song, the sound was terrible,wierd noise mixed with a song made it unexeptable for the ears! I was very upset.

Scheduled a return, and it was handled very fast and smooth, atleast this part was good:))))"	2	electronics
B0013FRNKG	"After having both for as long as I've had them, I cannot in good conscience recommend this product to anyone that values roughly $450 or more.

I originally thought the iPad was as good as tablets got, but it simply is no longer the fact anymore. After borrowing friends Android tablets, I realised the iPad was utter garbage.

Reasons:
-email client constantly freezing up
-the entire tablet constantly hanging
-Safari, the worst web browser EVER created
-lack of truely useful apps that are fully integrated with either Macs or Windows based PC's
-lack of USB, SD, or any peripheral besides completely proprietary Apple devices
-iTunes
-inability to reliably surf 70% of the internet
-has Bluetooth, but won't connect to non-Apple Bluetooth devices
-the apps for just straight suck, i.e. YouTube and Apple Maps
-now that my iPad 1 is over a year old it doesn't even want to turn on about a 4th of the time, so planned obsolesence makes this list

Unless you have money to burn, or just want your kids to have a neat playtoy because the games are at least enjoyable like Cut The Rope, I recommend getting the Samsung tablet. It does everything the iPad does, but does it faster and more reliably, more all together, and is far easier to integrate with other systems"	2	electronics
B0013FRNKG	We're lucky that we live in a household with extra iOS products around, because without an AC adapter this would be useless.	2	electronics
B0013FRNKG	I have had the 5.1 for almost a year.  The lack of flash/adobe is now driving me to google.  The device is OK but too many of the websites I visit use flash player.  The workarounds are also a nuisance.  There will probably be frustrations with the google device but I have had it with Apple.	2	electronics
