group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	going strong after many years of use	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	just trash.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	major rip off!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great tablet for $.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	a cracked screen,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	everything as i expected!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	one of the ipads chargers does not charge.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	all good, no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it's still functional but wifi	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	in excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	repair center,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	dolars.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	thanks!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	the ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	either the charging port or the battery is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it just works so flawlessly every time and it's super dependable.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	(an ipad air)	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	the ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	fast shipping	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	very good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	apple ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great ipad in perfect condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	two ipads.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	the screen is black.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	very fast delivery.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	no issues	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	perfect no problem whatsoever ty	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	works excellent.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	damaged without proper cable	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	product stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	the charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	enjoying it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	awesome and fast	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	stopped working	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	wonderful condition and thanks for adding the case	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it did not come with a charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it makes dial sound	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it's basically a note book for lyrics.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	thanks.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great price works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great deal	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	love	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	"the product arrived in ""like new"" condition."	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it freezes all the time.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	smooth transaction.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great shape	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	good condition.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	fully functioning, long life buttery,	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	he uses it every minute of the day after school. uses it for homework	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it has black screen death will not turn on	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it did not come with a charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	two other ipads	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	ipad.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it was in great shape	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	has already stopped working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	he never puts it down.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great table but should have more memory	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it arrived quickly and was very well packed.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	packaged in apple-like box.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	this tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	wife is enjoying it!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	kind of old technology	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	the ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	my son is happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it did not work.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	ipad broken screen use bad there blows and scratches	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	they sent the incorrect charger fo the device.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	it just don't have a calculator on it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	apple ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	very nice will order	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	disappointed.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	very clean very nice product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	i am extremely satisfied	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great customer service.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	great ipad for little bit of money	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	arrived in perfect condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	in very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	reconditioned item	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	excellent tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	i simply love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	perfect condition,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	total disappointment	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	excellent price, shipping condition.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is camera	obsolete.	1	electronics
