group_id	review_text	rating	category
b0013frnkg_version_1_how is display	home screen.	5	electronics
b0013frnkg_version_1_how is display	Excellent!	5	electronics
b0013frnkg_version_1_how is display	iTunes	3	electronics
b0013frnkg_version_1_how is display	iPad	1	electronics
b0013frnkg_version_1_how is display	camera quality is horrible.	3	electronics
b0013frnkg_version_1_how is display	brand new	5	electronics
b0013frnkg_version_1_how is display	Tablet	4	electronics
b0013frnkg_version_1_how is display	"""volume"""	2	electronics
b0013frnkg_version_1_how is display	ridiculous!!	2	electronics
b0013frnkg_version_1_how is display	It comes safely sealed in custom made protective bubble wrap,	5	electronics
b0013frnkg_version_1_how is display	Ipad	5	electronics
b0013frnkg_version_1_how is display	Good thank.	4	electronics
b0013frnkg_version_1_how is display	very happy this tablet	5	electronics
b0013frnkg_version_1_how is display	wifi only.	4	electronics
b0013frnkg_version_1_how is display	device charger	1	electronics
b0013frnkg_version_1_how is display	It takes longer to open up than my older version.	4	electronics
b0013frnkg_version_1_how is display	iPad	1	electronics
b0013frnkg_version_1_how is display	control button	2	electronics
b0013frnkg_version_1_how is display	iPad!	5	electronics
b0013frnkg_version_1_how is display	Item received exactly as listed.	4	electronics
b0013frnkg_version_1_how is display	ipad...	4	electronics
b0013frnkg_version_1_how is display	watch videos stored in its small drive.	5	electronics
b0013frnkg_version_1_how is display	it's a good purchase.	5	electronics
b0013frnkg_version_1_how is display	Works great!	5	electronics
b0013frnkg_version_1_how is display	everything is good	4	electronics
b0013frnkg_version_1_how is display	Works well.	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	screen	3	electronics
b0013frnkg_version_1_how is display	Home button	2	electronics
b0013frnkg_version_1_how is display	plugged it up to chargend	1	electronics
b0013frnkg_version_1_how is display	iPad 2 is not compatible with the current operating system	4	electronics
b0013frnkg_version_1_how is display	no problems with the device	4	electronics
b0013frnkg_version_1_how is display	Ipad	4	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	Excelent product.	5	electronics
b0013frnkg_version_1_how is display	through dropping on a hard surface.	4	electronics
b0013frnkg_version_1_how is display	GIFT	4	electronics
b0013frnkg_version_1_how is display	ipad	1	electronics
b0013frnkg_version_1_how is display	Camera isn't all that good unless your outdoors in a natural lighting.	4	electronics
b0013frnkg_version_1_how is display	IPad	1	electronics
b0013frnkg_version_1_how is display	purfecly working.	5	electronics
b0013frnkg_version_1_how is display	Very nice	5	electronics
b0013frnkg_version_1_how is display	App	5	electronics
b0013frnkg_version_1_how is display	It was a gift - she loved it.	5	electronics
b0013frnkg_version_1_how is display	change the covers each year	5	electronics
b0013frnkg_version_1_how is display	Product is awesome.	5	electronics
b0013frnkg_version_1_how is display	this for his birthday and is very happy with its operation.	5	electronics
b0013frnkg_version_1_how is display	Work great.	5	electronics
b0013frnkg_version_1_how is display	Apple decsription?	5	electronics
b0013frnkg_version_1_how is display	home button,	1	electronics
b0013frnkg_version_1_how is display	it works	5	electronics
b0013frnkg_version_1_how is display	Great purchase	5	electronics
b0013frnkg_version_1_how is display	this works great.	4	electronics
b0013frnkg_version_1_how is display	Tablet	5	electronics
b0013frnkg_version_1_how is display	I LOVE IT	5	electronics
b0013frnkg_version_1_how is display	the time when you turn it on.	1	electronics
b0013frnkg_version_1_how is display	iPad.	5	electronics
b0013frnkg_version_1_how is display	Ok product	4	electronics
b0013frnkg_version_1_how is display	IPAD	4	electronics
b0013frnkg_version_1_how is display	Excellent condition	5	electronics
b0013frnkg_version_1_how is display	it looks brand new	5	electronics
b0013frnkg_version_1_how is display	works fine	5	electronics
b0013frnkg_version_1_how is display	ipad,	2	electronics
b0013frnkg_version_1_how is display	iPad	1	electronics
b0013frnkg_version_1_how is display	it's not what was advertised.	1	electronics
b0013frnkg_version_1_how is display	home screen	1	electronics
b0013frnkg_version_1_how is display	good buy!	5	electronics
b0013frnkg_version_1_how is display	Great product and very quick delivery!!!	5	electronics
b0013frnkg_version_1_how is display	username and password	1	electronics
b0013frnkg_version_1_how is display	iPad	1	electronics
b0013frnkg_version_1_how is display	iPad Air 2.	5	electronics
b0013frnkg_version_1_how is display	Great purchase....thank	5	electronics
b0013frnkg_version_1_how is display	great product	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	iPad.	3	electronics
b0013frnkg_version_1_how is display	Apps	3	electronics
b0013frnkg_version_1_how is display	laptop	5	electronics
b0013frnkg_version_1_how is display	Slow wifi	2	electronics
b0013frnkg_version_1_how is display	Glitchy computer.	1	electronics
b0013frnkg_version_1_how is display	It works slow	5	electronics
b0013frnkg_version_1_how is display	Very slow.	3	electronics
b0013frnkg_version_1_how is display	touch screen	4	electronics
b0013frnkg_version_1_how is display	Ipad 2,	3	electronics
b0013frnkg_version_1_how is display	It is working for what I need	5	electronics
b0013frnkg_version_1_how is display	all is good	5	electronics
b0013frnkg_version_1_how is display	iPad...	5	electronics
b0013frnkg_version_1_how is display	computer.	4	electronics
b0013frnkg_version_1_how is display	Works well. Looks brand new. My wife is loving it.	5	electronics
b0013frnkg_version_1_how is display	Super slow and freezes all the time.	1	electronics
b0013frnkg_version_1_how is display	happy with the purchase	5	electronics
b0013frnkg_version_1_how is display	ipad	5	electronics
b0013frnkg_version_1_how is display	IPad	1	electronics
b0013frnkg_version_1_how is display	came with a cracked screen,	1	electronics
b0013frnkg_version_1_how is display	Everything as I expected!	5	electronics
b0013frnkg_version_1_how is display	ipads chargers does not charge.	3	electronics
b0013frnkg_version_1_how is display	wifi	5	electronics
b0013frnkg_version_1_how is display	The item arrived on time, in excellent condition	5	electronics
b0013frnkg_version_1_how is display	It was a gift for my daughter	1	electronics
b0013frnkg_version_1_how is display	As advertised!	5	electronics
b0013frnkg_version_1_how is display	Ipad	5	electronics
b0013frnkg_version_1_how is display	the charging port or the battery is not working.	1	electronics
b0013frnkg_version_1_how is display	iPad Air)	5	electronics
b0013frnkg_version_1_how is display	white apple icon	1	electronics
b0013frnkg_version_1_how is display	Fast shipping and work as expected.	5	electronics
b0013frnkg_version_1_how is display	Very good	5	electronics
b0013frnkg_version_1_how is display	ipad	5	electronics
b0013frnkg_version_1_how is display	ipads. One has deep scratches on the screen	1	electronics
b0013frnkg_version_1_how is display	The screen is black.	1	electronics
b0013frnkg_version_1_how is display	no issues	5	electronics
b0013frnkg_version_1_how is display	THE CHARGER IS MISSING	3	electronics
b0013frnkg_version_1_how is display	Faint signs of usage.	5	electronics
b0013frnkg_version_1_how is display	Awesome and fast	5	electronics
b0013frnkg_version_1_how is display	Love the iPad	3	electronics
b0013frnkg_version_1_how is display	note book for lyrics.	5	electronics
b0013frnkg_version_1_how is display	Great price works great	5	electronics
b0013frnkg_version_1_how is display	No scratches, nicks, or anything.	5	electronics
b0013frnkg_version_1_how is display	It freezes all the time.	1	electronics
b0013frnkg_version_1_how is display	Smooth transaction.	5	electronics
b0013frnkg_version_1_how is display	I pad looked like a new model.	5	electronics
b0013frnkg_version_1_how is display	black screen	1	electronics
b0013frnkg_version_1_how is display	home screen.	1	electronics
b0013frnkg_version_1_how is display	ipad.	1	electronics
b0013frnkg_version_1_how is display	1 has already stopped working.	1	electronics
b0013frnkg_version_1_how is display	very good condition	5	electronics
b0013frnkg_version_1_how is display	ipad,	5	electronics
b0013frnkg_version_1_how is display	This is the first tablet	4	electronics
b0013frnkg_version_1_how is display	Packaged in Apple-like box.	5	electronics
b0013frnkg_version_1_how is display	Works perfect	5	electronics
b0013frnkg_version_1_how is display	This tablet is everything as advertised.	5	electronics
b0013frnkg_version_1_how is display	Wife is enjoying it!	4	electronics
b0013frnkg_version_1_how is display	ipad	5	electronics
b0013frnkg_version_1_how is display	screen	1	electronics
b0013frnkg_version_1_how is display	IPad broken screen	1	electronics
b0013frnkg_version_1_how is display	It just don't have a calculator	4	electronics
b0013frnkg_version_1_how is display	apple ipad 2	5	electronics
b0013frnkg_version_1_how is display	very clean	5	electronics
b0013frnkg_version_1_how is display	home button	3	electronics
b0013frnkg_version_1_how is display	satisfied	5	electronics
b0013frnkg_version_1_how is display	Product meets all expectations.	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	EXCELLENT TABLET	5	electronics
b0013frnkg_version_1_how is display	i simply love it	5	electronics
b0013frnkg_version_1_how is display	perfect condition,	5	electronics
b0013frnkg_version_1_how is display	"You can""t update the operating system."	1	electronics
b0013frnkg_version_1_how is display	it.	4	electronics
b0013frnkg_version_1_how is display	Ok product	2	electronics
b0013frnkg_version_1_how is display	Tablet	5	electronics
b0013frnkg_version_1_how is display	iPad	1	electronics
b0013frnkg_version_1_how is display	they look new like never used	3	electronics
b0013frnkg_version_1_how is display	Fast shipping!	5	electronics
b0013frnkg_version_1_how is display	iPad	4	electronics
b0013frnkg_version_1_how is display	great product - works perfect.	5	electronics
b0013frnkg_version_1_how is display	Operates very smoothly.	5	electronics
b0013frnkg_version_1_how is display	iPad.	5	electronics
b0013frnkg_version_1_how is display	Good product,	5	electronics
b0013frnkg_version_1_how is display	This is the first Apple product	5	electronics
b0013frnkg_version_1_how is display	Works great.	5	electronics
b0013frnkg_version_1_how is display	Thank you	3	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	iPad	2	electronics
b0013frnkg_version_1_how is display	ipad	5	electronics
b0013frnkg_version_1_how is display	I-pad	3	electronics
b0013frnkg_version_1_how is display	Great buy	5	electronics
b0013frnkg_version_1_how is display	iPad.	4	electronics
b0013frnkg_version_1_how is display	factory refurbished	5	electronics
b0013frnkg_version_1_how is display	hd screen	5	electronics
b0013frnkg_version_1_how is display	product	5	electronics
b0013frnkg_version_1_how is display	very grainy	1	electronics
b0013frnkg_version_1_how is display	nice and fast	5	electronics
b0013frnkg_version_1_how is display	Not all the mentioned features are working/good.	1	electronics
b0013frnkg_version_1_how is display	Very nice.	5	electronics
b0013frnkg_version_1_how is display	It is a classic old world map.	5	electronics
b0013frnkg_version_1_how is display	pleased.	5	electronics
b0013frnkg_version_1_how is display	battery	5	electronics
b0013frnkg_version_1_how is display	touch screen	3	electronics
b0013frnkg_version_1_how is display	Charger is fake.	1	electronics
b0013frnkg_version_1_how is display	Won't download something's.	1	electronics
b0013frnkg_version_1_how is display	IPAD	1	electronics
b0013frnkg_version_1_how is display	IPad	5	electronics
b0013frnkg_version_1_how is display	the screen is flawless.	5	electronics
b0013frnkg_version_1_how is display	she's using everyday.	5	electronics
b0013frnkg_version_1_how is display	Great tablet,	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	A+	4	electronics
b0013frnkg_version_1_how is display	iPad	3	electronics
b0013frnkg_version_1_how is display	Ghost touches	1	electronics
b0013frnkg_version_1_how is display	iPads to recharge them after loading them up with Apps,	1	electronics
b0013frnkg_version_1_how is display	updates.	4	electronics
b0013frnkg_version_1_how is display	All three tablets are in great condition as expected and work great.	5	electronics
b0013frnkg_version_1_how is display	tracking information.	5	electronics
b0013frnkg_version_1_how is display	screen shattered.	1	electronics
b0013frnkg_version_1_how is display	black screen.	3	electronics
b0013frnkg_version_1_how is display	iPad	3	electronics
b0013frnkg_version_1_how is display	iPad 2	4	electronics
b0013frnkg_version_1_how is display	Works as expected.	5	electronics
b0013frnkg_version_1_how is display	screen	4	electronics
b0013frnkg_version_1_how is display	Best purchase this year.	5	electronics
b0013frnkg_version_1_how is display	It works.	4	electronics
b0013frnkg_version_1_how is display	Works as expected and in great condition.	5	electronics
b0013frnkg_version_1_how is display	tablet	5	electronics
b0013frnkg_version_1_how is display	Great buy great customer service	5	electronics
b0013frnkg_version_1_how is display	no microphone	4	electronics
b0013frnkg_version_1_how is display	Very good indeed.	5	electronics
b0013frnkg_version_1_how is display	social media apps that I use are not able to be uploaded on that iPad.	1	electronics
b0013frnkg_version_1_how is display	iPad,	5	electronics
b0013frnkg_version_1_how is display	Works great.	4	electronics
b0013frnkg_version_1_how is display	Their refurbished items are exactly as described, and of great quality.	5	electronics
b0013frnkg_version_1_how is display	Ipad.	5	electronics
b0013frnkg_version_1_how is display	iPad	4	electronics
b0013frnkg_version_1_how is display	icons window.	1	electronics
b0013frnkg_version_1_how is display	in a timely manner,	5	electronics
b0013frnkg_version_1_how is display	Excellent product for the best price	4	electronics
b0013frnkg_version_1_how is display	iphone.	5	electronics
b0013frnkg_version_1_how is display	Excellent.	5	electronics
b0013frnkg_version_1_how is display	it's practically new	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	The screen size and picture are so much better.	5	electronics
b0013frnkg_version_1_how is display	IPad	1	electronics
b0013frnkg_version_1_how is display	apple	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	tablet,	5	electronics
b0013frnkg_version_1_how is display	3G SIM card.	3	electronics
b0013frnkg_version_1_how is display	retina	4	electronics
b0013frnkg_version_1_how is display	FANTASTIC	5	electronics
b0013frnkg_version_1_how is display	The screen keeps going black and will not reset.	1	electronics
b0013frnkg_version_1_how is display	home button	1	electronics
b0013frnkg_version_1_how is display	It runs very slow	1	electronics
b0013frnkg_version_1_how is display	just as advertised	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	Its really a great piece of equipment	5	electronics
b0013frnkg_version_1_how is display	Great Price and great product.	5	electronics
b0013frnkg_version_1_how is display	iPad was in great condition.	5	electronics
b0013frnkg_version_1_how is display	The ipad looks brand new.	5	electronics
b0013frnkg_version_1_how is display	ipad	5	electronics
b0013frnkg_version_1_how is display	ood prices.	5	electronics
b0013frnkg_version_1_how is display	Flawless!!!!	5	electronics
b0013frnkg_version_1_how is display	electronic!!!	5	electronics
b0013frnkg_version_1_how is display	Tablet	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	software updates,	5	electronics
b0013frnkg_version_1_how is display	Open the settings app	2	electronics
b0013frnkg_version_1_how is display	iPad!	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	Love it the quality of the product is in excellent condition	5	electronics
b0013frnkg_version_1_how is display	Great purchase.	4	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	Nice	5	electronics
b0013frnkg_version_1_how is display	music	3	electronics
b0013frnkg_version_1_how is display	Ipad	5	electronics
b0013frnkg_version_1_how is display	no issues	5	electronics
b0013frnkg_version_1_how is display	ipad	1	electronics
b0013frnkg_version_1_how is display	Ugly personal engraving	2	electronics
b0013frnkg_version_1_how is display	This is a terrific product,	5	electronics
b0013frnkg_version_1_how is display	fraud.	1	electronics
b0013frnkg_version_1_how is display	videos	3	electronics
b0013frnkg_version_1_how is display	My son loves it	5	electronics
b0013frnkg_version_1_how is display	Great product	5	electronics
b0013frnkg_version_1_how is display	iPad.	5	electronics
b0013frnkg_version_1_how is display	IPad	5	electronics
b0013frnkg_version_1_how is display	Good product and good service.	5	electronics
b0013frnkg_version_1_how is display	wall charger	4	electronics
b0013frnkg_version_1_how is display	The apps seem to open at a slight touch.	4	electronics
b0013frnkg_version_1_how is display	ipad	3	electronics
b0013frnkg_version_1_how is display	Very happy!	5	electronics
b0013frnkg_version_1_how is display	it arrives looking like 75-80% new.	4	electronics
b0013frnkg_version_1_how is display	It does seem to work as expected.	5	electronics
b0013frnkg_version_1_how is display	low resolution and pokey processor	3	electronics
b0013frnkg_version_1_how is display	Keyboard	1	electronics
b0013frnkg_version_1_how is display	on/off button does not acknowledge.	4	electronics
b0013frnkg_version_1_how is display	very good	5	electronics
b0013frnkg_version_1_how is display	satisfied with my purchase	5	electronics
b0013frnkg_version_1_how is display	excellent quality	5	electronics
b0013frnkg_version_1_how is display	iPad	1	electronics
b0013frnkg_version_1_how is display	iPad	1	electronics
b0013frnkg_version_1_how is display	great.	4	electronics
b0013frnkg_version_1_how is display	it works as expected.	3	electronics
b0013frnkg_version_1_how is display	Unit was in good condition.	4	electronics
b0013frnkg_version_1_how is display	ipad 2	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	Looks brand new and have had zero issues.	5	electronics
b0013frnkg_version_1_how is display	WiFi,	5	electronics
b0013frnkg_version_1_how is display	Works great,	4	electronics
b0013frnkg_version_1_how is display	it works like new.	5	electronics
b0013frnkg_version_1_how is display	not user friendly	1	electronics
b0013frnkg_version_1_how is display	Everything meet my expectations	5	electronics
b0013frnkg_version_1_how is display	ipad	2	electronics
b0013frnkg_version_1_how is display	Best price Anywhere!	4	electronics
b0013frnkg_version_1_how is display	in perfect condition.	5	electronics
b0013frnkg_version_1_how is display	it looks and feels and ACTS like a brand new iPad!!!!	5	electronics
b0013frnkg_version_1_how is display	it works very well.	5	electronics
b0013frnkg_version_1_how is display	Very good product,thank	5	electronics
b0013frnkg_version_1_how is display	Certified Refurbished...looks	5	electronics
b0013frnkg_version_1_how is display	very good product	4	electronics
b0013frnkg_version_1_how is display	home button	2	electronics
b0013frnkg_version_1_how is display	ipad	4	electronics
b0013frnkg_version_1_how is display	it has signs of use	4	electronics
b0013frnkg_version_1_how is display	great!	5	electronics
b0013frnkg_version_1_how is display	It worked and held up very well.	4	electronics
b0013frnkg_version_1_how is display	It fits the bill just fine.	5	electronics
b0013frnkg_version_1_how is display	Out of sight out of mind	4	electronics
b0013frnkg_version_1_how is display	Fast shipping,great I pad.	5	electronics
b0013frnkg_version_1_how is display	Like brand new!	5	electronics
b0013frnkg_version_1_how is display	ipad	5	electronics
b0013frnkg_version_1_how is display	it is a little heavy when hold it in hands to read some news.	4	electronics
b0013frnkg_version_1_how is display	The screen and back were virtually brand new	4	electronics
b0013frnkg_version_1_how is display	Excellent price and condition of product.	5	electronics
b0013frnkg_version_1_how is display	Works great never would know that it's a refurbished iPad	5	electronics
b0013frnkg_version_1_how is display	connected to a cloud account	1	electronics
b0013frnkg_version_1_how is display	it's fine!	3	electronics
b0013frnkg_version_1_how is display	Nice!	5	electronics
b0013frnkg_version_1_how is display	Exceptional product, exceptional quality	5	electronics
b0013frnkg_version_1_how is display	IPad	5	electronics
b0013frnkg_version_1_how is display	ipad	1	electronics
b0013frnkg_version_1_how is display	Good and wonderful	5	electronics
b0013frnkg_version_1_how is display	Working a little slow.	3	electronics
b0013frnkg_version_1_how is display	item	2	electronics
b0013frnkg_version_1_how is display	iPad	4	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	ipad	4	electronics
b0013frnkg_version_1_how is display	ipad 2	3	electronics
b0013frnkg_version_1_how is display	64Gb	4	electronics
b0013frnkg_version_1_how is display	Samsung tablet, this one resulted to work much bertter.	4	electronics
b0013frnkg_version_1_how is display	it broke down after tow weeks it is a piece of junk	1	electronics
b0013frnkg_version_1_how is display	p it around the edge of the screen,	3	electronics
b0013frnkg_version_1_how is display	easy install	5	electronics
b0013frnkg_version_1_how is display	Excellent	5	electronics
b0013frnkg_version_1_how is display	WIFI	1	electronics
b0013frnkg_version_1_how is display	Ipad	5	electronics
b0013frnkg_version_1_how is display	screen went black.	1	electronics
b0013frnkg_version_1_how is display	Great Seller!	5	electronics
b0013frnkg_version_1_how is display	In Good conditions	5	electronics
b0013frnkg_version_1_how is display	iPad.	5	electronics
b0013frnkg_version_1_how is display	I take it everywhere I go	5	electronics
b0013frnkg_version_1_how is display	it's still working just fine.	5	electronics
b0013frnkg_version_1_how is display	It works fine.	4	electronics
b0013frnkg_version_1_how is display	The device	5	electronics
b0013frnkg_version_1_how is display	Great item.	5	electronics
b0013frnkg_version_1_how is display	GOOD PRODUCT.	5	electronics
b0013frnkg_version_1_how is display	Still works great.	5	electronics
b0013frnkg_version_1_how is display	touchscreen	5	electronics
b0013frnkg_version_1_how is display	the screen is perfect!	5	electronics
b0013frnkg_version_1_how is display	ipad 2	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	FaceTime 3. Photo	5	electronics
b0013frnkg_version_1_how is display	searching the web,	5	electronics
b0013frnkg_version_1_how is display	glitching	1	electronics
b0013frnkg_version_1_how is display	ad	1	electronics
b0013frnkg_version_1_how is display	Great product! Fast shipping!	5	electronics
b0013frnkg_version_1_how is display	Top!	5	electronics
b0013frnkg_version_1_how is display	Great item	4	electronics
b0013frnkg_version_1_how is display	Easy to use	3	electronics
b0013frnkg_version_1_how is display	glitchy	3	electronics
b0013frnkg_version_1_how is display	Good product	5	electronics
b0013frnkg_version_1_how is display	outdated	1	electronics
b0013frnkg_version_1_how is display	The iPad	4	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	iPad.	5	electronics
b0013frnkg_version_1_how is display	"""no SIM card"" message."	4	electronics
b0013frnkg_version_1_how is display	Works great.	5	electronics
b0013frnkg_version_1_how is display	it has no charger	2	electronics
b0013frnkg_version_1_how is display	Product had issues. Vendor had more.	1	electronics
b0013frnkg_version_1_how is display	good condition	5	electronics
b0013frnkg_version_1_how is display	For a fraction of the price if you need a awesome tablet	5	electronics
b0013frnkg_version_1_how is display	glass.	4	electronics
b0013frnkg_version_1_how is display	nce	4	electronics
b0013frnkg_version_1_how is display	in excellent condition. Perfect for what I need it for.	5	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	It looks new, clean screen	4	electronics
b0013frnkg_version_1_how is display	Excellent product and service.	5	electronics
b0013frnkg_version_1_how is display	iPad!	5	electronics
b0013frnkg_version_1_how is display	it looks and behaves as if it's brand new.	5	electronics
b0013frnkg_version_1_how is display	Excellent condition.	5	electronics
b0013frnkg_version_1_how is display	brand new,	5	electronics
b0013frnkg_version_1_how is display	Looks like new and works perfectly.	5	electronics
b0013frnkg_version_1_how is display	kindle app.	5	electronics
b0013frnkg_version_1_how is display	Ipad	1	electronics
b0013frnkg_version_1_how is display	easy to install.	5	electronics
b0013frnkg_version_1_how is display	Perfect!	5	electronics
b0013frnkg_version_1_how is display	Ipad!	4	electronics
b0013frnkg_version_1_how is display	aadvertised - unit	5	electronics
b0013frnkg_version_1_how is display	Great gift	5	electronics
b0013frnkg_version_1_how is display	Fast delivery good product.	4	electronics
b0013frnkg_version_1_how is display	It was in excellent condition, I use it every day	5	electronics
b0013frnkg_version_1_how is display	iPad	2	electronics
b0013frnkg_version_1_how is display	iOS 9.4.	5	electronics
b0013frnkg_version_1_how is display	pad	3	electronics
b0013frnkg_version_1_how is display	Ipad.	4	electronics
b0013frnkg_version_1_how is display	iPad	5	electronics
b0013frnkg_version_1_how is display	IPad	5	electronics
b0013frnkg_version_1_how is display	iPad.	5	electronics
b0013frnkg_version_1_how is display	it a lot.	5	electronics
b0013frnkg_version_1_how is display	Awesome	5	electronics
b0013frnkg_version_1_how is display	9.2,	3	electronics
b0013frnkg_version_1_how is display	iPad,	3	electronics
b0013frnkg_version_1_how is display	this is the ultimate internet surfing device.	5	electronics
b0013frnkg_version_1_how is display	iPad!	5	electronics
b0013frnkg_version_1_how is display	It was a gift for my wife she is happy.	5	electronics
b0013frnkg_version_1_how is display	SIM card.	3	electronics
b0013frnkg_version_1_how is display	It is supported so am able to received updates	5	electronics
b0013frnkg_version_1_how is display	Excellent.	5	electronics
b0013frnkg_version_1_how is display	typing on its own.	1	electronics
b0013frnkg_version_1_how is display	Great product	5	electronics
b0013frnkg_version_1_how is display	Ipad	5	electronics
b0013frnkg_version_1_how is display	iPad 2	4	electronics
b0013frnkg_version_1_how is display	Everything on it worked perfectly.	5	electronics
b0013frnkg_version_1_how is display	IPad	5	electronics
b0013frnkg_version_1_how is display	No scratches, works well. No disappointment.	5	electronics
b0013frnkg_version_1_how is display	Good job, good service, good product.	5	electronics
b0013frnkg_version_1_how is display	It is very nice	5	electronics
b0013frnkg_version_1_how is display	Every thing was as advertised, packed very .	5	electronics
b0013frnkg_version_1_how is display	Great works like a dream	5	electronics
b0013frnkg_version_1_how is display	battery life	5	electronics
b0013frnkg_version_1_how is display	This tablet	5	electronics
b0013frnkg_version_1_how is display	iPads	5	electronics
b0013frnkg_version_1_how is display	It's a little confusing because it was obviously somebody else's	5	electronics
b0013frnkg_version_1_how is display	screen is big, clear, and sharp.	5	electronics
b0013frnkg_version_1_how is display	Screen is sharp, and clear.	5	electronics
b0013frnkg_version_1_how is display	ipad.	5	electronics
b0013frnkg_version_1_how is display	Apple is good.	4	electronics
b0013frnkg_version_1_how is display	performed flawlessly.	5	electronics
b0013frnkg_version_1_how is display	it still lasts between 9-15 continuous run hours.	5	electronics
b0013frnkg_version_1_how is display	ipad	5	electronics
b0013frnkg_version_1_how is display	screen	1	electronics
b0013frnkg_version_1_how is display	iPad.	5	electronics
b0013frnkg_version_1_how is display	It is set up to return to Amazon's partner.	1	electronics
b0013frnkg_version_1_how is display	app store	5	electronics
b0013frnkg_version_1_how is display	every time you boot up it says NO SIM.	3	electronics
b0013frnkg_version_1_how is display	in excellent condition.	5	electronics
b0013frnkg_version_1_how is display	Very pleased.	5	electronics
b0013frnkg_version_1_how is display	Very Good	5	electronics
b0013frnkg_version_1_how is display	64 g of memory.	4	electronics
b0013frnkg_version_1_how is display	a manual	4	electronics
b0013frnkg_version_1_how is display	Sim, GSM & Unlocked.	1	electronics
