group_id	review_text	rating	category
b0013frnkg_version_2_distilbert_how is battery	IPAD	5	electronics
b0013frnkg_version_2_distilbert_how is battery	ipad 2!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Good use for iPad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	anymore,there is no hope to ever upgrade	1	electronics
b0013frnkg_version_2_distilbert_how is battery	5yr old daughter. She loves it.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	working	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Fast delivery!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Amazing	5	electronics
b0013frnkg_version_2_distilbert_how is battery	minor scratches	4	electronics
b0013frnkg_version_2_distilbert_how is battery	charger	5	electronics
b0013frnkg_version_2_distilbert_how is battery	shipped very fast	5	electronics
b0013frnkg_version_2_distilbert_how is battery	charger	5	electronics
b0013frnkg_version_2_distilbert_how is battery	better condition	5	electronics
b0013frnkg_version_2_distilbert_how is battery	12 hours	1	electronics
b0013frnkg_version_2_distilbert_how is battery	working condition.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	micro usb charging cable	3	electronics
b0013frnkg_version_2_distilbert_how is battery	fair price.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	charger port died after two months and when i tried to fix it,	1	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Didn't meet my needs	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Very bad	1	electronics
b0013frnkg_version_2_distilbert_how is battery	a lightning cable	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Excellent!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	The speaker is blown so we have to replace it	1	electronics
b0013frnkg_version_2_distilbert_how is battery	two	3	electronics
b0013frnkg_version_2_distilbert_how is battery	Good vendor.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	in a heartbeat!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Tablet works great.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	amazon!	1	electronics
b0013frnkg_version_2_distilbert_how is battery	ridiculous!!	2	electronics
b0013frnkg_version_2_distilbert_how is battery	Superior product	5	electronics
b0013frnkg_version_2_distilbert_how is battery	100$ used.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	ten hours,	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It comes safely sealed in custom made protective bubble wrap,	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Ipad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Holds a charge	5	electronics
b0013frnkg_version_2_distilbert_how is battery	charger.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Good thank.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	very happy this tablet works great	5	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	slow	4	electronics
b0013frnkg_version_2_distilbert_how is battery	wifi	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Works great	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It comes with a different device charger	1	electronics
b0013frnkg_version_2_distilbert_how is battery	It takes longer to open up than my older version.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	double checked.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	as gift. They loved it.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	locked by Este Lauder	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Great little unit for the price	5	electronics
b0013frnkg_version_2_distilbert_how is battery	at a great rate.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	wrote to the 2 times and I have had no reply.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	32 gb	2	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Very Quickly-	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Good ipad...	4	electronics
b0013frnkg_version_2_distilbert_how is battery	small drive.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it's a good purchase.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Fantastic value and my wife loves it	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Happy happy	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Works great!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	everything is good	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Nice deal.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It is still working well! He uses it daily.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	perfect condition for a used item.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It looked Brand new(not	5	electronics
b0013frnkg_version_2_distilbert_how is battery	disinfectant wipe to it. Disgusting and disappointing!!	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Home button	2	electronics
b0013frnkg_version_2_distilbert_how is battery	it doesn't work.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	a great investment	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Battery dies after about 10 minutes of use.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	I would buy from these folks any day.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it would not connect to Internet	1	electronics
b0013frnkg_version_2_distilbert_how is battery	not compatible with the current operating system	4	electronics
b0013frnkg_version_2_distilbert_how is battery	16%	3	electronics
b0013frnkg_version_2_distilbert_how is battery	It does run slowly	4	electronics
b0013frnkg_version_2_distilbert_how is battery	no problems with the device	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Ipad	4	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Broke	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Excelent	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it still works till this day!! I love how durable	5	electronics
b0013frnkg_version_2_distilbert_how is battery	through dropping on a hard surface.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	10.00	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Thanks	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Terrible just terrible	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Loved this!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Good	5	electronics
b0013frnkg_version_2_distilbert_how is battery	outdoors in a natural lighting.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	thanks	5	electronics
b0013frnkg_version_2_distilbert_how is battery	The IPad	1	electronics
b0013frnkg_version_2_distilbert_how is battery	great product. loved it.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	64 GB	4	electronics
b0013frnkg_version_2_distilbert_how is battery	It stopped working	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Just an old iPad	3	electronics
b0013frnkg_version_2_distilbert_how is battery	working great	5	electronics
b0013frnkg_version_2_distilbert_how is battery	purfecly working.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Very nice	5	electronics
b0013frnkg_version_2_distilbert_how is battery	speech therapy	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It was a gift - she loved it.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	hard-reset,	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Excellent	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Locked up not long after purchase. Lost all my info. and pictures.	2	electronics
b0013frnkg_version_2_distilbert_how is battery	great	5	electronics
b0013frnkg_version_2_distilbert_how is battery	change the covers	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Never buy	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Product is awesome.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	excellent seller, great product.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	its operation.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Work great.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	3 different charging cords,	1	electronics
b0013frnkg_version_2_distilbert_how is battery	charger	1	electronics
b0013frnkg_version_2_distilbert_how is battery	it works	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great purchase	5	electronics
b0013frnkg_version_2_distilbert_how is battery	this works great.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Tablet works perfectly.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	I LOVE IT	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it will not work	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Excellent iPad.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Ok product	4	electronics
b0013frnkg_version_2_distilbert_how is battery	an IPAD	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it looks brand new	5	electronics
b0013frnkg_version_2_distilbert_how is battery	100	4	electronics
b0013frnkg_version_2_distilbert_how is battery	works fine	5	electronics
b0013frnkg_version_2_distilbert_how is battery	100% charged	2	electronics
b0013frnkg_version_2_distilbert_how is battery	inferior product/ I won't be purchasing any more Apple products.	2	electronics
b0013frnkg_version_2_distilbert_how is battery	andise.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	good buy!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	very quick delivery!!!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad is not working.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad Air 2. Received with no problems.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great item!! I use it	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Ipad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Very happy with my purchase and service	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Incredibly slow machine.	2	electronics
b0013frnkg_version_2_distilbert_how is battery	it has worked	5	electronics
b0013frnkg_version_2_distilbert_how is battery	great product	5	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Apps keep shutting down	3	electronics
b0013frnkg_version_2_distilbert_how is battery	over a laptop	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Glitchy computer. Not worth the purchase. Im returning it.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	cannot update 2nd generation ipads to the latest IOS,	1	electronics
b0013frnkg_version_2_distilbert_how is battery	It works slow	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Very slow.	3	electronics
b0013frnkg_version_2_distilbert_how is battery	slow	4	electronics
b0013frnkg_version_2_distilbert_how is battery	It was in way better condition than expected and actually worked perfectly!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	an Ipad 2,	3	electronics
b0013frnkg_version_2_distilbert_how is battery	Love it best tablet	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It is working for what	5	electronics
b0013frnkg_version_2_distilbert_how is battery	defective.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Very slow.	2	electronics
b0013frnkg_version_2_distilbert_how is battery	for our business all is good	5	electronics
b0013frnkg_version_2_distilbert_how is battery	an iPad...	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Good price for a small computer.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Super slow and freezes all the time.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	very happy with the purchase.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	going strong	4	electronics
b0013frnkg_version_2_distilbert_how is battery	I am happy with the purchase	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Just trash.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	ipad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	$84.00	5	electronics
b0013frnkg_version_2_distilbert_how is battery	cracked screen,	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Everything as I expected!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	One of the ipads chargers does not charge.	3	electronics
b0013frnkg_version_2_distilbert_how is battery	All good, no problems.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	wifi	5	electronics
b0013frnkg_version_2_distilbert_how is battery	in excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is battery	repair center,	1	electronics
b0013frnkg_version_2_distilbert_how is battery	50 dolars.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Thanks!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	great price	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Ipad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Either the charging port or the battery is not working.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	exceptional.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great product.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	fizzled off. Returned item for a refund.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Fast shipping	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Very good	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great ipad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	two ipads.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	It refused to power on.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	very fast delivery.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	no issues	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Perfect no problem whatsoever ty	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Works excellent.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Damaged without proper cable	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Product stopped working	1	electronics
b0013frnkg_version_2_distilbert_how is battery	THE CHARGER	3	electronics
b0013frnkg_version_2_distilbert_how is battery	Works good. Faint signs of usage.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Enjoying it	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Awesome and fast	5	electronics
b0013frnkg_version_2_distilbert_how is battery	stopped working	3	electronics
b0013frnkg_version_2_distilbert_how is battery	nice	5	electronics
b0013frnkg_version_2_distilbert_how is battery	adding the case	5	electronics
b0013frnkg_version_2_distilbert_how is battery	charger	3	electronics
b0013frnkg_version_2_distilbert_how is battery	good	5	electronics
b0013frnkg_version_2_distilbert_how is battery	long warranty period.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It's basically a note book for lyrics.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Thanks.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great price works great	5	electronics
b0013frnkg_version_2_distilbert_how is battery	great deal	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Love	5	electronics
b0013frnkg_version_2_distilbert_how is battery	No scratches, nicks,	5	electronics
b0013frnkg_version_2_distilbert_how is battery	totally dead.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	It freezes all the time.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Smooth transaction.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great shape	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Good condition. Takes a little long to charge it stays charged	4	electronics
b0013frnkg_version_2_distilbert_how is battery	it was too big.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Fully functioning,	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Uses it for homework	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it has black screen death will not turn on	1	electronics
b0013frnkg_version_2_distilbert_how is battery	it did not come with a charger	3	electronics
b0013frnkg_version_2_distilbert_how is battery	two other iPads	1	electronics
b0013frnkg_version_2_distilbert_how is battery	ipad.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Fast mailing all together	5	electronics
b0013frnkg_version_2_distilbert_how is battery	1 has already stopped working.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	very good condition	5	electronics
b0013frnkg_version_2_distilbert_how is battery	ipad,	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great table but should have more memory	4	electronics
b0013frnkg_version_2_distilbert_how is battery	It runs a little slow	4	electronics
b0013frnkg_version_2_distilbert_how is battery	works great.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Works	5	electronics
b0013frnkg_version_2_distilbert_how is battery	This tablet	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Wife is enjoying it!	4	electronics
b0013frnkg_version_2_distilbert_how is battery	kind of old technology	4	electronics
b0013frnkg_version_2_distilbert_how is battery	ipad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	My Son is Happy	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It would not turn on even after being sufficiently charged	1	electronics
b0013frnkg_version_2_distilbert_how is battery	one dollar	1	electronics
b0013frnkg_version_2_distilbert_how is battery	incorrect charger	4	electronics
b0013frnkg_version_2_distilbert_how is battery	It's great It just don't have a calculator	4	electronics
b0013frnkg_version_2_distilbert_how is battery	it might need to replace...	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Very nice will order	5	electronics
b0013frnkg_version_2_distilbert_how is battery	disappointed.	2	electronics
b0013frnkg_version_2_distilbert_how is battery	very clean very nice product	5	electronics
b0013frnkg_version_2_distilbert_how is battery	home button	3	electronics
b0013frnkg_version_2_distilbert_how is battery	I am extremely satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great customer service.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great iPad for little bit of money	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Better than I expected.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	works great.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	in very good condition	5	electronics
b0013frnkg_version_2_distilbert_how is battery	reconditioned item	5	electronics
b0013frnkg_version_2_distilbert_how is battery	EXCELLENT TABLET	5	electronics
b0013frnkg_version_2_distilbert_how is battery	i simply love it	5	electronics
b0013frnkg_version_2_distilbert_how is battery	perfect condition,	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Refurbished and doesn't work.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Excellent price, shipping condition.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	obsolete.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	ofcourse exellent customer service	5	electronics
b0013frnkg_version_2_distilbert_how is battery	what i needed	5	electronics
b0013frnkg_version_2_distilbert_how is battery	I am still trying to get accuston to but I like it.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	It works.	2	electronics
b0013frnkg_version_2_distilbert_how is battery	yes like it good	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Ok product	2	electronics
b0013frnkg_version_2_distilbert_how is battery	Tablet works well and came in great condition to be used..no	5	electronics
b0013frnkg_version_2_distilbert_how is battery	goooooooooood	5	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Packed safely,	5	electronics
b0013frnkg_version_2_distilbert_how is battery	no complaints	3	electronics
b0013frnkg_version_2_distilbert_how is battery	$20.00	2	electronics
b0013frnkg_version_2_distilbert_how is battery	worked like new.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Fast shipping!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it works just fine	4	electronics
b0013frnkg_version_2_distilbert_how is battery	great product - works perfect.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it operates a tad bit slow	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Operates very smoothly.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	All scratched up	1	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Good product,	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Well packed.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	charger.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Air Mac.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Works great.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Thank you	3	electronics
b0013frnkg_version_2_distilbert_how is battery	charger	2	electronics
b0013frnkg_version_2_distilbert_how is battery	it's still a good product.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Product looked great and works flawlessly.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	ipad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	I-pad	3	electronics
b0013frnkg_version_2_distilbert_how is battery	Great buy	5	electronics
b0013frnkg_version_2_distilbert_how is battery	wonderful!!!!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Just got connected.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Good condition	4	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Great deal	5	electronics
b0013frnkg_version_2_distilbert_how is battery	pix hd	5	electronics
b0013frnkg_version_2_distilbert_how is battery	working just fine	4	electronics
b0013frnkg_version_2_distilbert_how is battery	completely satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is battery	free upgrade.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	happy whit my purchase...	5	electronics
b0013frnkg_version_2_distilbert_how is battery	nice and fast shipping	5	electronics
b0013frnkg_version_2_distilbert_how is battery	working/good.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Very nice.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It was a rip off!	1	electronics
b0013frnkg_version_2_distilbert_how is battery	It is a classic old world map.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	As expected I am pleased.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It lasted under heavy use and idle time	5	electronics
b0013frnkg_version_2_distilbert_how is battery	faster	3	electronics
b0013frnkg_version_2_distilbert_how is battery	Good price.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It freezes up.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	IPAD	1	electronics
b0013frnkg_version_2_distilbert_how is battery	it balky but keeps my IPad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	fantastic	5	electronics
b0013frnkg_version_2_distilbert_how is battery	everyday.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great tablet,	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Need a refund.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Fully charged	5	electronics
b0013frnkg_version_2_distilbert_how is battery	A great buy and deal	5	electronics
b0013frnkg_version_2_distilbert_how is battery	iPad	5	electronics
b0013frnkg_version_2_distilbert_how is battery	han the other.	2	electronics
b0013frnkg_version_2_distilbert_how is battery	A+	4	electronics
b0013frnkg_version_2_distilbert_how is battery	NO owners manual.	3	electronics
b0013frnkg_version_2_distilbert_how is battery	Not pleased!	1	electronics
b0013frnkg_version_2_distilbert_how is battery	charger cords	1	electronics
b0013frnkg_version_2_distilbert_how is battery	19 bucks	1	electronics
b0013frnkg_version_2_distilbert_how is battery	not	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Works well!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Hi sent my berry bad think work so bat two	1	electronics
b0013frnkg_version_2_distilbert_how is battery	work great.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It sat for days at one location waiting to be picked up	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Love it	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Super delivery time.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	It works great!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	wrong charging cord!	2	electronics
b0013frnkg_version_2_distilbert_how is battery	4'...The	3	electronics
b0013frnkg_version_2_distilbert_how is battery	it cuts out every time.	3	electronics
b0013frnkg_version_2_distilbert_how is battery	charger	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Works as expected.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	excellent condition at a fairly good price.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	SUCKS	1	electronics
b0013frnkg_version_2_distilbert_how is battery	Exact product as promised. Thank you!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	A good little unit.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	it was rebuilt.	1	electronics
b0013frnkg_version_2_distilbert_how is battery	It works.	4	electronics
b0013frnkg_version_2_distilbert_how is battery	Works as expected and in great condition.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Really like it	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Great item	5	electronics
b0013frnkg_version_2_distilbert_how is battery	a tablet	5	electronics
b0013frnkg_version_2_distilbert_how is battery	one	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Bought it for my sister and she loves it.	5	electronics
b0013frnkg_version_2_distilbert_how is battery	Super! Got it for my wife and she loves it!	5	electronics
b0013frnkg_version_2_distilbert_how is battery	no microphone	4	electronics
