group_id	review_text	rating	category
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	battery life of ten hours,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it comes safely sealed in custom made protective bubble wrap,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charger.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	good thank.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	thank you	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	wifi	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it comes with a different device charger	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it takes longer to open up than my older version.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	wifi.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	they loved it.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	locked by este lauder	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great little unit for the price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	wrote to the times	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	gb	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charger!!!	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very quickly-	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	good ipad...	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	small drive.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it's a good purchase.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	my wife loves it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	happy happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	works great!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	everything is good	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	nice deal.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	headphones	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	screen	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	home button	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	plugged it up	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	a great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	battery dies after about minutes of use.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it would not connect to internet	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	(ios	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	its dinged up	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it does run slowly	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	no problems with the device	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	broke weeks later	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	excelent product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it still works till this day!! i love how durable	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	through dropping on a hard surface.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	months.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	not working older model not worth even .	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	sent it back.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	thanks	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	terrible	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	loved this!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	camera isn't all that good unless your outdoors in a natural lighting.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great product. loved it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	gb	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	just an old ipad	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	on time,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	purfecly working.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it does that chore with an app	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it was a gift - she loved it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	contacting the previous owner	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	hard-reset,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	excellent	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	locked up not long after purchase.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it's awesome all l do is change the covers	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	product is awesome. arrived in days.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	excellent seller, great product.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	its operation.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	work great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	awsome	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charging cords,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	just netter then that!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charger	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great purchase	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	this works great.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	i love it	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ok product	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it's an ipad	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	excellent condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	internet	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it would only work if i kept it plugged in.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	contact customer service for the seller	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	andise.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it can't even open safari without flickering back the the home screen	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	good buy!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	backup device	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very happy with my purchase and service	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it just takes the small bus	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great product	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	apps keep shutting down	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	over a laptop	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	wifi	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	im returning it.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ios,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it works slow	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very slow.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it is slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great ipad looks new im very happy with it!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it was in way better condition than expected and actually worked perfectly!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it does not work with the newer bluetooth	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	love it best tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it is working	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it only picks up wifi	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very slow.	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	for our business all is good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	an ipad...	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	good price for a small computer.	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very happy with the purchase. everything was as described in the offer.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	going strong after many years of use	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	happy with the purchase	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	just trash.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	wi fi...	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	omg!!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	a cracked screen,	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	everything as i expected!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	one of the ipads chargers does not charge.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	all good, no problems.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	wifi	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	the item arrived on time,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charging	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	dolars.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	thanks!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great price	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	either the charging port or the battery is not working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	fast shipping	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very good	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	apple ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipads.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it refused to power on.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very fast delivery.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	no issues	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	perfect no problem whatsoever ty	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	kindle.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	damaged without proper cable	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	product stopped working	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	the charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	got it for xmas	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	awesome and fast	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	stopped working	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	nice	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	wonderful condition and thanks for adding the case	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it makes dial sound even when mute.	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it's basically a note book for lyrics.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	thanks.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great price works great	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great deal	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	love	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it freezes all the time.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	smooth transaction.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it's nice to have my first one!	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charged	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charging cord	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	my grandson loves it.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it has black screen death will not turn on	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	charger	3	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	fast mailing all together	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	working.	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very good condition	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad,	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	great table but should have more memory	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it runs a little slow	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	sync to an iphone.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	works great.	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	works	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	this tablet	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	wife is enjoying it!	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	technology	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	my son is happy so i'm happy	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it would not turn on	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	1	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	incorrect charger	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	it's great it just don't have a calculator	4	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	apple ipad	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	ipad	2	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	very nice will order again	5	electronics
more_data/b0013frnkg_preprocess_distilbert_version_2_how is wireless connection	disappointed.	2	electronics
