group_id	review_text	rating	category
b0013frnkg_version_1_how is brand	IPAD	4	electronics
b0013frnkg_version_1_how is brand	Excellent condition	5	electronics
b0013frnkg_version_1_how is brand	great	5	electronics
b0013frnkg_version_1_how is brand	works fine	5	electronics
b0013frnkg_version_1_how is brand	if I kept it plugged in.	2	electronics
b0013frnkg_version_1_how is brand	good buy!	5	electronics
b0013frnkg_version_1_how is brand	Great product and very quick delivery!!!	5	electronics
b0013frnkg_version_1_how is brand	it has worked perfectly	5	electronics
b0013frnkg_version_1_how is brand	great product	5	electronics
b0013frnkg_version_1_how is brand	Slow;	3	electronics
b0013frnkg_version_1_how is brand	Apps keep shutting down	3	electronics
b0013frnkg_version_1_how is brand	over a laptop	5	electronics
b0013frnkg_version_1_how is brand	It works slow	5	electronics
b0013frnkg_version_1_how is brand	Very slow.	3	electronics
b0013frnkg_version_1_how is brand	great customer	1	electronics
b0013frnkg_version_1_how is brand	slow	4	electronics
b0013frnkg_version_1_how is brand	It is working for what I need	5	electronics
b0013frnkg_version_1_how is brand	all is good	5	electronics
b0013frnkg_version_1_how is brand	iPad...	5	electronics
b0013frnkg_version_1_how is brand	Looks brand new.	5	electronics
b0013frnkg_version_1_how is brand	Super slow	1	electronics
b0013frnkg_version_1_how is brand	very happy	5	electronics
b0013frnkg_version_1_how is brand	happy	5	electronics
b0013frnkg_version_1_how is brand	trash.	1	electronics
b0013frnkg_version_1_how is brand	loving every minute	5	electronics
b0013frnkg_version_1_how is brand	Everything as I expected!	5	electronics
b0013frnkg_version_1_how is brand	All good,	5	electronics
b0013frnkg_version_1_how is brand	excellent condition and was exactly as described.	5	electronics
b0013frnkg_version_1_how is brand	As advertised!	5	electronics
b0013frnkg_version_1_how is brand	Very good	5	electronics
b0013frnkg_version_1_how is brand	very fast delivery.	5	electronics
b0013frnkg_version_1_how is brand	Product	1	electronics
b0013frnkg_version_1_how is brand	Works good. Faint signs of usage.	5	electronics
b0013frnkg_version_1_how is brand	Awesome and fast	5	electronics
b0013frnkg_version_1_how is brand	nice	5	electronics
b0013frnkg_version_1_how is brand	Wonderful condition	5	electronics
b0013frnkg_version_1_how is brand	good	5	electronics
b0013frnkg_version_1_how is brand	Perfect condition. Works great.	5	electronics
b0013frnkg_version_1_how is brand	fine for what we wanted. It's basically a note book for lyrics.	5	electronics
b0013frnkg_version_1_how is brand	happy	5	electronics
b0013frnkg_version_1_how is brand	Great price works great	5	electronics
b0013frnkg_version_1_how is brand	great deal	5	electronics
b0013frnkg_version_1_how is brand	"""like new"" condition."	5	electronics
b0013frnkg_version_1_how is brand	It freezes all the time.	1	electronics
b0013frnkg_version_1_how is brand	Great product. Smooth transaction.	5	electronics
b0013frnkg_version_1_how is brand	Great shape	5	electronics
b0013frnkg_version_1_how is brand	Uses it for homework	5	electronics
b0013frnkg_version_1_how is brand	dissatisfied	1	electronics
b0013frnkg_version_1_how is brand	ipad.	1	electronics
b0013frnkg_version_1_how is brand	very good condition	5	electronics
b0013frnkg_version_1_how is brand	he never puts it down.	5	electronics
b0013frnkg_version_1_how is brand	first tablet	4	electronics
b0013frnkg_version_1_how is brand	Packaged in Apple-like box.	5	electronics
b0013frnkg_version_1_how is brand	works great.	5	electronics
b0013frnkg_version_1_how is brand	Works perfect	5	electronics
b0013frnkg_version_1_how is brand	everything as advertised.	5	electronics
b0013frnkg_version_1_how is brand	Wife is enjoying it!	4	electronics
b0013frnkg_version_1_how is brand	very great full to the seller.	5	electronics
b0013frnkg_version_1_how is brand	Happy	5	electronics
b0013frnkg_version_1_how is brand	t	2	electronics
b0013frnkg_version_1_how is brand	very clean	5	electronics
b0013frnkg_version_1_how is brand	satisfied	5	electronics
b0013frnkg_version_1_how is brand	Great customer service.	5	electronics
b0013frnkg_version_1_how is brand	in very good condition and had all items with it as listed.	5	electronics
b0013frnkg_version_1_how is brand	EXCELLENT TABLET	5	electronics
b0013frnkg_version_1_how is brand	love it	5	electronics
b0013frnkg_version_1_how is brand	perfect condition,	5	electronics
b0013frnkg_version_1_how is brand	like it.	4	electronics
b0013frnkg_version_1_how is brand	Ok product	2	electronics
b0013frnkg_version_1_how is brand	discussed	1	electronics
b0013frnkg_version_1_how is brand	they look new	3	electronics
b0013frnkg_version_1_how is brand	great product - works perfect.	5	electronics
b0013frnkg_version_1_how is brand	smoothly.	5	electronics
b0013frnkg_version_1_how is brand	Service was excellent!	5	electronics
b0013frnkg_version_1_how is brand	Good product,	5	electronics
b0013frnkg_version_1_how is brand	basic computer skills,	5	electronics
b0013frnkg_version_1_how is brand	dirty	2	electronics
b0013frnkg_version_1_how is brand	good	5	electronics
b0013frnkg_version_1_how is brand	Great deal	5	electronics
b0013frnkg_version_1_how is brand	flawless condition and works perfectly.	5	electronics
b0013frnkg_version_1_how is brand	satisfied	5	electronics
b0013frnkg_version_1_how is brand	satisfied	5	electronics
b0013frnkg_version_1_how is brand	product....as advertised.	1	electronics
b0013frnkg_version_1_how is brand	nice and fast	5	electronics
b0013frnkg_version_1_how is brand	working/good.	1	electronics
b0013frnkg_version_1_how is brand	Very nice.	5	electronics
b0013frnkg_version_1_how is brand	Manly.	5	electronics
b0013frnkg_version_1_how is brand	pleased.	5	electronics
b0013frnkg_version_1_how is brand	battery	5	electronics
b0013frnkg_version_1_how is brand	either refurbished or fake.	1	electronics
b0013frnkg_version_1_how is brand	It freezes up.	1	electronics
b0013frnkg_version_1_how is brand	brand new.	5	electronics
b0013frnkg_version_1_how is brand	everyday.	5	electronics
b0013frnkg_version_1_how is brand	buyer beware.	1	electronics
b0013frnkg_version_1_how is brand	One is clearly more superior	2	electronics
b0013frnkg_version_1_how is brand	Weak!	3	electronics
b0013frnkg_version_1_how is brand	Ghost touches from day one! Not pleased!	1	electronics
b0013frnkg_version_1_how is brand	satisfide	3	electronics
b0013frnkg_version_1_how is brand	work great.	5	electronics
b0013frnkg_version_1_how is brand	Great product. Good price. Super delivery time.	5	electronics
b0013frnkg_version_1_how is brand	It's used mostly to run an app for my job,	3	electronics
b0013frnkg_version_1_how is brand	Works as expected.	5	electronics
b0013frnkg_version_1_how is brand	excellent condition at a fairly good price. Thanks again for your service.	4	electronics
b0013frnkg_version_1_how is brand	Best purchase	5	electronics
b0013frnkg_version_1_how is brand	Exact product as promised.	5	electronics
b0013frnkg_version_1_how is brand	It works.	4	electronics
b0013frnkg_version_1_how is brand	Works as expected and in great condition.	5	electronics
b0013frnkg_version_1_how is brand	Really like it	5	electronics
b0013frnkg_version_1_how is brand	better than advertised.	5	electronics
b0013frnkg_version_1_how is brand	good,	5	electronics
b0013frnkg_version_1_how is brand	Very good	5	electronics
b0013frnkg_version_1_how is brand	Like brand new ...very good condition	5	electronics
b0013frnkg_version_1_how is brand	Works great.	4	electronics
b0013frnkg_version_1_how is brand	Their refurbished items are exactly as described, and of great quality.	5	electronics
b0013frnkg_version_1_how is brand	like an adult.	5	electronics
b0013frnkg_version_1_how is brand	Advertized as new.	5	electronics
b0013frnkg_version_1_how is brand	learning it	5	electronics
b0013frnkg_version_1_how is brand	Excellent product for the best price	4	electronics
b0013frnkg_version_1_how is brand	Excellent.	5	electronics
b0013frnkg_version_1_how is brand	practically new	5	electronics
b0013frnkg_version_1_how is brand	replacing the product that was broken during shipping the iPad works good	5	electronics
b0013frnkg_version_1_how is brand	apple	5	electronics
b0013frnkg_version_1_how is brand	FANTASTIC	5	electronics
b0013frnkg_version_1_how is brand	screen keeps going black and will not reset.	1	electronics
b0013frnkg_version_1_how is brand	perfect	5	electronics
b0013frnkg_version_1_how is brand	It runs very slow	1	electronics
b0013frnkg_version_1_how is brand	just as advertised	5	electronics
b0013frnkg_version_1_how is brand	great piece of equipment	5	electronics
b0013frnkg_version_1_how is brand	Great	4	electronics
b0013frnkg_version_1_how is brand	Great Price and great product.	5	electronics
b0013frnkg_version_1_how is brand	brand new.	5	electronics
b0013frnkg_version_1_how is brand	good product and a must have to protect your face of the i pad	5	electronics
b0013frnkg_version_1_how is brand	Packaged and delivered quickly	5	electronics
b0013frnkg_version_1_how is brand	excellent electronic!!!	5	electronics
b0013frnkg_version_1_how is brand	great	4	electronics
b0013frnkg_version_1_how is brand	in perfect shape	5	electronics
b0013frnkg_version_1_how is brand	Very good condition and work great	5	electronics
b0013frnkg_version_1_how is brand	works well very happy	2	electronics
b0013frnkg_version_1_how is brand	Great purchase. I would buy it again.	4	electronics
b0013frnkg_version_1_how is brand	Nice	5	electronics
b0013frnkg_version_1_how is brand	woks great	5	electronics
b0013frnkg_version_1_how is brand	works great	5	electronics
b0013frnkg_version_1_how is brand	comfortable, functional and nicely proced.	5	electronics
b0013frnkg_version_1_how is brand	fraud.	1	electronics
b0013frnkg_version_1_how is brand	refurbished,	3	electronics
b0013frnkg_version_1_how is brand	computer isn't WiFi-connected and is only 3G;	3	electronics
b0013frnkg_version_1_how is brand	My son loves it	5	electronics
b0013frnkg_version_1_how is brand	Great product	5	electronics
b0013frnkg_version_1_how is brand	Great.	5	electronics
b0013frnkg_version_1_how is brand	Good product and good service.	5	electronics
b0013frnkg_version_1_how is brand	quick delivery	5	electronics
b0013frnkg_version_1_how is brand	fast shipping, great product	5	electronics
b0013frnkg_version_1_how is brand	Very happy!	5	electronics
b0013frnkg_version_1_how is brand	holding charge, but I have had to actually to measure how long (hours)	4	electronics
b0013frnkg_version_1_how is brand	It does seem to work as expected.	5	electronics
b0013frnkg_version_1_how is brand	"""Used"","	5	electronics
b0013frnkg_version_1_how is brand	very good	5	electronics
b0013frnkg_version_1_how is brand	satisfied	5	electronics
b0013frnkg_version_1_how is brand	Very happy	5	electronics
b0013frnkg_version_1_how is brand	Excellent product.	5	electronics
b0013frnkg_version_1_how is brand	excellent quality	5	electronics
b0013frnkg_version_1_how is brand	programmer,	1	electronics
b0013frnkg_version_1_how is brand	great.	4	electronics
b0013frnkg_version_1_how is brand	great	3	electronics
b0013frnkg_version_1_how is brand	good condition.	4	electronics
b0013frnkg_version_1_how is brand	Excellent seller.	5	electronics
b0013frnkg_version_1_how is brand	Looks brand new	5	electronics
b0013frnkg_version_1_how is brand	good	4	electronics
b0013frnkg_version_1_how is brand	Fast great product	5	electronics
b0013frnkg_version_1_how is brand	The weight and shape	5	electronics
b0013frnkg_version_1_how is brand	Works great,	4	electronics
b0013frnkg_version_1_how is brand	Very good	5	electronics
b0013frnkg_version_1_how is brand	not user friendly	1	electronics
b0013frnkg_version_1_how is brand	Everything meet my expectations	5	electronics
b0013frnkg_version_1_how is brand	like it	5	electronics
b0013frnkg_version_1_how is brand	in perfect condition.	5	electronics
b0013frnkg_version_1_how is brand	it looks and feels and ACTS like a brand new iPad!!!!	5	electronics
b0013frnkg_version_1_how is brand	it works very well.	5	electronics
b0013frnkg_version_1_how is brand	good product,thank	5	electronics
b0013frnkg_version_1_how is brand	Certified Refurbished...looks	5	electronics
b0013frnkg_version_1_how is brand	very good	4	electronics
b0013frnkg_version_1_how is brand	Great.	4	electronics
b0013frnkg_version_1_how is brand	brand new screen,	2	electronics
b0013frnkg_version_1_how is brand	ipad	4	electronics
b0013frnkg_version_1_how is brand	Totally satisfied.	5	electronics
b0013frnkg_version_1_how is brand	Good shape and works good	5	electronics
b0013frnkg_version_1_how is brand	great!	5	electronics
b0013frnkg_version_1_how is brand	It fits the bill just fine.	5	electronics
b0013frnkg_version_1_how is brand	Fast shipping,great	5	electronics
b0013frnkg_version_1_how is brand	itunes which i was then told this unit is to old	1	electronics
b0013frnkg_version_1_how is brand	Like brand new!	5	electronics
b0013frnkg_version_1_how is brand	felt and looked brand new.	4	electronics
b0013frnkg_version_1_how is brand	virtually brand new	4	electronics
b0013frnkg_version_1_how is brand	Excellent price and condition of product.	5	electronics
b0013frnkg_version_1_how is brand	refurbished	5	electronics
b0013frnkg_version_1_how is brand	iPad 2.	1	electronics
b0013frnkg_version_1_how is brand	fine!	3	electronics
b0013frnkg_version_1_how is brand	Nice!	5	electronics
b0013frnkg_version_1_how is brand	Nice	5	electronics
b0013frnkg_version_1_how is brand	Exceptional product, exceptional quality	5	electronics
b0013frnkg_version_1_how is brand	operator	3	electronics
b0013frnkg_version_1_how is brand	it shipped promptly	5	electronics
b0013frnkg_version_1_how is brand	Good and wonderful	5	electronics
b0013frnkg_version_1_how is brand	Working a little slow.	3	electronics
b0013frnkg_version_1_how is brand	happy with service and product.	5	electronics
b0013frnkg_version_1_how is brand	item	2	electronics
b0013frnkg_version_1_how is brand	in good working order.	4	electronics
b0013frnkg_version_1_how is brand	brand new.	1	electronics
b0013frnkg_version_1_how is brand	Trouble with speed	4	electronics
b0013frnkg_version_1_how is brand	patient person	3	electronics
b0013frnkg_version_1_how is brand	iPad	4	electronics
b0013frnkg_version_1_how is brand	Samsung tablet, this one resulted to work much bertter.	4	electronics
b0013frnkg_version_1_how is brand	junk	1	electronics
b0013frnkg_version_1_how is brand	As listed and expected	5	electronics
b0013frnkg_version_1_how is brand	skinny	3	electronics
b0013frnkg_version_1_how is brand	easy install	5	electronics
b0013frnkg_version_1_how is brand	Excellent	5	electronics
b0013frnkg_version_1_how is brand	Ipad	5	electronics
b0013frnkg_version_1_how is brand	good	5	electronics
b0013frnkg_version_1_how is brand	Great Seller!	5	electronics
b0013frnkg_version_1_how is brand	In Good conditions	5	electronics
b0013frnkg_version_1_how is brand	iPad.	5	electronics
b0013frnkg_version_1_how is brand	I take it everywhere I go	5	electronics
b0013frnkg_version_1_how is brand	slower	3	electronics
b0013frnkg_version_1_how is brand	it's still working just fine.	5	electronics
b0013frnkg_version_1_how is brand	It works fine.	4	electronics
b0013frnkg_version_1_how is brand	Great item.	5	electronics
b0013frnkg_version_1_how is brand	GOOD PRODUCT.	5	electronics
b0013frnkg_version_1_how is brand	Still works great.	5	electronics
b0013frnkg_version_1_how is brand	brand new!	5	electronics
b0013frnkg_version_1_how is brand	Apple makes a great product.	5	electronics
b0013frnkg_version_1_how is brand	great tablet for searching the web and playing games.	5	electronics
b0013frnkg_version_1_how is brand	Nothing	1	electronics
b0013frnkg_version_1_how is brand	Fast shipping!	5	electronics
b0013frnkg_version_1_how is brand	Very happy	5	electronics
b0013frnkg_version_1_how is brand	Great item	4	electronics
b0013frnkg_version_1_how is brand	Easy to use	3	electronics
b0013frnkg_version_1_how is brand	glitchy	3	electronics
b0013frnkg_version_1_how is brand	Good product	5	electronics
b0013frnkg_version_1_how is brand	happy	5	electronics
b0013frnkg_version_1_how is brand	the best!	5	electronics
b0013frnkg_version_1_how is brand	great,	4	electronics
b0013frnkg_version_1_how is brand	Always great service.	5	electronics
b0013frnkg_version_1_how is brand	Very good,	5	electronics
b0013frnkg_version_1_how is brand	Works great.	5	electronics
b0013frnkg_version_1_how is brand	Product had issues.	1	electronics
b0013frnkg_version_1_how is brand	good condition	5	electronics
b0013frnkg_version_1_how is brand	For a fraction of the price if you need a awesome tablet	5	electronics
b0013frnkg_version_1_how is brand	glass.	4	electronics
b0013frnkg_version_1_how is brand	Perfect for what I need it for.	5	electronics
b0013frnkg_version_1_how is brand	like it	4	electronics
b0013frnkg_version_1_how is brand	cheap knock off brands.	4	electronics
b0013frnkg_version_1_how is brand	Excellent product and service.	5	electronics
b0013frnkg_version_1_how is brand	iPad!	5	electronics
b0013frnkg_version_1_how is brand	VERY VERY PLEASED	5	electronics
b0013frnkg_version_1_how is brand	it looks and behaves as if it's brand new.	5	electronics
b0013frnkg_version_1_how is brand	Excellent condition.	5	electronics
b0013frnkg_version_1_how is brand	brand new,	5	electronics
b0013frnkg_version_1_how is brand	works great	5	electronics
b0013frnkg_version_1_how is brand	Looks like new and works perfectly.	5	electronics
b0013frnkg_version_1_how is brand	A very good product,	5	electronics
b0013frnkg_version_1_how is brand	speedy	5	electronics
b0013frnkg_version_1_how is brand	Perfect!	5	electronics
b0013frnkg_version_1_how is brand	Ipad!	4	electronics
b0013frnkg_version_1_how is brand	Just as aadvertised - unit was in great shape and works	5	electronics
b0013frnkg_version_1_how is brand	Great gift	5	electronics
b0013frnkg_version_1_how is brand	Fast delivery good product.	4	electronics
b0013frnkg_version_1_how is brand	use it every day	5	electronics
b0013frnkg_version_1_how is brand	excellent device	5	electronics
b0013frnkg_version_1_how is brand	as if it were brand new!	4	electronics
b0013frnkg_version_1_how is brand	It was exactly as stated	5	electronics
b0013frnkg_version_1_how is brand	iPad tablet	5	electronics
b0013frnkg_version_1_how is brand	Fast shipping.	5	electronics
b0013frnkg_version_1_how is brand	Very pleased	5	electronics
b0013frnkg_version_1_how is brand	it a lot.	5	electronics
b0013frnkg_version_1_how is brand	Awesome	5	electronics
b0013frnkg_version_1_how is brand	9.2,	3	electronics
b0013frnkg_version_1_how is brand	slow	3	electronics
b0013frnkg_version_1_how is brand	happy.	5	electronics
b0013frnkg_version_1_how is brand	Perfect	5	electronics
b0013frnkg_version_1_how is brand	Excellent.	5	electronics
b0013frnkg_version_1_how is brand	typing on its own.	1	electronics
b0013frnkg_version_1_how is brand	Great product came just as described!!	5	electronics
b0013frnkg_version_1_how is brand	professional	4	electronics
b0013frnkg_version_1_how is brand	Everything on it worked perfectly.	5	electronics
b0013frnkg_version_1_how is brand	IPad	5	electronics
b0013frnkg_version_1_how is brand	Good job, good service, good product.	5	electronics
b0013frnkg_version_1_how is brand	It is very nice	5	electronics
b0013frnkg_version_1_how is brand	packed very	5	electronics
b0013frnkg_version_1_how is brand	satisfied.	4	electronics
b0013frnkg_version_1_how is brand	Great works like a dream	5	electronics
b0013frnkg_version_1_how is brand	Everything as it should be,m battery life not so good.	5	electronics
b0013frnkg_version_1_how is brand	This tablet was just perfect for my son,	5	electronics
b0013frnkg_version_1_how is brand	anything I would want it to do	5	electronics
b0013frnkg_version_1_how is brand	somebody else's	5	electronics
b0013frnkg_version_1_how is brand	Apple	5	electronics
b0013frnkg_version_1_how is brand	good.	4	electronics
b0013frnkg_version_1_how is brand	Working great.	5	electronics
b0013frnkg_version_1_how is brand	Very upset	1	electronics
b0013frnkg_version_1_how is brand	excellent product for the price	5	electronics
b0013frnkg_version_1_how is brand	Very happy	5	electronics
b0013frnkg_version_1_how is brand	set up to return to Amazon's partner.	1	electronics
b0013frnkg_version_1_how is brand	batter life	5	electronics
b0013frnkg_version_1_how is brand	excellent condition.	5	electronics
b0013frnkg_version_1_how is brand	Very pleased.	5	electronics
b0013frnkg_version_1_how is brand	Great customer service.	5	electronics
b0013frnkg_version_1_how is brand	Very Good	5	electronics
b0013frnkg_version_1_how is brand	Perfect for Jailbreaking and testing software.	5	electronics
b0013frnkg_version_1_how is brand	exactly as advertised.	5	electronics
b0013frnkg_version_1_how is brand	Sim, GSM & Unlocked.	1	electronics
b0013frnkg_version_1_how is brand	brand new	5	electronics
b0013frnkg_version_1_how is brand	slow and blurry	2	electronics
b0013frnkg_version_1_how is brand	Great device	5	electronics
b0013frnkg_version_1_how is brand	Very pleased	4	electronics
b0013frnkg_version_1_how is brand	Apple products are a real pain.	1	electronics
b0013frnkg_version_1_how is brand	Worked as advertised.	4	electronics
b0013frnkg_version_1_how is brand	love my tablet	5	electronics
b0013frnkg_version_1_how is brand	As advertised.	5	electronics
b0013frnkg_version_1_how is brand	Gift....Keeps him entertained for HOURS....	5	electronics
b0013frnkg_version_1_how is brand	Very good condition	4	electronics
b0013frnkg_version_1_how is brand	iPad..	5	electronics
b0013frnkg_version_1_how is brand	My husband loves it!	5	electronics
b0013frnkg_version_1_how is brand	"""no sim card"""	2	electronics
b0013frnkg_version_1_how is brand	Excellent Apple product.	5	electronics
b0013frnkg_version_1_how is brand	mint condition,	5	electronics
b0013frnkg_version_1_how is brand	Internet speed	3	electronics
b0013frnkg_version_1_how is brand	In perfect condition.	5	electronics
b0013frnkg_version_1_how is brand	like a picture frame turned into a computer.	5	electronics
b0013frnkg_version_1_how is brand	useful	3	electronics
b0013frnkg_version_1_how is brand	Everything was great	5	electronics
b0013frnkg_version_1_how is brand	poor resolution	2	electronics
b0013frnkg_version_1_how is brand	happy	3	electronics
b0013frnkg_version_1_how is brand	Perfect grift for 13 yr old	5	electronics
b0013frnkg_version_1_how is brand	If I could give no stars on this vendor	1	electronics
b0013frnkg_version_1_how is brand	fine.	3	electronics
b0013frnkg_version_1_how is brand	product is as described	5	electronics
b0013frnkg_version_1_how is brand	items is perfect	5	electronics
b0013frnkg_version_1_how is brand	great value and great product for the price!	5	electronics
b0013frnkg_version_1_how is brand	Fast shipping.	5	electronics
b0013frnkg_version_1_how is brand	Shipped fast.	5	electronics
b0013frnkg_version_1_how is brand	iPads work and they work well.	5	electronics
b0013frnkg_version_1_how is brand	worked as expected and was flawless when received.	5	electronics
b0013frnkg_version_1_how is brand	Brand new	5	electronics
b0013frnkg_version_1_how is brand	Great deal for a great price.	5	electronics
b0013frnkg_version_1_how is brand	Fast service.	5	electronics
b0013frnkg_version_1_how is brand	100% functional,	1	electronics
b0013frnkg_version_1_how is brand	he is in heaven!	4	electronics
b0013frnkg_version_1_how is brand	great product fast service.	5	electronics
b0013frnkg_version_1_how is brand	this is not a new product	1	electronics
b0013frnkg_version_1_how is brand	if you pick it up.	5	electronics
b0013frnkg_version_1_how is brand	Great product for the money	5	electronics
b0013frnkg_version_1_how is brand	almost as responsive.	5	electronics
b0013frnkg_version_1_how is brand	Perfect Condition	5	electronics
b0013frnkg_version_1_how is brand	It works great.	5	electronics
b0013frnkg_version_1_how is brand	Thank you.	5	electronics
b0013frnkg_version_1_how is brand	5 Star.	4	electronics
b0013frnkg_version_1_how is brand	Good for a small child who wants an ipad	5	electronics
b0013frnkg_version_1_how is brand	Good a+	5	electronics
b0013frnkg_version_1_how is brand	Great, but it shuts off sometimes.	4	electronics
b0013frnkg_version_1_how is brand	Product great / packaging	4	electronics
b0013frnkg_version_1_how is brand	ipad	1	electronics
b0013frnkg_version_1_how is brand	Good good thanks	5	electronics
b0013frnkg_version_1_how is brand	brand new,	5	electronics
b0013frnkg_version_1_how is brand	Good tablet.	5	electronics
b0013frnkg_version_1_how is brand	It works great,	5	electronics
b0013frnkg_version_1_how is brand	processing program Pages.	5	electronics
b0013frnkg_version_1_how is brand	Received in good condition. Product functions properly.	5	electronics
b0013frnkg_version_1_how is brand	Done,	5	electronics
b0013frnkg_version_1_how is brand	very laggy.	3	electronics
b0013frnkg_version_1_how is brand	Apple ID.	4	electronics
b0013frnkg_version_1_how is brand	Very good.	5	electronics
b0013frnkg_version_1_how is brand	iPad 2 so much that I bought this one for my aunt.	5	electronics
b0013frnkg_version_1_how is brand	My husband loves his Apple iPad 2.	5	electronics
b0013frnkg_version_1_how is brand	DILERVERY	5	electronics
b0013frnkg_version_1_how is brand	fantastic	5	electronics
b0013frnkg_version_1_how is brand	amazing and durable.	5	electronics
b0013frnkg_version_1_how is brand	Apple is the best! No comparison to other tablets!	5	electronics
b0013frnkg_version_1_how is brand	iPad	5	electronics
b0013frnkg_version_1_how is brand	brand new,	5	electronics
b0013frnkg_version_1_how is brand	daughter loves it very much, and that was my goal of buying it.	4	electronics
b0013frnkg_version_1_how is brand	Compact and light in weight.	5	electronics
b0013frnkg_version_1_how is brand	user friendly	5	electronics
b0013frnkg_version_1_how is brand	on time and working well	5	electronics
b0013frnkg_version_1_how is brand	Excellent product.	5	electronics
b0013frnkg_version_1_how is brand	It works wonderfully.	2	electronics
b0013frnkg_version_1_how is brand	used or refurbished.	5	electronics
b0013frnkg_version_1_how is brand	use it ever day.	5	electronics
b0013frnkg_version_1_how is brand	Great	5	electronics
b0013frnkg_version_1_how is brand	Best deal ever	5	electronics
b0013frnkg_version_1_how is brand	Great product and vendor!	5	electronics
b0013frnkg_version_1_how is brand	it performs like brand new.	5	electronics
