group_id	review_text	rating	category
b0013frnkg_version_2_distilbert_how is brand	Super slow and freezes all the time.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	happy	5	electronics
b0013frnkg_version_2_distilbert_how is brand	going strong	4	electronics
b0013frnkg_version_2_distilbert_how is brand	happy	5	electronics
b0013frnkg_version_2_distilbert_how is brand	trash.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Major rip off!	1	electronics
b0013frnkg_version_2_distilbert_how is brand	loving every minute of it.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	great tablet for $84.00	5	electronics
b0013frnkg_version_2_distilbert_how is brand	a cracked screen,	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Everything as I expected!	5	electronics
b0013frnkg_version_2_distilbert_how is brand	One of the ipads chargers does not charge.	3	electronics
b0013frnkg_version_2_distilbert_how is brand	All good, no problems.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	in excellent condition	5	electronics
b0013frnkg_version_2_distilbert_how is brand	repair center,	1	electronics
b0013frnkg_version_2_distilbert_how is brand	50 dolars.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Thanks!	5	electronics
b0013frnkg_version_2_distilbert_how is brand	great price	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Either the charging port or the battery is not working.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	fantastic.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	(an iPad Air)	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Great product.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Returned item for a refund.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Fast shipping	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Very good	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Apple IPAD 2	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Amazing prices and fast shipping.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	two ipads.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	The screen is black. It was a complete waste of my money.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	very fast delivery.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	no issues	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Perfect no problem whatsoever ty	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Works excellent.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Damaged without proper cable	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Product stopped working	1	electronics
b0013frnkg_version_2_distilbert_how is brand	THE CHARGER	3	electronics
b0013frnkg_version_2_distilbert_how is brand	Thank you!!!!	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Enjoying it	4	electronics
b0013frnkg_version_2_distilbert_how is brand	Awesome and fast	5	electronics
b0013frnkg_version_2_distilbert_how is brand	stopped working	3	electronics
b0013frnkg_version_2_distilbert_how is brand	nice	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Wonderful condition and thanks for adding the case	5	electronics
b0013frnkg_version_2_distilbert_how is brand	it did not come with a charger	3	electronics
b0013frnkg_version_2_distilbert_how is brand	good	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Perfect condition.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	a note book for lyrics.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Thanks.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Great price	5	electronics
b0013frnkg_version_2_distilbert_how is brand	great deal	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Love	5	electronics
b0013frnkg_version_2_distilbert_how is brand	"""like new"" condition."	5	electronics
b0013frnkg_version_2_distilbert_how is brand	totally dead.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	It freezes all the time.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Smooth transaction.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Great shape	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Good condition.	4	electronics
b0013frnkg_version_2_distilbert_how is brand	Fully functioning, long life buttery,	4	electronics
b0013frnkg_version_2_distilbert_how is brand	He uses it every minute of the day after school. Uses it for homework	5	electronics
b0013frnkg_version_2_distilbert_how is brand	it has black screen death will not turn on	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Satisfied	4	electronics
b0013frnkg_version_2_distilbert_how is brand	it did not come with a charger	3	electronics
b0013frnkg_version_2_distilbert_how is brand	new	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Same price !!!	1	electronics
b0013frnkg_version_2_distilbert_how is brand	1 has already stopped working.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	very good condition	5	electronics
b0013frnkg_version_2_distilbert_how is brand	he never puts it down.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Great table but should have more memory	4	electronics
b0013frnkg_version_2_distilbert_how is brand	It arrived quickly and was very well packed.	4	electronics
b0013frnkg_version_2_distilbert_how is brand	Packaged in Apple-like box.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	works great.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Works perfect	5	electronics
b0013frnkg_version_2_distilbert_how is brand	This tablet	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Wife is enjoying it!	4	electronics
b0013frnkg_version_2_distilbert_how is brand	kind of old technology	4	electronics
b0013frnkg_version_2_distilbert_how is brand	the ipad and very great full to the seller.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	My Son is Happy	5	electronics
b0013frnkg_version_2_distilbert_how is brand	bad there blows and scratches	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is brand	they sent the incorrect charger fo the device.	4	electronics
b0013frnkg_version_2_distilbert_how is brand	It's great It just don't have a calculator	4	electronics
b0013frnkg_version_2_distilbert_how is brand	amazon	2	electronics
b0013frnkg_version_2_distilbert_how is brand	Very nice will order	5	electronics
b0013frnkg_version_2_distilbert_how is brand	disappointed.	2	electronics
b0013frnkg_version_2_distilbert_how is brand	very clean very nice product	5	electronics
b0013frnkg_version_2_distilbert_how is brand	disappointed.	3	electronics
b0013frnkg_version_2_distilbert_how is brand	satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Great customer service.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Great iPad for little bit of money	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Better than I expected.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	perfect condition and works great.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	very good condition	5	electronics
b0013frnkg_version_2_distilbert_how is brand	So far so good, reconditioned item	5	electronics
b0013frnkg_version_2_distilbert_how is brand	EXCELLENT TABLET	5	electronics
b0013frnkg_version_2_distilbert_how is brand	i simply love it	5	electronics
b0013frnkg_version_2_distilbert_how is brand	perfect condition,	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Total disappointment	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Excellent price, shipping condition.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	obsolete.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	great and ofcourse exellent customer service	5	electronics
b0013frnkg_version_2_distilbert_how is brand	what i needed	5	electronics
b0013frnkg_version_2_distilbert_how is brand	I like it.	4	electronics
b0013frnkg_version_2_distilbert_how is brand	It doesn't have any scratches. The touchscreen is delayed.	2	electronics
b0013frnkg_version_2_distilbert_how is brand	yes like it good	4	electronics
b0013frnkg_version_2_distilbert_how is brand	Ok product	2	electronics
b0013frnkg_version_2_distilbert_how is brand	Tablet works well and came in great condition to be used..no	5	electronics
b0013frnkg_version_2_distilbert_how is brand	goooooooooood	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Very discussed	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Packed safely, everything perfect.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	they look new	3	electronics
b0013frnkg_version_2_distilbert_how is brand	Thank goodness I purchased it thru AMAZON,	2	electronics
b0013frnkg_version_2_distilbert_how is brand	giving me a full refund.	2	electronics
b0013frnkg_version_2_distilbert_how is brand	out the MONEY!!!	1	electronics
b0013frnkg_version_2_distilbert_how is brand	worked like new.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Fast shipping!	5	electronics
b0013frnkg_version_2_distilbert_how is brand	it works just fine	4	electronics
b0013frnkg_version_2_distilbert_how is brand	great product - works perfect.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Arrived about a week early & I Am VERY glad I ordered it	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Operates very smoothly.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	All scratched up	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Service was excellent!	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Good product,	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Well packed.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Works great.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Thank you	3	electronics
b0013frnkg_version_2_distilbert_how is brand	I highly recommend this tablet for the basic iPad user.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	the charger	2	electronics
b0013frnkg_version_2_distilbert_how is brand	it's still a good product.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Product looked great and works flawlessly.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Everything is good ipad	5	electronics
b0013frnkg_version_2_distilbert_how is brand	I-pad	3	electronics
b0013frnkg_version_2_distilbert_how is brand	Great buy	5	electronics
b0013frnkg_version_2_distilbert_how is brand	wonderful!!!!	5	electronics
b0013frnkg_version_2_distilbert_how is brand	it will be something very useful	4	electronics
b0013frnkg_version_2_distilbert_how is brand	Good condition	4	electronics
b0013frnkg_version_2_distilbert_how is brand	it's just for a simple person to do regular things.	4	electronics
b0013frnkg_version_2_distilbert_how is brand	Great deal	5	electronics
b0013frnkg_version_2_distilbert_how is brand	factory refurbished and has a 1 year limited warranty,	5	electronics
b0013frnkg_version_2_distilbert_how is brand	pix hd screen is perfect i am satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is brand	working just fine	4	electronics
b0013frnkg_version_2_distilbert_how is brand	completely satisfied	5	electronics
b0013frnkg_version_2_distilbert_how is brand	"a ""new"" product....as"	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Saved a ton buy purchasing this as refurb.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Good used product. Got a nice free upgrade.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	happy whit my purchase...	5	electronics
b0013frnkg_version_2_distilbert_how is brand	nice and fast shipping	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Not all the mentioned features are working/good.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Very nice.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	a rip off!	1	electronics
b0013frnkg_version_2_distilbert_how is brand	It is a classic old world map. Manly.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	pleased.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Samsung Galaxy tablet.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	not totally satisfied.	3	electronics
b0013frnkg_version_2_distilbert_how is brand	Good price.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	either refurbished or fake.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	A it balky	5	electronics
b0013frnkg_version_2_distilbert_how is brand	brand new.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	a good buy,	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Great tablet, better than expected, Thank.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	Need a refund.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Super clean and arrived early.	5	electronics
b0013frnkg_version_2_distilbert_how is brand	A great buy and deal	5	electronics
b0013frnkg_version_2_distilbert_how is brand	next option in a second.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	Very Happy with my iPad	5	electronics
b0013frnkg_version_2_distilbert_how is brand	a standard product	2	electronics
b0013frnkg_version_2_distilbert_how is brand	han the other.	2	electronics
b0013frnkg_version_2_distilbert_how is brand	A+	4	electronics
b0013frnkg_version_2_distilbert_how is brand	it came with NO owners manual.	3	electronics
b0013frnkg_version_2_distilbert_how is brand	Not pleased!	1	electronics
b0013frnkg_version_2_distilbert_how is brand	cheap third party cord and not at all compatible with the iPads.	1	electronics
b0013frnkg_version_2_distilbert_how is brand	buy 2 new cords from Apple	1	electronics
b0013frnkg_version_2_distilbert_how is brand	not	1	electronics
