group_id	review_text	rating	category
b0013frnkg_distilbert_version_3_how is processor	iPad	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it was easy to set up for my 8 year old son.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	to slow	4	electronics
b0013frnkg_distilbert_version_3_how is processor	wifi	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Works great	5	electronics
b0013frnkg_distilbert_version_3_how is processor	a different device charger	1	electronics
b0013frnkg_distilbert_version_3_how is processor	It takes longer to open up than my older version.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	double checked.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	as gift. They loved it.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	locked by Este Lauder	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Great little unit for the price	5	electronics
b0013frnkg_distilbert_version_3_how is processor	second generation iPad	1	electronics
b0013frnkg_distilbert_version_3_how is processor	wrote to the 2 times and I have had no reply.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	32 gb	2	electronics
b0013frnkg_distilbert_version_3_how is processor	Love my iPad!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	I wasn't given the correct charger!!!	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Very Quickly-	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Good ipad...	4	electronics
b0013frnkg_distilbert_version_3_how is processor	it's a good purchase.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Fantastic value and my wife loves it	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Happy happy	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Works great!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	everything is good	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Nice deal.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	It is still working well! He uses it daily.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	It looked Brand new(not	5	electronics
b0013frnkg_distilbert_version_3_how is processor	disappointing!!	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Home button	2	electronics
b0013frnkg_distilbert_version_3_how is processor	it doesn't work.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	a great investment	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Battery dies after about 10 minutes of use. After charging	1	electronics
b0013frnkg_distilbert_version_3_how is processor	it would not connect to Internet	1	electronics
b0013frnkg_distilbert_version_3_how is processor	not compatible with the current operating system	4	electronics
b0013frnkg_distilbert_version_3_how is processor	its dinged up	3	electronics
b0013frnkg_distilbert_version_3_how is processor	It does run slowly	4	electronics
b0013frnkg_distilbert_version_3_how is processor	no problems with the device	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Ipad works great!!!	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Great for everything an iPad	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Broke 3 weeks later	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Excelent	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it still works till this day!! I love how durable	5	electronics
b0013frnkg_distilbert_version_3_how is processor	through dropping on a hard surface.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	it was a used one	2	electronics
b0013frnkg_distilbert_version_3_how is processor	Not working older model Not worth even 10.00	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Terrible just terrible	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Great service and a quality product.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Loved this!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Good	5	electronics
b0013frnkg_distilbert_version_3_how is processor	natural lighting.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	thanks	5	electronics
b0013frnkg_distilbert_version_3_how is processor	IPad	1	electronics
b0013frnkg_distilbert_version_3_how is processor	great product. loved it.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	64 GB	4	electronics
b0013frnkg_distilbert_version_3_how is processor	It stopped working	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Just an old iPad	3	electronics
b0013frnkg_distilbert_version_3_how is processor	it is purfecly working.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Very nice	5	electronics
b0013frnkg_distilbert_version_3_how is processor	speech therapy	5	electronics
b0013frnkg_distilbert_version_3_how is processor	a gift - she loved it.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	by either contacting the previous owner	1	electronics
b0013frnkg_distilbert_version_3_how is processor	issuing a hard-reset,	1	electronics
b0013frnkg_distilbert_version_3_how is processor	$10 promotional code	1	electronics
b0013frnkg_distilbert_version_3_how is processor	iPad	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Locked up not long after purchase. Lost all my info. and pictures.	2	electronics
b0013frnkg_distilbert_version_3_how is processor	great	5	electronics
b0013frnkg_distilbert_version_3_how is processor	change the covers	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Never buy used items	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Product is awesome.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	excellent seller, great product.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	for his birthday and is very happy with its operation.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Work great.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	3 different charging cords,	1	electronics
b0013frnkg_distilbert_version_3_how is processor	netter	5	electronics
b0013frnkg_distilbert_version_3_how is processor	charger	1	electronics
b0013frnkg_distilbert_version_3_how is processor	it works	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great	5	electronics
b0013frnkg_distilbert_version_3_how is processor	this works great.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Tablet works perfectly.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	I LOVE IT	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Excellent iPad.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Ok product	4	electronics
b0013frnkg_distilbert_version_3_how is processor	an IPAD	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Excellent condition	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it looks brand new	5	electronics
b0013frnkg_distilbert_version_3_how is processor	works fine	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it would only work if I kept it plugged in.	2	electronics
b0013frnkg_distilbert_version_3_how is processor	inferior product/ I won't be purchasing any more Apple products.	2	electronics
b0013frnkg_distilbert_version_3_how is processor	andise.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Extremely disappointing.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	good buy!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great product and very quick delivery!!!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	iPad	1	electronics
b0013frnkg_distilbert_version_3_how is processor	iPad is not working.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Received with no problems.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	ordering more.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Very happy with my purchase and service	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Incredibly slow machine.	2	electronics
b0013frnkg_distilbert_version_3_how is processor	great product	5	electronics
b0013frnkg_distilbert_version_3_how is processor	This Device Is Quite Slow;	3	electronics
b0013frnkg_distilbert_version_3_how is processor	Apps keep shutting down	3	electronics
b0013frnkg_distilbert_version_3_how is processor	over a laptop	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Slow wifi	2	electronics
b0013frnkg_distilbert_version_3_how is processor	Glitchy computer. Not worth the purchase. Im returning it.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	garageband app	1	electronics
b0013frnkg_distilbert_version_3_how is processor	It works slow	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Very slow.	3	electronics
b0013frnkg_distilbert_version_3_how is processor	trying we moor order	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it is slow	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Great iPad	5	electronics
b0013frnkg_distilbert_version_3_how is processor	It was in way better condition than expected and actually worked perfectly!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	an Ipad 2,	3	electronics
b0013frnkg_distilbert_version_3_how is processor	Love it best	5	electronics
b0013frnkg_distilbert_version_3_how is processor	It is working for what	5	electronics
b0013frnkg_distilbert_version_3_how is processor	defective.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Very slow.	2	electronics
b0013frnkg_distilbert_version_3_how is processor	for our business all is good	5	electronics
b0013frnkg_distilbert_version_3_how is processor	an iPad...	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Good price for a small computer.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	as a Christmas gift.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Super slow and freezes all the time.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	happy	5	electronics
b0013frnkg_distilbert_version_3_how is processor	going strong	4	electronics
b0013frnkg_distilbert_version_3_how is processor	happy	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Just trash.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Major rip off!	1	electronics
b0013frnkg_distilbert_version_3_how is processor	ipad	5	electronics
b0013frnkg_distilbert_version_3_how is processor	$84.00	5	electronics
b0013frnkg_distilbert_version_3_how is processor	a cracked screen,	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Everything as I expected!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	One of the ipads chargers does not charge.	3	electronics
b0013frnkg_distilbert_version_3_how is processor	All good, no problems.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it's still functional but wifi	5	electronics
b0013frnkg_distilbert_version_3_how is processor	in excellent condition	5	electronics
b0013frnkg_distilbert_version_3_how is processor	repair center,	1	electronics
b0013frnkg_distilbert_version_3_how is processor	50 dolars.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Thanks!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	great price	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Ipad	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Either the charging port or the battery is not working.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	It just works so flawlessly every time and it's super dependable.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	(an iPad Air)	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great product.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Returned item for a refund.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Fast shipping	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Very good	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Apple IPAD 2	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great ipad in perfect condition.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	two ipads.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	It refused to power on.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	very fast delivery.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	no issues	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Perfect no problem whatsoever ty	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Works excellent.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Damaged without proper cable	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Product stopped working	1	electronics
b0013frnkg_distilbert_version_3_how is processor	THE CHARGER	3	electronics
b0013frnkg_distilbert_version_3_how is processor	Enjoying it	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Awesome and fast	5	electronics
b0013frnkg_distilbert_version_3_how is processor	stopped working	3	electronics
b0013frnkg_distilbert_version_3_how is processor	nice	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Wonderful condition and thanks for adding the case	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it did not come with a charger	3	electronics
b0013frnkg_distilbert_version_3_how is processor	good	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Perfect condition. Works great. Loving the long warranty period.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	a note book	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Thanks.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great price	5	electronics
b0013frnkg_distilbert_version_3_how is processor	great deal	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Love	5	electronics
b0013frnkg_distilbert_version_3_how is processor	"The product arrived in ""like new"" condition."	5	electronics
b0013frnkg_distilbert_version_3_how is processor	totally dead.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	It freezes all the time.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Smooth transaction.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great shape	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Good condition.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Fully functioning,	4	electronics
b0013frnkg_distilbert_version_3_how is processor	He uses it every minute of the day after school. Uses it for homework	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it has black screen death will not turn on	1	electronics
b0013frnkg_distilbert_version_3_how is processor	it did not come with a charger	3	electronics
b0013frnkg_distilbert_version_3_how is processor	Same price !!!	1	electronics
b0013frnkg_distilbert_version_3_how is processor	1 has already stopped working.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	very good condition	5	electronics
b0013frnkg_distilbert_version_3_how is processor	he never puts it down.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great table but should have more memory	4	electronics
b0013frnkg_distilbert_version_3_how is processor	It arrived quickly and was very well packed.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Packaged in Apple-like box.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	works great.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Works	5	electronics
b0013frnkg_distilbert_version_3_how is processor	This tablet	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Wife is enjoying it!	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Good for the price, but kind of old technology	4	electronics
b0013frnkg_distilbert_version_3_how is processor	the ipad	5	electronics
b0013frnkg_distilbert_version_3_how is processor	My Son is Happy	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it did not work.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	bad there blows and scratches to deserve one dollar	1	electronics
b0013frnkg_distilbert_version_3_how is processor	they sent the incorrect charger fo the device.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	It's great It just don't have a calculator	4	electronics
b0013frnkg_distilbert_version_3_how is processor	it might need to replace...	5	electronics
b0013frnkg_distilbert_version_3_how is processor	amazon	2	electronics
b0013frnkg_distilbert_version_3_how is processor	Very nice will order	5	electronics
b0013frnkg_distilbert_version_3_how is processor	disappointed.	2	electronics
b0013frnkg_distilbert_version_3_how is processor	very clean very nice product	5	electronics
b0013frnkg_distilbert_version_3_how is processor	I am extremely satisfied	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great customer service.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great iPad for little bit of money	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Better than I expected.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	perfect condition	5	electronics
b0013frnkg_distilbert_version_3_how is processor	in very good condition	5	electronics
b0013frnkg_distilbert_version_3_how is processor	reconditioned item	5	electronics
b0013frnkg_distilbert_version_3_how is processor	EXCELLENT TABLET	5	electronics
b0013frnkg_distilbert_version_3_how is processor	i simply love it	5	electronics
b0013frnkg_distilbert_version_3_how is processor	perfect condition,	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Excellent price, shipping condition.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	obsolete.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	ofcourse exellent customer service	5	electronics
b0013frnkg_distilbert_version_3_how is processor	what i needed	5	electronics
b0013frnkg_distilbert_version_3_how is processor	trying to get accuston to but I like it.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	It doesn't have any scratches. The touchscreen is delayed.	2	electronics
b0013frnkg_distilbert_version_3_how is processor	yes like it good	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Ok product	2	electronics
b0013frnkg_distilbert_version_3_how is processor	Tablet	5	electronics
b0013frnkg_distilbert_version_3_how is processor	goooooooooood	5	electronics
b0013frnkg_distilbert_version_3_how is processor	iPad	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Packed safely,	5	electronics
b0013frnkg_distilbert_version_3_how is processor	no complaints	3	electronics
b0013frnkg_distilbert_version_3_how is processor	no instructions	2	electronics
b0013frnkg_distilbert_version_3_how is processor	giving me a full refund.	2	electronics
b0013frnkg_distilbert_version_3_how is processor	out the MONEY!!!	1	electronics
b0013frnkg_distilbert_version_3_how is processor	worked like new.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Fast shipping!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it works just fine	4	electronics
b0013frnkg_distilbert_version_3_how is processor	great product - works perfect.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Arrived about a week early & I Am VERY glad I ordered it	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Operates very smoothly.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	All scratched up	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Good product,	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Well packed.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	a charger.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Air Mac.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Works great.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Thank you	3	electronics
b0013frnkg_distilbert_version_3_how is processor	basic iPad user.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	the charger	2	electronics
b0013frnkg_distilbert_version_3_how is processor	it's still a good product.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Product looked great and works flawlessly.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	I-pad	3	electronics
b0013frnkg_distilbert_version_3_how is processor	Great buy	5	electronics
b0013frnkg_distilbert_version_3_how is processor	wonderful!!!!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Just got connected.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Good condition	4	electronics
b0013frnkg_distilbert_version_3_how is processor	it's just for a simple person to do regular things.	4	electronics
b0013frnkg_distilbert_version_3_how is processor	Great deal	5	electronics
b0013frnkg_distilbert_version_3_how is processor	pix hd	5	electronics
b0013frnkg_distilbert_version_3_how is processor	working	4	electronics
b0013frnkg_distilbert_version_3_how is processor	completely satisfied	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Saved a ton buy purchasing this as refurb.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Good used product. Got a nice free upgrade.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	happy whit my purchase...	5	electronics
b0013frnkg_distilbert_version_3_how is processor	nice and fast shipping	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Not all the mentioned features are working/good.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Very nice.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	It was a rip off!	1	electronics
b0013frnkg_distilbert_version_3_how is processor	It is a classic old world map. Manly.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	pleased.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	battery	5	electronics
b0013frnkg_distilbert_version_3_how is processor	touch screen	3	electronics
b0013frnkg_distilbert_version_3_how is processor	Good price.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	It freezes up.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	IPAD	1	electronics
b0013frnkg_distilbert_version_3_how is processor	A it balky but keeps my IPad	5	electronics
b0013frnkg_distilbert_version_3_how is processor	it was refurbished, but it seems brand new.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	a good buy,	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Great tablet,	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Need a refund.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Super clean and arrived early.	5	electronics
b0013frnkg_distilbert_version_3_how is processor	A great buy and deal	5	electronics
b0013frnkg_distilbert_version_3_how is processor	a retuen	1	electronics
b0013frnkg_distilbert_version_3_how is processor	next option in a second.	1	electronics
b0013frnkg_distilbert_version_3_how is processor	iPad	5	electronics
b0013frnkg_distilbert_version_3_how is processor	han	2	electronics
b0013frnkg_distilbert_version_3_how is processor	A+	4	electronics
b0013frnkg_distilbert_version_3_how is processor	it came with NO owners manual.	3	electronics
b0013frnkg_distilbert_version_3_how is processor	Not pleased!	1	electronics
b0013frnkg_distilbert_version_3_how is processor	an iPad2	1	electronics
b0013frnkg_distilbert_version_3_how is processor	not	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Apple makes good quality products,	4	electronics
b0013frnkg_distilbert_version_3_how is processor	in working order	3	electronics
b0013frnkg_distilbert_version_3_how is processor	Works well!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Hi sent my berry bad think work so bat two	1	electronics
b0013frnkg_distilbert_version_3_how is processor	Thanks!	5	electronics
b0013frnkg_distilbert_version_3_how is processor	It sat for days at one location waiting to be picked up	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Love it	5	electronics
b0013frnkg_distilbert_version_3_how is processor	Good price. Super delivery time.	5	electronics
