group_id	review_text	rating	category
b0013frnkg_distilbert_version_3_how is sound	Brand new(not	5	electronics
b0013frnkg_distilbert_version_3_how is sound	disappointing!!	1	electronics
b0013frnkg_distilbert_version_3_how is sound	software is outdated	2	electronics
b0013frnkg_distilbert_version_3_how is sound	not any good.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	great	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Battery	1	electronics
b0013frnkg_distilbert_version_3_how is sound	very good condition	5	electronics
b0013frnkg_distilbert_version_3_how is sound	it would not connect to Internet	1	electronics
b0013frnkg_distilbert_version_3_how is sound	not compatible with the current operating system	4	electronics
b0013frnkg_distilbert_version_3_how is sound	its dinged up	3	electronics
b0013frnkg_distilbert_version_3_how is sound	It does run slowly	4	electronics
b0013frnkg_distilbert_version_3_how is sound	no problems with the device	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Ipad works great!!!	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Looks new out of the box, no problems.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Broke	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Excelent product.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	durable	5	electronics
b0013frnkg_distilbert_version_3_how is sound	totally great deal	5	electronics
b0013frnkg_distilbert_version_3_how is sound	dropping on a hard surface.	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Not working older model Not worth even 10.00	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Not happy	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Thanks	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Terrible	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Great service and a quality product.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Loved this!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Good	5	electronics
b0013frnkg_distilbert_version_3_how is sound	natural lighting.	4	electronics
b0013frnkg_distilbert_version_3_how is sound	IPad	1	electronics
b0013frnkg_distilbert_version_3_how is sound	great product. loved it.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	it's an older model, with the 64 GB	4	electronics
b0013frnkg_distilbert_version_3_how is sound	It stopped working	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Just an old iPad that is old to old to work	3	electronics
b0013frnkg_distilbert_version_3_how is sound	it was very good condition: No scratches on the outside and working great	5	electronics
b0013frnkg_distilbert_version_3_how is sound	purfecly	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Very nice	5	electronics
b0013frnkg_distilbert_version_3_how is sound	speech therapy	5	electronics
b0013frnkg_distilbert_version_3_how is sound	It was a gift - she loved	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Bad customer support - Devices COULD be stolen,	1	electronics
b0013frnkg_distilbert_version_3_how is sound	great	5	electronics
b0013frnkg_distilbert_version_3_how is sound	It's awesome	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Never buy used items from warehouse deals.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	awesome.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	excellent seller, great product.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	very happy with its operation.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Amazing item. Work great.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Awsome	5	electronics
b0013frnkg_distilbert_version_3_how is sound	It would be much better	1	electronics
b0013frnkg_distilbert_version_3_how is sound	netter	5	electronics
b0013frnkg_distilbert_version_3_how is sound	hard	1	electronics
b0013frnkg_distilbert_version_3_how is sound	it works	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great	5	electronics
b0013frnkg_distilbert_version_3_how is sound	this works great.	4	electronics
b0013frnkg_distilbert_version_3_how is sound	speedy,	5	electronics
b0013frnkg_distilbert_version_3_how is sound	I LOVE IT	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Excellent iPad.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Ok product	4	electronics
b0013frnkg_distilbert_version_3_how is sound	an IPAD !	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Excellent condition	5	electronics
b0013frnkg_distilbert_version_3_how is sound	brand new	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great condition, but a few glitches...	4	electronics
b0013frnkg_distilbert_version_3_how is sound	works fine	5	electronics
b0013frnkg_distilbert_version_3_how is sound	inferior	2	electronics
b0013frnkg_distilbert_version_3_how is sound	disappointed.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	andise.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Extremely disappointing.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	good buy!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great product and very quick delivery!!!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	hassle.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	disappointed.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Received with no problems.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great item!!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	complete JUNK!!	3	electronics
b0013frnkg_distilbert_version_3_how is sound	Pleasantly surprised.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Very happy	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Incredibly slow machine.	2	electronics
b0013frnkg_distilbert_version_3_how is sound	Great purchase....thank	5	electronics
b0013frnkg_distilbert_version_3_how is sound	great product	5	electronics
b0013frnkg_distilbert_version_3_how is sound	I love it!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Slow;	3	electronics
b0013frnkg_distilbert_version_3_how is sound	Apps keep shutting down	3	electronics
b0013frnkg_distilbert_version_3_how is sound	The convenience	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Slow	2	electronics
b0013frnkg_distilbert_version_3_how is sound	Glitchy	1	electronics
b0013frnkg_distilbert_version_3_how is sound	It works slow	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Very slow.	3	electronics
b0013frnkg_distilbert_version_3_how is sound	it is slow	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Great iPad looks new Im very happy with it!!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	It was in way better condition than expected and actually worked perfectly!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	old style plug	3	electronics
b0013frnkg_distilbert_version_3_how is sound	Love	5	electronics
b0013frnkg_distilbert_version_3_how is sound	It is working for what	5	electronics
b0013frnkg_distilbert_version_3_how is sound	defective.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Very slow.	2	electronics
b0013frnkg_distilbert_version_3_how is sound	Horrible.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	for our business all is good	5	electronics
b0013frnkg_distilbert_version_3_how is sound	an iPad...	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Good price for a small computer.	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Looks brand new.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Super slow	1	electronics
b0013frnkg_distilbert_version_3_how is sound	very happy	5	electronics
b0013frnkg_distilbert_version_3_how is sound	going strong	4	electronics
b0013frnkg_distilbert_version_3_how is sound	I am happy	5	electronics
b0013frnkg_distilbert_version_3_how is sound	trash.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Major rip off!	1	electronics
b0013frnkg_distilbert_version_3_how is sound	loving every minute of it.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	completely dead	1	electronics
b0013frnkg_distilbert_version_3_how is sound	great..	5	electronics
b0013frnkg_distilbert_version_3_how is sound	cracked screen,	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Everything as I expected!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Outside of this, the iPads arrived in great condition	3	electronics
b0013frnkg_distilbert_version_3_how is sound	All good, no problems.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	excellent condition	5	electronics
b0013frnkg_distilbert_version_3_how is sound	difficult	1	electronics
b0013frnkg_distilbert_version_3_how is sound	50 dolars.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Thanks!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	great price	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Either the charging port or the battery is not working.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	fantastic.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	(an iPad Air)	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great product.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	white apple icon	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Fast shipping	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Very good	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Works beautifully.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Amazing prices and fast shipping.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Disappointed	1	electronics
b0013frnkg_distilbert_version_3_how is sound	It refused to power on. The screen is black.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	very fast delivery.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	no issues	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Perfect no problem whatsoever ty	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Works excellent.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Damaged without proper cable	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Product stopped working	1	electronics
b0013frnkg_distilbert_version_3_how is sound	THE CHARGER IS MISSING	3	electronics
b0013frnkg_distilbert_version_3_how is sound	Enjoying it	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Awesome and fast	5	electronics
b0013frnkg_distilbert_version_3_how is sound	stopped working	3	electronics
b0013frnkg_distilbert_version_3_how is sound	nice	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Wonderful condition	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Love the iPad works great.	3	electronics
b0013frnkg_distilbert_version_3_how is sound	it makes dial sound even when mute.	3	electronics
b0013frnkg_distilbert_version_3_how is sound	good	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Perfect condition.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	It's basically a note book for lyrics.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	He's happy	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great price works great	5	electronics
b0013frnkg_distilbert_version_3_how is sound	great deal	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Love	5	electronics
b0013frnkg_distilbert_version_3_how is sound	totally dead.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	It freezes	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Smooth transaction.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great shape	5	electronics
b0013frnkg_distilbert_version_3_how is sound	very happy	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Disappointing	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Fully functioning, long life buttery,	4	electronics
b0013frnkg_distilbert_version_3_how is sound	it has black screen	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Satisfied	4	electronics
b0013frnkg_distilbert_version_3_how is sound	it did not come with a charger and the charging system was also faulty	3	electronics
b0013frnkg_distilbert_version_3_how is sound	dissatisfied	1	electronics
b0013frnkg_distilbert_version_3_how is sound	I thought it was the new ipad.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Fast mailing all together	5	electronics
b0013frnkg_distilbert_version_3_how is sound	1 has already stopped working.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	very good condition	5	electronics
b0013frnkg_distilbert_version_3_how is sound	he never puts it down.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great table	4	electronics
b0013frnkg_distilbert_version_3_how is sound	It runs a little slow	4	electronics
b0013frnkg_distilbert_version_3_how is sound	No scratches...	5	electronics
b0013frnkg_distilbert_version_3_how is sound	works great.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Works perfect	5	electronics
b0013frnkg_distilbert_version_3_how is sound	This tablet is everything as advertised.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Wife is enjoying it!	4	electronics
b0013frnkg_distilbert_version_3_how is sound	kind of old technology	4	electronics
b0013frnkg_distilbert_version_3_how is sound	very great full to the seller.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	My Son is Happy so I'm Happy	5	electronics
b0013frnkg_distilbert_version_3_how is sound	bad there blows and scratches	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Satisfied	5	electronics
b0013frnkg_distilbert_version_3_how is sound	incorrect charger fo the device.	4	electronics
b0013frnkg_distilbert_version_3_how is sound	It just don't have a calculator on it	4	electronics
b0013frnkg_distilbert_version_3_how is sound	going strong	2	electronics
b0013frnkg_distilbert_version_3_how is sound	Very nice	5	electronics
b0013frnkg_distilbert_version_3_how is sound	disappointed.	2	electronics
b0013frnkg_distilbert_version_3_how is sound	very clean very nice product	5	electronics
b0013frnkg_distilbert_version_3_how is sound	slow reacting	3	electronics
b0013frnkg_distilbert_version_3_how is sound	extremely satisfied	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great customer service.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great iPad for little bit of money	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Better than I expected.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	works great.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	very good condition	5	electronics
b0013frnkg_distilbert_version_3_how is sound	EXCELLENT TABLET	5	electronics
b0013frnkg_distilbert_version_3_how is sound	i simply love it	5	electronics
b0013frnkg_distilbert_version_3_how is sound	perfect condition,	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Total disappointment	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Excellent price, shipping condition. Just wish the adapter wire was bit longer	5	electronics
b0013frnkg_distilbert_version_3_how is sound	obsolete.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Cant complain great and ofcourse exellent customer service	5	electronics
b0013frnkg_distilbert_version_3_how is sound	just what i	5	electronics
b0013frnkg_distilbert_version_3_how is sound	I like it.	4	electronics
b0013frnkg_distilbert_version_3_how is sound	It doesn't have any scratches.	2	electronics
b0013frnkg_distilbert_version_3_how is sound	yes	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Ok product	2	electronics
b0013frnkg_distilbert_version_3_how is sound	Tablet works well and came in great condition to be used..no	5	electronics
b0013frnkg_distilbert_version_3_how is sound	goooooooooood	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Very discussed	1	electronics
b0013frnkg_distilbert_version_3_how is sound	maybe better. Packed safely, everything perfect.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	no complaints	3	electronics
b0013frnkg_distilbert_version_3_how is sound	they are great.	2	electronics
b0013frnkg_distilbert_version_3_how is sound	stopped working,	1	electronics
b0013frnkg_distilbert_version_3_how is sound	worked like new.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Fast shipping!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	it works just fine and we are pleased .	4	electronics
b0013frnkg_distilbert_version_3_how is sound	great product - works perfect.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	it operates a tad bit slow	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Operates very smoothly.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	All scratched up	1	electronics
b0013frnkg_distilbert_version_3_how is sound	My son was very pleased with the iPad. Service was excellent!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Good product,	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Well packed. Everything seems good.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	great ipad to say you have one. It's not heavy,	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Works great.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Thank you	3	electronics
b0013frnkg_distilbert_version_3_how is sound	dirty	2	electronics
b0013frnkg_distilbert_version_3_how is sound	it's still a good product.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	great and works flawlessly.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	I-pad	3	electronics
b0013frnkg_distilbert_version_3_how is sound	Great buy	5	electronics
b0013frnkg_distilbert_version_3_how is sound	wonderful!!!!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Just got connected.	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Good condition	4	electronics
b0013frnkg_distilbert_version_3_how is sound	it's just for a simple person to do regular things.	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Great deal	5	electronics
b0013frnkg_distilbert_version_3_how is sound	flawless condition	5	electronics
b0013frnkg_distilbert_version_3_how is sound	perfect	5	electronics
b0013frnkg_distilbert_version_3_how is sound	working just fine	4	electronics
b0013frnkg_distilbert_version_3_how is sound	completely satisfied	5	electronics
b0013frnkg_distilbert_version_3_how is sound	grainy	1	electronics
b0013frnkg_distilbert_version_3_how is sound	happy	5	electronics
b0013frnkg_distilbert_version_3_how is sound	nice and fast shipping	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Not all the mentioned features are working/good.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Very nice.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	a rip off!	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Manly.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	pleased.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Samsung Galaxy tablet.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	not totally satisfied.	3	electronics
b0013frnkg_distilbert_version_3_how is sound	Good price.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	fake.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	It freezes up.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	it balky	5	electronics
b0013frnkg_distilbert_version_3_how is sound	brand new.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	good buy,	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great tablet,	5	electronics
b0013frnkg_distilbert_version_3_how is sound	glitch.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Fully charged even!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	excellent condition	5	electronics
b0013frnkg_distilbert_version_3_how is sound	next option in a second.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Very Happy with my iPad	5	electronics
b0013frnkg_distilbert_version_3_how is sound	han	2	electronics
b0013frnkg_distilbert_version_3_how is sound	A+	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Weak!	3	electronics
b0013frnkg_distilbert_version_3_how is sound	Not pleased!	1	electronics
b0013frnkg_distilbert_version_3_how is sound	great,	1	electronics
b0013frnkg_distilbert_version_3_how is sound	very ripped off	1	electronics
b0013frnkg_distilbert_version_3_how is sound	not	1	electronics
b0013frnkg_distilbert_version_3_how is sound	bad scratches	3	electronics
b0013frnkg_distilbert_version_3_how is sound	Works well!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Hi sent my berry bad think work so bat two	1	electronics
b0013frnkg_distilbert_version_3_how is sound	great condition as expected and work great.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Love it	5	electronics
b0013frnkg_distilbert_version_3_how is sound	Great product. Good price.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	It works great!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	It came with the wrong charging cord!	2	electronics
b0013frnkg_distilbert_version_3_how is sound	"""backlight""."	3	electronics
b0013frnkg_distilbert_version_3_how is sound	flaky	3	electronics
b0013frnkg_distilbert_version_3_how is sound	it cuts out every time.	3	electronics
b0013frnkg_distilbert_version_3_how is sound	great condition!	4	electronics
b0013frnkg_distilbert_version_3_how is sound	Works as expected.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	excellent condition	4	electronics
b0013frnkg_distilbert_version_3_how is sound	SUCKS	1	electronics
b0013frnkg_distilbert_version_3_how is sound	Exact product as promised. Thank you!	5	electronics
b0013frnkg_distilbert_version_3_how is sound	A good little unit.	5	electronics
b0013frnkg_distilbert_version_3_how is sound	not a happy camper.	1	electronics
b0013frnkg_distilbert_version_3_how is sound	It works.	4	electronics
